,tweet,sentiment,tweet,location
146,"According to Zillow Economist Jeff Tucker, “Real estate transactions and new listings have declined abruptly amidst the coronavirus pandemic, but we haven't yet seen prices significantly affected. Buyers have pulled… https://t.co/vQoFuY5IiS",0.35,"According to Zillow Economist Jeff Tucker, “Real estate transactions and new listings have declined abruptly amidst the coronavirus pandemic, but we haven't yet seen prices significantly affected. Buyers have pulled… https://t.co/vQoFuY5IiS",Georgia
147,"I am grateful to be healthy &amp; safe , but 😩another sad reminder in my 📅.  #covid19 #quarantinelife @ Miami Lakes, Florida https://t.co/akq5BweeyS",0.1922077922077922,"I am grateful to be healthy &amp; safe , but 😩another sad reminder in my 📅.  #covid19 #quarantinelife @ Miami Lakes, Florida https://t.co/akq5BweeyS",Florida
148,"😒

https://t.co/qSZVOZrosw @ The White House https://t.co/TKlNstGafm",0.4619047619047619,"😒

https://t.co/qSZVOZrosw @ The White House https://t.co/TKlNstGafm",District of Columbia
149,#Reminder for my Sellers and Buyers! #HouseShowings #COVID19 I also will provide a form to be signed for in person showings. #Sanitize #PPE #SocialDistancing #BusinessAndSafetyMatters #KristiWithCBR… https://t.co/4l6EhYDUkG,0.0,#Reminder for my Sellers and Buyers! #HouseShowings #COVID19 I also will provide a form to be signed for in person showings. #Sanitize #PPE #SocialDistancing #BusinessAndSafetyMatters #KristiWithCBR… https://t.co/4l6EhYDUkG,South Carolina
150,"Donald J. Trump’s cacophony of lies has had a detrimental effect on many who believe he created the pre-Covid-19 economy for which he has routinely and falsely taken credit.  In reality,… https://t.co/44cQJXEu2z",0.4619047619047619,"Donald J. Trump’s cacophony of lies has had a detrimental effect on many who believe he created the pre-Covid-19 economy for which he has routinely and falsely taken credit.  In reality,… https://t.co/44cQJXEu2z",Florida
151,They sent me the wrong size.  This COVID19 season has forced me to pivot and change The C.A.T.WALK business model.  No I still don’t do refunds but I will give Boutique credit.  Because I am small my number one goal… https://t.co/7ZraAcLcgQ,0.0,They sent me the wrong size.  This COVID19 season has forced me to pivot and change The C.A.T.WALK business model.  No I still don’t do refunds but I will give Boutique credit.  Because I am small my number one goal… https://t.co/7ZraAcLcgQ,District of Columbia
152,"EmmaCaresSeries
#SaturdayDialogs

COVID-2019 is giving us the opportunity to reflect, look deep into our souls, dreams and role in this world. 

Perfect timing to check out my book and the blog about caring not only… https://t.co/BpsUK74KR4",-0.17500000000000002,"EmmaCaresSeries
#SaturdayDialogs

COVID-2019 is giving us the opportunity to reflect, look deep into our souls, dreams and role in this world. 

Perfect timing to check out my book and the blog about caring not only… https://t.co/BpsUK74KR4",New York
153,@preservationjax Here is the start of my Chalk drawing at Spazhouse. #chalkart #chalkyourwalk #904 #covid19 #riversideavondale @ Riverside and Avondale https://t.co/9pEKIAVITS,0.5,@preservationjax Here is the start of my Chalk drawing at Spazhouse. #chalkart #chalkyourwalk #904 #covid19 #riversideavondale @ Riverside and Avondale https://t.co/9pEKIAVITS,
154,"Baby Yakuza almost has as many fat rolls as I've gotten from the COVID19 lockdown.
https://t.co/rd3LMfGHh4 
.
.
.
#realpresa #cabezagrande #presa #presacanariopuppies #fatrolls #presacanariosofinstagram #ukcpresa #puppies… https://t.co/LtzxPpm7Fc",-0.125,"Baby Yakuza almost has as many fat rolls as I've gotten from the COVID19 lockdown.
https://t.co/rd3LMfGHh4 
.
.
.
#realpresa #cabezagrande #presa #presacanariopuppies #fatrolls #presacanariosofinstagram #ukcpresa #puppies… https://t.co/LtzxPpm7Fc",Illinois
155,Ahh geez this may bring down our own Santa Monica Goebbels. #good #lol https://t.co/cegSA7efaO,0.1465909090909091,Ahh geez this may bring down our own Santa Monica Goebbels. #good #lol https://t.co/cegSA7efaO,Indiana
156,"One time we took a car ride all the way to San Francisco 💜 
#covid19 #kindness #covidreality #brooklyn #iowa #family @ Fort Greene, Brooklyn https://t.co/ZWuU2kz8sf",0.55,"One time we took a car ride all the way to San Francisco 💜 
#covid19 #kindness #covidreality #brooklyn #iowa #family @ Fort Greene, Brooklyn https://t.co/ZWuU2kz8sf",New York
157,"… yes… but… 

Just this once? Come on man. https://t.co/RWND3FTku7",0.16666666666666666,"… yes… but… 

Just this once? Come on man. https://t.co/RWND3FTku7",Indiana
158,@geminibuttaflyy I have a feeling this might be covid related.,0.3472222222222221,@geminibuttaflyy I have a feeling this might be covid related.,Maryland
159,"The ""Outside-the-box"" neck gaiter is here to help you face #coronavirus looking fly!
Check the ""PRODUCT TAG"" or the ""WEBSITE"" directly to #shopitandcopit through this post or online at https://t.co/unBXPBAslM, or… https://t.co/gJdjJzgb9v",0.0,"The ""Outside-the-box"" neck gaiter is here to help you face #coronavirus looking fly!
Check the ""PRODUCT TAG"" or the ""WEBSITE"" directly to #shopitandcopit through this post or online at https://t.co/unBXPBAslM, or… https://t.co/gJdjJzgb9v",Maryland
160,"Yellow polka dots #mascarillas #coronavirus #handmade @ Woodbridge, Virginia https://t.co/uvvlkN7EWK",0.04999999999999996,"Yellow polka dots #mascarillas #coronavirus #handmade @ Woodbridge, Virginia https://t.co/uvvlkN7EWK",Virginia
161,"MASIMO MSQ DEPLYOMENT SUMMARY STORY
 
During the months of March and April of 2020 amidst our COVID19 pandemic, our hospital received a total of 112 Masimo units to monitor COVID patient’s respiratory status… https://t.co/FLK1xkqOdp",0.3333333333333333,"MASIMO MSQ DEPLYOMENT SUMMARY STORY
 
During the months of March and April of 2020 amidst our COVID19 pandemic, our hospital received a total of 112 Masimo units to monitor COVID patient’s respiratory status… https://t.co/FLK1xkqOdp",New York
162,Breakfast time on Judson Street. #poetshappydance #birds #gappoetpix #authorlife #YAA #KeepMakingArt #internationalpoetryfestival #covid19 @ Westcott Nation https://t.co/olWwA1AgNn,-0.125,Breakfast time on Judson Street. #poetshappydance #birds #gappoetpix #authorlife #YAA #KeepMakingArt #internationalpoetryfestival #covid19 @ Westcott Nation https://t.co/olWwA1AgNn,New York
163,@MNGG33G7LP why blame the governor? He is protecting us all from covid. He did not cause your son to loose his graduation. Open your eyes and heart. More prayers and less blaming.,-0.2,@MNGG33G7LP why blame the governor? He is protecting us all from covid. He did not cause your son to loose his graduation. Open your eyes and heart. More prayers and less blaming.,Minnesota
164,"Flashback to when I could actually enjoy my birthday without COVID 19! 🥴😒🤍
-
-
-
-
-
-
-
-

#birthday #bday #party #socialenvy #instabday #bestoftheday #birthdaycake #cake #friends #celebrate #photooftheday… https://t.co/1KhRceaXLg",0.75,"Flashback to when I could actually enjoy my birthday without COVID 19! 🥴😒🤍
-
-
-
-
-
-
-
-

#birthday #bday #party #socialenvy #instabday #bestoftheday #birthdaycake #cake #friends #celebrate #photooftheday… https://t.co/1KhRceaXLg",South Carolina
165,"Covid 19 UPDATE 

Due to the Coronavirus Pandemic, I’ve had to close 
my studio for the past month and a half.  I can 
legally open back up on this Monday May 11th. 

Malia is Due May 14th and I am so beyond willing… https://t.co/XtzzAqLs3E",0.024242424242424232,"Covid 19 UPDATE 

Due to the Coronavirus Pandemic, I’ve had to close 
my studio for the past month and a half.  I can 
legally open back up on this Monday May 11th. 

Malia is Due May 14th and I am so beyond willing… https://t.co/XtzzAqLs3E",Florida
166,"‼️Update for Sat. May 9th.‼️
Due to Covid 19, the Tasting Room and Grounds are closed to customers. We're CLOSED on Tuesdays and Wednesdays. 

👇You can still enjoy Fabb Wines 👇 

❗Cider CASE SALE❗ NV Ladies Man, NV… https://t.co/03BDkcJ905",0.4,"‼️Update for Sat. May 9th.‼️
Due to Covid 19, the Tasting Room and Grounds are closed to customers. We're CLOSED on Tuesdays and Wednesdays. 

👇You can still enjoy Fabb Wines 👇 

❗Cider CASE SALE❗ NV Ladies Man, NV… https://t.co/03BDkcJ905",Virginia
167,#stayprotected #coronavirus 🥰 @ SUNY Downstate Medical Center https://t.co/mmmFzy6fiu,0.4861111111111111,#stayprotected #coronavirus 🥰 @ SUNY Downstate Medical Center https://t.co/mmmFzy6fiu,New York
168,"Dorothy: *clicks heels* ""There's no place like home!"" 
CDC: ""Then stay your ass there!"" 
.
.
#WizardOfOz #ShelterInPlace #Quarantine #Coronoavirus #Covid19 #Dorothy #TheresNoPlaceLikeHome #CoronaMemes… https://t.co/U5KD7Mlns8",0.0,"Dorothy: *clicks heels* ""There's no place like home!"" 
CDC: ""Then stay your ass there!"" 
.
.
#WizardOfOz #ShelterInPlace #Quarantine #Coronoavirus #Covid19 #Dorothy #TheresNoPlaceLikeHome #CoronaMemes… https://t.co/U5KD7Mlns8",Florida
169,Beautiful ride out on the #WestOrangeTrail this morning!🚴🏽‍♀️ Dedicating the last 2.23 miles of my ride to Ahmaud Arbery ♥️🙏🏽#ahmaudarbery #irideformaud #FEB23 #223 | #COVID19 #fitchallenge • Follow @1KingEazzy 💪🏽 @… https://t.co/0AkCHPxvm7,0.0,Beautiful ride out on the #WestOrangeTrail this morning!🚴🏽‍♀️ Dedicating the last 2.23 miles of my ride to Ahmaud Arbery ♥️🙏🏽#ahmaudarbery #irideformaud #FEB23 #223 | #COVID19 #fitchallenge • Follow @1KingEazzy 💪🏽 @… https://t.co/0AkCHPxvm7,Florida
170,"Sign of the current crazy times when you are always on the go....

#hospitalheroesfooddrive #thetraumasurvivorsfoundation #alonetogether #everydayheroes #covid19 #coronavirus #nurses #doctors #firstresponders… https://t.co/56yvRqb45b",0.13333333333333333,"Sign of the current crazy times when you are always on the go....

#hospitalheroesfooddrive #thetraumasurvivorsfoundation #alonetogether #everydayheroes #covid19 #coronavirus #nurses #doctors #firstresponders… https://t.co/56yvRqb45b",Pennsylvania
171,"Two PRs this week for the May Seashore Striders Covid-19: We’re all in this together challenge. Team “Better at Runnin a Tab” coming in hot 🤣🤣  #MotherRunner #Running #bibchat @ Lewes,… https://t.co/8BaDiNIy5x",0.0,"Two PRs this week for the May Seashore Striders Covid-19: We’re all in this together challenge. Team “Better at Runnin a Tab” coming in hot 🤣🤣  #MotherRunner #Running #bibchat @ Lewes,… https://t.co/8BaDiNIy5x",Delaware
172,What The Wealthy Are Doing With Their Estate Planning During The Covid-19 Crisis https://t.co/k8cXIfwMqg https://t.co/rVRDFNCuiB,0.0641025641025641,What The Wealthy Are Doing With Their Estate Planning During The Covid-19 Crisis https://t.co/k8cXIfwMqg https://t.co/rVRDFNCuiB,Florida
173,"This is what $12 looks like folks!!🤯🤢 I didn’t even pay this back in NY when we’d be snowed in for weeks, but I’m paying it during a RESPIRATORY virus pandemic...makes perfect sense!! 🙄🤬#coronavirus… https://t.co/nbpPXE2Xmz",0.0,"This is what $12 looks like folks!!🤯🤢 I didn’t even pay this back in NY when we’d be snowed in for weeks, but I’m paying it during a RESPIRATORY virus pandemic...makes perfect sense!! 🙄🤬#coronavirus… https://t.co/nbpPXE2Xmz",South Carolina
174,"NEW EPISODE OUT OF #LOTL!! We talk about Linkin Park, the NFL Schedule released, and #COVID19 updates for Ohio! Check it out! @ Cleveland, Ohio https://t.co/PBrwLa9NcE",0.08999999999999997,"NEW EPISODE OUT OF #LOTL!! We talk about Linkin Park, the NFL Schedule released, and #COVID19 updates for Ohio! Check it out! @ Cleveland, Ohio https://t.co/PBrwLa9NcE",Ohio
175,"Don't forget to book your COVID-19 Antibody Rapid Test! Now, you can also conveniently book this testing with your vitamin IV therapy and have your results during/just after your infusion!
.
Best of all, you can… https://t.co/ZTQRovJSVW",-0.05,"Don't forget to book your COVID-19 Antibody Rapid Test! Now, you can also conveniently book this testing with your vitamin IV therapy and have your results during/just after your infusion!
.
Best of all, you can… https://t.co/ZTQRovJSVW",Florida
176,"Finished
#art #streetart #denverstreetart #pandemicart #COVID19 #maskon 
scotlefavor @ Denver, Colorado https://t.co/pESVF2Ncrq",-0.3,"Finished
#art #streetart #denverstreetart #pandemicart #COVID19 #maskon 
scotlefavor @ Denver, Colorado https://t.co/pESVF2Ncrq",Colorado
177,GIT(GOD I TRUST) RIGHT ALL DAY EVERYDAY 🙏☝️🇺🇸#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUS #JESUSTRONG #JESUSISMYSUPERHERO #amjoy #athlete #athletesvscancer #mma #coronavirus #whittier #losangeles… https://t.co/BE3dmzg4go,0.225,GIT(GOD I TRUST) RIGHT ALL DAY EVERYDAY 🙏☝️🇺🇸#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUS #JESUSTRONG #JESUSISMYSUPERHERO #amjoy #athlete #athletesvscancer #mma #coronavirus #whittier #losangeles… https://t.co/BE3dmzg4go,California
178,"Can Covid-19 be over so I can go see my friends at shows again?? 
_____________________________________________
📷 @lucky_society 
_____________________________________________
Check out the shop!! ripfabpa… https://t.co/tWHNr0o7hg",0.0,"Can Covid-19 be over so I can go see my friends at shows again?? 
_____________________________________________
📷 @lucky_society 
_____________________________________________
Check out the shop!! ripfabpa… https://t.co/tWHNr0o7hg",Virginia
179,"If you live in or near the Tamina area there will be free Covid19 testing Monday and Tuesday. Make sure you take advantage! @ The Woodlands, Texas https://t.co/1Q2vK2Th42",-0.15,"If you live in or near the Tamina area there will be free Covid19 testing Monday and Tuesday. Make sure you take advantage! @ The Woodlands, Texas https://t.co/1Q2vK2Th42",Texas
180,"What is it like working from home as a journalist during Covid19? We’ll discuss it today at noon on Zoom. (No, I’m not gonna complain right now  how small my picture is here on this flyer!🤬🤬🤬) @ The Woodlands, Texas https://t.co/PxReCvLrUc",0.2272727272727273,"What is it like working from home as a journalist during Covid19? We’ll discuss it today at noon on Zoom. (No, I’m not gonna complain right now  how small my picture is here on this flyer!🤬🤬🤬) @ The Woodlands, Texas https://t.co/PxReCvLrUc",Texas
181,"Just a public service announcement, make sure the masks you wear not only protect you not others too!
.
.
.
#psa #nyc #newyorkcity #newyork #coronavirus #coronaviruspandemic #healthcareworkers #staysafe #besafe… https://t.co/9G57AhkzvQ",0.0,"Just a public service announcement, make sure the masks you wear not only protect you not others too!
.
.
.
#psa #nyc #newyorkcity #newyork #coronavirus #coronaviruspandemic #healthcareworkers #staysafe #besafe… https://t.co/9G57AhkzvQ",New York
182,"COVID-19 advisory
Due to ongoing precautionary measures, I will be open today to provide massage services. Please contact me by text directly regarding availability @'(214) 994-3259

OVERVIEW
I have been doing male… https://t.co/p0X1Pygh0g",0.5,"COVID-19 advisory
Due to ongoing precautionary measures, I will be open today to provide massage services. Please contact me by text directly regarding availability @'(214) 994-3259

OVERVIEW
I have been doing male… https://t.co/p0X1Pygh0g",Texas
183,"Possible dream job? 😂🤷🏿‍♂️
.
.
.
#simpsonscollection #fox #funnymemes #simpsonspredictions #mattgroening #simpsonstoys #coronavirus #instagood #simpsonscollector #maggie #memesespa #simpsonsfanatic #s #lossimpson… https://t.co/PK7C3kE4HT",0.25,"Possible dream job? 😂🤷🏿‍♂️
.
.
.
#simpsonscollection #fox #funnymemes #simpsonspredictions #mattgroening #simpsonstoys #coronavirus #instagood #simpsonscollector #maggie #memesespa #simpsonsfanatic #s #lossimpson… https://t.co/PK7C3kE4HT",New York
184,"Thank you @mahroam for my custom made face mask! I love it! Check out all of her beautiful designs for adults and kids! #igetitfrommyamma #yeahthatgreenville #covid19 #protectyourself #facemask @ Greenville, South… https://t.co/liicS8PGRn",0.04999999999999999,"Thank you @mahroam for my custom made face mask! I love it! Check out all of her beautiful designs for adults and kids! #igetitfrommyamma #yeahthatgreenville #covid19 #protectyourself #facemask @ Greenville, South… https://t.co/liicS8PGRn",South Carolina
185,"55 days in #Quarantine make #Homer something something. 

#GoCrazy
#DontMindIfIdo
#FeelingFine
#HomerSimpson
#TreeHouseofHorror
#QuarantineMemes
#CoronaVirus
#CoronaVirusMemes
#Covid_19
#Covid_19Memes @ Whiskey HQ https://t.co/chay9MWhEa",0.0,"55 days in #Quarantine make #Homer something something. 

#GoCrazy
#DontMindIfIdo
#FeelingFine
#HomerSimpson
#TreeHouseofHorror
#QuarantineMemes
#CoronaVirus
#CoronaVirusMemes
#Covid_19
#Covid_19Memes @ Whiskey HQ https://t.co/chay9MWhEa",New York
186,"I tested negative for #coronavirus. The next thing I’d like to do is test for antibodies. #covid_19 #covid19 #knowyourstatus #coronavirustest @ Los Angeles, California https://t.co/Mqk6Y3tP70",0.09523809523809523,"I tested negative for #coronavirus. The next thing I’d like to do is test for antibodies. #covid_19 #covid19 #knowyourstatus #coronavirustest @ Los Angeles, California https://t.co/Mqk6Y3tP70",California
187,"#ICYMI: ""I believe that we will have a vaccine at some point. When that is will remain to be seen, but I believe it is coming."" -- @MelEdits // @PhotoJonna 

READ MORE: https://t.co/GVOKJMKWuP

#SilverSpring #COVID19 #Coronavirus https://t.co/qDKsFVVb7O",0.5,"#ICYMI: ""I believe that we will have a vaccine at some point. When that is will remain to be seen, but I believe it is coming."" -- @MelEdits // @PhotoJonna 

READ MORE: https://t.co/GVOKJMKWuP

#SilverSpring #COVID19 #Coronavirus https://t.co/qDKsFVVb7O",Maryland
188,"Covid Lockdown madness.
There has been a domestic disturbance between Salvador Dalí &amp; Alice Cooper. Neither are talking about what they got into a scuffle about 🤐. Hmmm. Don’t mess with the coop! 🦾 

#salvadordali… https://t.co/A0DU1hXdOg",0.16666666666666666,"Covid Lockdown madness.
There has been a domestic disturbance between Salvador Dalí &amp; Alice Cooper. Neither are talking about what they got into a scuffle about 🤐. Hmmm. Don’t mess with the coop! 🦾 

#salvadordali… https://t.co/A0DU1hXdOg",New York
189,"#Health #Study #Masks Coronavirus cases would dwindle if 80% of Americans wore masks, says study https://t.co/6f8LTg99Vp https://t.co/jd0cvzFdzN",0.0,"#Health #Study #Masks Coronavirus cases would dwindle if 80% of Americans wore masks, says study https://t.co/6f8LTg99Vp https://t.co/jd0cvzFdzN",Florida
190,My gigs have been reshaped by Covid-19. Yesterday evening I performed for a couple who changed their wedding date and celebrated in a remote cabin with some lovely champagne. In addition today I will record and send… https://t.co/6OHCkd4zIs,0.0,My gigs have been reshaped by Covid-19. Yesterday evening I performed for a couple who changed their wedding date and celebrated in a remote cabin with some lovely champagne. In addition today I will record and send… https://t.co/6OHCkd4zIs,Maryland
191,"Shadow looks like he's gained Coronavirus weight.🥴#mycatconciergecatsittingservices #abyssinian #tuxcedo #beta #jaguar #feraltrapper #equine #dog #cats @ My Cat Concierge, LLC https://t.co/lZQb7L3VMa",0.08928571428571429,"Shadow looks like he's gained Coronavirus weight.🥴#mycatconciergecatsittingservices #abyssinian #tuxcedo #beta #jaguar #feraltrapper #equine #dog #cats @ My Cat Concierge, LLC https://t.co/lZQb7L3VMa",Texas
192,"Coronavirus Chronicles.... please remember use the mask, this is the new normal for all people, for you safety and my also. #stayhome #besafe #quarentine #wearthemask #facemask #igdc #iphoto #washingtoniansathome… https://t.co/OSJFbeaBi0",0.0,"Coronavirus Chronicles.... please remember use the mask, this is the new normal for all people, for you safety and my also. #stayhome #besafe #quarentine #wearthemask #facemask #igdc #iphoto #washingtoniansathome… https://t.co/OSJFbeaBi0",District of Columbia
193,"Meanwhile during this #Covid19 crisis..... 😂😂😂😂😂😂😂 why y’all in my stuff zaytawayta 

tammie_0412  look at your child😂
royalpurple1 @sam_hooked_713  mzpretti_kiki 
#funny #friends #besties #inmommywigs🤣 @ Houston,… https://t.co/vnq9zF5RcV",-0.2,"Meanwhile during this #Covid19 crisis..... 😂😂😂😂😂😂😂 why y’all in my stuff zaytawayta 

tammie_0412  look at your child😂
royalpurple1 @sam_hooked_713  mzpretti_kiki 
#funny #friends #besties #inmommywigs🤣 @ Houston,… https://t.co/vnq9zF5RcV",Texas
194,"Pass a Corona and hand me a lime, his last name is almost mine! 🍺 
Today was supposed to be our wedding day...
It is also our 5 year anniversary.
As many know, due to the current circumstances we have had to… https://t.co/fBbcmsNa6y",0.35,"Pass a Corona and hand me a lime, his last name is almost mine! 🍺 
Today was supposed to be our wedding day...
It is also our 5 year anniversary.
As many know, due to the current circumstances we have had to… https://t.co/fBbcmsNa6y",West Virginia
195,A #saturdaystatistic for you...a WHOPPING 93% of the homes listed in Richmond city last month sold last month! Sales price is up 21% over April 2019. #covid19 is not stopping our #healthyspringmarket !… https://t.co/3iK2N3jtwo,0.0,A #saturdaystatistic for you...a WHOPPING 93% of the homes listed in Richmond city last month sold last month! Sales price is up 21% over April 2019. #covid19 is not stopping our #healthyspringmarket !… https://t.co/3iK2N3jtwo,Virginia
196,"Oscar has decided that he wants to be a Yoga instructor. Requiring us to take a class every 27 minutes, everyday.  Thanks Corona Virus. This is fine. 

#oz #bootcamp
#quarentine @ Wayne, Pennsylvania https://t.co/dL1hN1Mf5p",0.0,"Oscar has decided that he wants to be a Yoga instructor. Requiring us to take a class every 27 minutes, everyday.  Thanks Corona Virus. This is fine. 

#oz #bootcamp
#quarentine @ Wayne, Pennsylvania https://t.co/dL1hN1Mf5p",Pennsylvania
197,"Snap chat filter Lil Bastard Sombrero, where are we going 🤠🎶🎵🎙🎼🔊🔔🥁🎺📞🇺🇸🇨🇦🇨🇿 #shades #mightymike #midget #dwarf #littlepeople #scarf #vegas #lasvegas #tophat #covid19 #lasvegasstrip #cincodemayo #gringo #coronavírus… https://t.co/fBCICHrdlw",0.2272727272727273,"Snap chat filter Lil Bastard Sombrero, where are we going 🤠🎶🎵🎙🎼🔊🔔🥁🎺📞🇺🇸🇨🇦🇨🇿 #shades #mightymike #midget #dwarf #littlepeople #scarf #vegas #lasvegas #tophat #covid19 #lasvegasstrip #cincodemayo #gringo #coronavírus… https://t.co/fBCICHrdlw",Nevada
198,"First time seeing sunlight since COVID. 
.
.
📸: @brianmcconkey .
.
.
.
.
.
.
.
.
.
.
.
.
#sunshine #redhair #redhead #redheadmodel #redhairgirl #redheads #instagood #beautiful #beauty #pretty #cute  #fun #love… https://t.co/dd2eRuPNzA",-0.109375,"First time seeing sunlight since COVID. 
.
.
📸: @brianmcconkey .
.
.
.
.
.
.
.
.
.
.
.
.
#sunshine #redhair #redhead #redheadmodel #redhairgirl #redheads #instagood #beautiful #beauty #pretty #cute  #fun #love… https://t.co/dd2eRuPNzA",Michigan
199,"In the blink of an eye 

#coronavirus #covid #covid19 flattenthecurve #cheflife #socialdistancing #instachef #alonetogether #togetherapart #fruits  #homequarantine #foodie #mold #pandemic #foodphotography #cdc… https://t.co/AiIomtBCM0",0.25,"In the blink of an eye 

#coronavirus #covid #covid19 flattenthecurve #cheflife #socialdistancing #instachef #alonetogether #togetherapart #fruits  #homequarantine #foodie #mold #pandemic #foodphotography #cdc… https://t.co/AiIomtBCM0",District of Columbia
200,"🏁 30 Shades of Fitness 🏁
.
🥊 Don’t like boxing? That’s ok let’s go for a jog. Don’t like jogging? Let’s do some circuit training? Want to be indoors? Cool, I’ll bring the equipment. Covid got you depressed? I have… https://t.co/SLW9GucPCA",0.35,"🏁 30 Shades of Fitness 🏁
.
🥊 Don’t like boxing? That’s ok let’s go for a jog. Don’t like jogging? Let’s do some circuit training? Want to be indoors? Cool, I’ll bring the equipment. Covid got you depressed? I have… https://t.co/SLW9GucPCA",New York
201,Mother’s Day is Sunday! We are accepting local orders Saturday until 1pm for same day delivery! Order on our website and choose FREE Covid-19 closure local delivery! #shopsmall #shoplocal #loveisntcanceled #mom… https://t.co/E2llkEVQfA,0.09375,Mother’s Day is Sunday! We are accepting local orders Saturday until 1pm for same day delivery! Order on our website and choose FREE Covid-19 closure local delivery! #shopsmall #shoplocal #loveisntcanceled #mom… https://t.co/E2llkEVQfA,New York
202,"Super Saturday don’t miss it!! (swipe left) 
- 9:00am pst Mother’s Day Prayer Room, zoom id: 821-7568-5668
*****
- 6pm pst/9pm est The Dr’s will be live talking about Relationship Management during COVID CRISIS.… https://t.co/gClXZVlwp5",0.0,"Super Saturday don’t miss it!! (swipe left) 
- 9:00am pst Mother’s Day Prayer Room, zoom id: 821-7568-5668
*****
- 6pm pst/9pm est The Dr’s will be live talking about Relationship Management during COVID CRISIS.… https://t.co/gClXZVlwp5",California
203,"Lord I thank u for this new day and new blessing. It’s day 1 of this new chapter🥰😘 Come thru sun 🥰
.
.
.
#lalocaisinthecity #teamtaurus #sunnyday #sunbathing #tanning #coronavirus #quarantine #sunkissed #islandgirl… https://t.co/AdUszmzKCd",0.12121212121212124,"Lord I thank u for this new day and new blessing. It’s day 1 of this new chapter🥰😘 Come thru sun 🥰
.
.
.
#lalocaisinthecity #teamtaurus #sunnyday #sunbathing #tanning #coronavirus #quarantine #sunkissed #islandgirl… https://t.co/AdUszmzKCd",New Jersey
204,"Bringing Realism to Criminology: Roger Matthews, 1948-2020 https://t.co/QGdWOluhMQ #Career #Coronavirus https://t.co/8jq3AUYIZc",0.2,"Bringing Realism to Criminology: Roger Matthews, 1948-2020 https://t.co/QGdWOluhMQ #Career #Coronavirus https://t.co/8jq3AUYIZc",California
205,"🤩Pomona Valley Certified Farmers Market 😍

🧐OPEN for Business Saturday 5/9 9am-1pm.

😁Fresh and Local.

Prices are less than surrounding Farmers Markets because it is run by Volunteers.

🧐Safe COVID practices are in… https://t.co/rJiBNUU2c2",-0.3863636363636364,"🤩Pomona Valley Certified Farmers Market 😍

🧐OPEN for Business Saturday 5/9 9am-1pm.

😁Fresh and Local.

Prices are less than surrounding Farmers Markets because it is run by Volunteers.

🧐Safe COVID practices are in… https://t.co/rJiBNUU2c2",California
206,"Toto, we’re not in NYC anymore...
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#newmexico #outwest #northernnewmexico #eaglesnest #ranch #eaglesnestranch #ranchlife #bigsky #pandemic #covid #socialdistancing #beauty #nature… https://t.co/HMjNFhepdW",0.0,"Toto, we’re not in NYC anymore...
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#newmexico #outwest #northernnewmexico #eaglesnest #ranch #eaglesnestranch #ranchlife #bigsky #pandemic #covid #socialdistancing #beauty #nature… https://t.co/HMjNFhepdW",New Mexico
207,"#quarantine2020 day 57: ⠀
⠀
Do people still read magazines?
I read since I was 11 years old and I’m so obsessed with Fashion and Beauty Magazines. ⠀

 #vintageisthenewme #covid19 #may2020 #quarantinelife… https://t.co/vsf1D41FIJ",-0.125,"#quarantine2020 day 57: ⠀
⠀
Do people still read magazines?
I read since I was 11 years old and I’m so obsessed with Fashion and Beauty Magazines. ⠀

 #vintageisthenewme #covid19 #may2020 #quarantinelife… https://t.co/vsf1D41FIJ",California
208,"Damn, that horse has moves. Doing his James Brown. #socialdistancing @geomagination #horses #horse #horseback compton_events #covid19 #comptoncowboys #horsey #lockdown #horse🐴 #corona #virus #cowboy #horseman… https://t.co/UDvGBBszLJ",0.44166666666666665,"Damn, that horse has moves. Doing his James Brown. #socialdistancing @geomagination #horses #horse #horseback compton_events #covid19 #comptoncowboys #horsey #lockdown #horse🐴 #corona #virus #cowboy #horseman… https://t.co/UDvGBBszLJ",California
209,"Whitney planned, now Whitney closed due to C-19.  When will this end?  Hoping California reopens.  #mountains #outdoors #climbing #coronavirus #awesome #whatsnext #river @ Mt Whitney Lone Pine Ca https://t.co/gOVTMYj0Rb",0.0,"Whitney planned, now Whitney closed due to C-19.  When will this end?  Hoping California reopens.  #mountains #outdoors #climbing #coronavirus #awesome #whatsnext #river @ Mt Whitney Lone Pine Ca https://t.co/gOVTMYj0Rb",California
210,"More…

“You all continue to be the demons you are…your time on this planet is UP, and since I KNOW you people will NEVER ask for FORGIVENESS for all you’ve done, each demonic deed you commit brings you closer to being placed BACK in hell where you all crawled from!!! https://t.co/ICIiQEwCgv",0.1,"More…

“You all continue to be the demons you are…your time on this planet is UP, and since I KNOW you people will NEVER ask for FORGIVENESS for all you’ve done, each demonic deed you commit brings you closer to being placed BACK in hell where you all crawled from!!! https://t.co/ICIiQEwCgv",New York
