,tweet,sentiment,tweet,location
145,"Testimonial Tuesday!#testimonialtuesday #yourwrightchoice #makethewrightchoice #covid19 #keepingyousafe #weworkforyou @ New Albany, Indiana https://t.co/dJVq9wyyc8",0.0,"Testimonial Tuesday!#testimonialtuesday #yourwrightchoice #makethewrightchoice #covid19 #keepingyousafe #weworkforyou @ New Albany, Indiana https://t.co/dJVq9wyyc8",Indiana
146,"Due to the uncertainty surrounding COVID-19, we regret to announce that the June 4th show featuring Cody Jinks and Whitey Morgan has been cancelled. All buyers will receive refunds through Ticketmaster. @ Coronado… https://t.co/ZBh2gwvckY",0.0,"Due to the uncertainty surrounding COVID-19, we regret to announce that the June 4th show featuring Cody Jinks and Whitey Morgan has been cancelled. All buyers will receive refunds through Ticketmaster. @ Coronado… https://t.co/ZBh2gwvckY",Illinois
147,Beautiful Beverly Hills 🌴🌷TODAY is Tuesday City Council Day. Please join us and share your thoughts as we continue to discuss our COVID 19 urgency ordinance in regards to commercial tenants and consider suggestions… https://t.co/FDBn6WEPD0,0.3333333333333333,Beautiful Beverly Hills 🌴🌷TODAY is Tuesday City Council Day. Please join us and share your thoughts as we continue to discuss our COVID 19 urgency ordinance in regards to commercial tenants and consider suggestions… https://t.co/FDBn6WEPD0,California
148,"You should know your logical fallacies by now because now you really need to know them.

#civilizationreset  #covid19 #coronavirus #clonedmeat #id2020 #event201 #mandatoryvaccines #frazzledrip #agenda21 #adrenochrome… https://t.co/bpg1IigFJA",0.0,"You should know your logical fallacies by now because now you really need to know them.

#civilizationreset  #covid19 #coronavirus #clonedmeat #id2020 #event201 #mandatoryvaccines #frazzledrip #agenda21 #adrenochrome… https://t.co/bpg1IigFJA",Maryland
149,"We’ve got you covered.  Face masks, gloves and shoe covers.  Give us a call (919)553-5845. #shoplocal #covid19 #familyowned @ Clayton, North Carolina https://t.co/Tba7uvuaFA",0.0,"We’ve got you covered.  Face masks, gloves and shoe covers.  Give us a call (919)553-5845. #shoplocal #covid19 #familyowned @ Clayton, North Carolina https://t.co/Tba7uvuaFA",North Carolina
150,🐻 🏚🛹🧸💖So Dope!! Like and follow @great_atlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate #atlantapoetry… https://t.co/iUTUWfkNRo,0.25,🐻 🏚🛹🧸💖So Dope!! Like and follow @great_atlanta #atlanta #covid_19 #covid19 #atl #atlantahairstylist #atlantatattooartist #atlantanails #atlantafalcons #atlantaphotographer #atlantarealestate #atlantapoetry… https://t.co/iUTUWfkNRo,Georgia
151,The Transforming Impact of COVID-19  https://t.co/WoBM50YRbY,-0.11666666666666665,The Transforming Impact of COVID-19  https://t.co/WoBM50YRbY,Oregon
152,"Shout out to barko_dogspotting for the kickass mask. If you’re working, stay safe. If you’re not working, stay safe as well. #safetyfirst #covid #mask #chicago # @ Chicago, Illinois https://t.co/dslmEk3Sno",0.8,"Shout out to barko_dogspotting for the kickass mask. If you’re working, stay safe. If you’re not working, stay safe as well. #safetyfirst #covid #mask #chicago # @ Chicago, Illinois https://t.co/dslmEk3Sno",Illinois
153,End of school 2020. Not according to plan. #digitallearning #covid19@rmsdogpack @ Russell Middle School https://t.co/jf7lygiZ8S,0.16666666666666666,End of school 2020. Not according to plan. #digitallearning #covid19@rmsdogpack @ Russell Middle School https://t.co/jf7lygiZ8S,Georgia
154,"Always good times and laughter with my friends @MikeFOX29 &amp; @alexholleyfox29 at Good Day Philadelphia. 🤣

#therapy #coping #covid19 #quarantine #laugh #dad #goodtimes #media #drgeorgejames #goodday… https://t.co/KApysAu21h",0.0,"Always good times and laughter with my friends @MikeFOX29 &amp; @alexholleyfox29 at Good Day Philadelphia. 🤣

#therapy #coping #covid19 #quarantine #laugh #dad #goodtimes #media #drgeorgejames #goodday… https://t.co/KApysAu21h",Pennsylvania
155,#homebutnotalone #greenfaith #outreacheducation #coronavirus @ green faith ministry https://t.co/HmiTJ2qUHb,0.6,#homebutnotalone #greenfaith #outreacheducation #coronavirus @ green faith ministry https://t.co/HmiTJ2qUHb,Colorado
156,"It’s not Thursday or Friday but here is some more fire from last year #MentalMay #ThinkfulJune 
One question are you HUNGRY enough!?? Let’s gooooo even now curing the #Covid19 #stayathome we are called to ACTION… https://t.co/DTXzOghFzy",0.5,"It’s not Thursday or Friday but here is some more fire from last year #MentalMay #ThinkfulJune 
One question are you HUNGRY enough!?? Let’s gooooo even now curing the #Covid19 #stayathome we are called to ACTION… https://t.co/DTXzOghFzy",Michigan
157,"Yes, we are open and hosting guests again. Yes, your safety is our no. 1 concern. 💚💚💚 Click COVID in highlights for more info! See y’all soon! @ Gruene Mansion Inn Bed &amp; Breakfast https://t.co/GSs52Gxw5E",-0.28750000000000003,"Yes, we are open and hosting guests again. Yes, your safety is our no. 1 concern. 💚💚💚 Click COVID in highlights for more info! See y’all soon! @ Gruene Mansion Inn Bed &amp; Breakfast https://t.co/GSs52Gxw5E",Texas
158,"#omadmitch living my #omadlifestyle during Covid-19 one meal a day, cold shower, walking over 10,000 steps a day, sleeping 8 hours plus... Taking vitamin C, D , A and B as well Zinc as needed @ Plummer Creek,yulee, Fl https://t.co/UUrNJW9MQQ",0.0,"#omadmitch living my #omadlifestyle during Covid-19 one meal a day, cold shower, walking over 10,000 steps a day, sleeping 8 hours plus... Taking vitamin C, D , A and B as well Zinc as needed @ Plummer Creek,yulee, Fl https://t.co/UUrNJW9MQQ",Florida
159,"EMPIRE GIVE BACK TOUR.

Bay Area. New York. ATL. Miami. Detroit. Chicago. Houston. Memphis. D.C. L.A.

As a response to the disruption the coronavirus has caused many communities and famalies nationwide, @EMPIRE… https://t.co/maIzXjHofP",0.0,"EMPIRE GIVE BACK TOUR.

Bay Area. New York. ATL. Miami. Detroit. Chicago. Houston. Memphis. D.C. L.A.

As a response to the disruption the coronavirus has caused many communities and famalies nationwide, @EMPIRE… https://t.co/maIzXjHofP",New York
160,"Wake up pray &amp; stretch #Goodmorning #quarantine #stayhome #staysafe #positivevibes #staymotivated #facemask #coronavirus #staytogether #workout #detox #drinkwater #totallifechanges @ New York, New York https://t.co/uUkdQlFTks",0.25,"Wake up pray &amp; stretch #Goodmorning #quarantine #stayhome #staysafe #positivevibes #staymotivated #facemask #coronavirus #staytogether #workout #detox #drinkwater #totallifechanges @ New York, New York https://t.co/uUkdQlFTks",New York
161,"We are beyond thrilled to host Shannon Gunn for tonight’s Covid Concert live from out Facebook page! Order your food, grab your cocktails and join us for the happiest of hours 6-7pm live from your living room! @ Mr.… https://t.co/xY0wAAFVsM",0.07777777777777778,"We are beyond thrilled to host Shannon Gunn for tonight’s Covid Concert live from out Facebook page! Order your food, grab your cocktails and join us for the happiest of hours 6-7pm live from your living room! @ Mr.… https://t.co/xY0wAAFVsM",District of Columbia
162,"My fatty girl was done after dinner!! @ Corona Hills, Corona https://t.co/I6ybX5F4pL",-0.2,"My fatty girl was done after dinner!! @ Corona Hills, Corona https://t.co/I6ybX5F4pL",California
163,Many vacations have been cancelled due to COVID.. so let’s do a Travel 🧳 Tuesday! Favorite vacation destination?? Are you a beach and relax or a go go go sightseer? 🏖 👓.. I can tell you I am a relax beachgoer!… https://t.co/DhZJHSM5W1,0.390625,Many vacations have been cancelled due to COVID.. so let’s do a Travel 🧳 Tuesday! Favorite vacation destination?? Are you a beach and relax or a go go go sightseer? 🏖 👓.. I can tell you I am a relax beachgoer!… https://t.co/DhZJHSM5W1,Ohio
164,Covid-19 update - Blow drying shall be a thing of the past for a while as it spreads germs. All hail the blow dryer it has been a lifelong friend - We shall see you again in safer times. #parlux #dysonhairdryer… https://t.co/AJzhA4pWYu,-0.6,Covid-19 update - Blow drying shall be a thing of the past for a while as it spreads germs. All hail the blow dryer it has been a lifelong friend - We shall see you again in safer times. #parlux #dysonhairdryer… https://t.co/AJzhA4pWYu,California
165,"The SF Latino Task Force brings you the https://t.co/IVFVRLdKnM (link in bio), where you can find essential resources around COVID-19 in English, Spanish, and Maya. Resources include: health, employment, food,… https://t.co/oJWWZBCOfS",0.4,"The SF Latino Task Force brings you the https://t.co/IVFVRLdKnM (link in bio), where you can find essential resources around COVID-19 in English, Spanish, and Maya. Resources include: health, employment, food,… https://t.co/oJWWZBCOfS",California
166,"We're observing #MemorialDay on Monday, May 25, meaning many of our employees who are now teleworking due to #COVID19 will be unavailable. Here's how curbside trash &amp; recycling collections will change next week: https://t.co/bhnh9PZ3hU https://t.co/xEvvCasxsi",0.7,"We're observing #MemorialDay on Monday, May 25, meaning many of our employees who are now teleworking due to #COVID19 will be unavailable. Here's how curbside trash &amp; recycling collections will change next week: https://t.co/bhnh9PZ3hU https://t.co/xEvvCasxsi",North Carolina
167,"It's been fascinating to observe this city over the past week.   There is a palpable energy, an acceptance that our situation with Covid-19 and this pandemic is not likely to change anytime soon, that there is a… https://t.co/hhwlODA4eT",0.13636363636363635,"It's been fascinating to observe this city over the past week.   There is a palpable energy, an acceptance that our situation with Covid-19 and this pandemic is not likely to change anytime soon, that there is a… https://t.co/hhwlODA4eT",New York
168,"Second list of COVID accomplishments:

1. Fully invested in TikTok, I actually have a drafted video 🤣 but I haven’t been brave enough to post it.
2. Binging Pretty Little Liars for the 12th time in my life.
3.… https://t.co/UNIFO6awas",0.0,"Second list of COVID accomplishments:

1. Fully invested in TikTok, I actually have a drafted video 🤣 but I haven’t been brave enough to post it.
2. Binging Pretty Little Liars for the 12th time in my life.
3.… https://t.co/UNIFO6awas",Indiana
169,Corona CA Tue May 19th AM Forecast: TODAY Partly Cloudy Hi 69 TONIGHT Partly Cloudy Lo 49,0.0,Corona CA Tue May 19th AM Forecast: TODAY Partly Cloudy Hi 69 TONIGHT Partly Cloudy Lo 49,California
170,"Jefferson Parish, in partnership with Ochsner Health, will conduct COVID-19 mobile testing on Wednesday, May 20 and Thursday, May 21, 2020 from 9 a.m. – 4 p.m. at the Clearview Center, 4436 Veterans Memorial Blvd.… https://t.co/dcyVZvL2ok",0.3229166666666667,"Jefferson Parish, in partnership with Ochsner Health, will conduct COVID-19 mobile testing on Wednesday, May 20 and Thursday, May 21, 2020 from 9 a.m. – 4 p.m. at the Clearview Center, 4436 Veterans Memorial Blvd.… https://t.co/dcyVZvL2ok",Louisiana
171,"RIP #AnnieGlenn - widow of #JohnGlenn - she has passed away at the age of 100 from Covid-19 Godspeed 👩‍🚀 🚀💕🕊 @ Pensacola, Florida https://t.co/kZyczV4oAq",-0.175,"RIP #AnnieGlenn - widow of #JohnGlenn - she has passed away at the age of 100 from Covid-19 Godspeed 👩‍🚀 🚀💕🕊 @ Pensacola, Florida https://t.co/kZyczV4oAq",Florida
172,#PrEP/PEP #covid19 #saaf #bePrEPared #bunnyboy #fitbitch #mrkendoll #humanangel #essentialworker @ Southern Arizona AIDS Foundation https://t.co/K7EVpeCT4N,0.15647321428571434,#PrEP/PEP #covid19 #saaf #bePrEPared #bunnyboy #fitbitch #mrkendoll #humanangel #essentialworker @ Southern Arizona AIDS Foundation https://t.co/K7EVpeCT4N,Arizona
173,😳 our webstore is having some technical difficulty beyond our control and due to COVID support is not immediate. So sorry!  We hope to have it resolved ASAP!  You will be able to purchase all of our products… https://t.co/CpykFZnlGX,0.0,😳 our webstore is having some technical difficulty beyond our control and due to COVID support is not immediate. So sorry!  We hope to have it resolved ASAP!  You will be able to purchase all of our products… https://t.co/CpykFZnlGX,New Hampshire
174,"After almost two months into #covid19 one needed a few reminders of times recent and past! 
•
•
#friends #c19 #hongkong #paris #greece #tangier #atlanta #travels gardendesignmag @travelleisure @TheUdaivilas… https://t.co/FvvcBmMpRQ",0.0,"After almost two months into #covid19 one needed a few reminders of times recent and past! 
•
•
#friends #c19 #hongkong #paris #greece #tangier #atlanta #travels gardendesignmag @travelleisure @TheUdaivilas… https://t.co/FvvcBmMpRQ",New York
175,"Free hugs in 2020: canceled. #covid19 @ East Side, New York https://t.co/pIFVhkoWlX",0.0,"Free hugs in 2020: canceled. #covid19 @ East Side, New York https://t.co/pIFVhkoWlX",New York
176,"Happy to be Covid Free! @ Dana Point, California https://t.co/OGhV2Z1gLa",0.4121212121212121,"Happy to be Covid Free! @ Dana Point, California https://t.co/OGhV2Z1gLa",California
177,My Aunties and their Caretakers are at a heightened risk of getting coronavirus- Please tell Congress to provide resources to help intellectually/developmentally disabled people and their caretakers survive the… https://t.co/zGI6jhmdXH,0.0,My Aunties and their Caretakers are at a heightened risk of getting coronavirus- Please tell Congress to provide resources to help intellectually/developmentally disabled people and their caretakers survive the… https://t.co/zGI6jhmdXH,Minnesota
178,"Still dreaming of the next time I can spend hours talking about nothing with good friends and good drinks not online... 😷🥃
_
_____
#coronavirus #covid19 #tradersamsgroggrotto #darkandstormy #friends… https://t.co/4njyNHVUsv",0.175,"Still dreaming of the next time I can spend hours talking about nothing with good friends and good drinks not online... 😷🥃
_
_____
#coronavirus #covid19 #tradersamsgroggrotto #darkandstormy #friends… https://t.co/4njyNHVUsv",Florida
179,"I come back the covid didn't kill me... à West Hollywood, California https://t.co/ty3QskKg3a",0.13636363636363635,"I come back the covid didn't kill me... à West Hollywood, California https://t.co/ty3QskKg3a",California
180,Say it......ah.....say it.....ah ..🔊😳🔥💯🎬 💨💨💨 #HITMAKER #DMV #voisey ....say it 🎧🎤 #explore #viral #singers #explorepage #covid_19 #orginal #quarantine #stayathome #coronavirus #dc #md #va #bmore #philly #nyc #atl @… https://t.co/NqT9u87ULN,-0.1,Say it......ah.....say it.....ah ..🔊😳🔥💯🎬 💨💨💨 #HITMAKER #DMV #voisey ....say it 🎧🎤 #explore #viral #singers #explorepage #covid_19 #orginal #quarantine #stayathome #coronavirus #dc #md #va #bmore #philly #nyc #atl @… https://t.co/NqT9u87ULN,District of Columbia
181,"#InTheRain #duringapandemic #covid19  but we still #HAPPENINGONPURPOSE #happenonpurpose 

Thank gainsandgoalsllc for grabbing your copy of #AntsIntoButteflies 

#bookdelivery 

#linkinbio -&gt; Go Get Yours!!… https://t.co/exb9H13mAd",-0.1708333333333333,"#InTheRain #duringapandemic #covid19  but we still #HAPPENINGONPURPOSE #happenonpurpose 

Thank gainsandgoalsllc for grabbing your copy of #AntsIntoButteflies 

#bookdelivery 

#linkinbio -&gt; Go Get Yours!!… https://t.co/exb9H13mAd",Michigan
182,"Happily back in the suite! 
•
•
•

#Pronoia1111Skincare #SkincareTribe #Sanitize #Sanitizer #COVID #COVID19 #beautyproducts #cosmetics #antiaging #beautycare #iloveskincare #beautiful #whitening #acne #health… https://t.co/eCzAM8IaqT",0.65,"Happily back in the suite! 
•
•
•

#Pronoia1111Skincare #SkincareTribe #Sanitize #Sanitizer #COVID #COVID19 #beautyproducts #cosmetics #antiaging #beautycare #iloveskincare #beautiful #whitening #acne #health… https://t.co/eCzAM8IaqT",Florida
183,NEW #Podcast !  Fishing Without Bait 243: Choosing Happiness with John Cihon   https://t.co/MBNaCF85vo  #fear #wisemind #coronavirus #covid19 #lockdown #music #12step. #mindset,0.0,NEW #Podcast !  Fishing Without Bait 243: Choosing Happiness with John Cihon   https://t.co/MBNaCF85vo  #fear #wisemind #coronavirus #covid19 #lockdown #music #12step. #mindset,Pennsylvania
184,"Angels assure me, Covid 19 will not destroy our world. Best to learn from it, do not fear it. Lessons learned from this pandemic: respect informed science, collaboration matters, masks serve a purpose, essential… https://t.co/uj7Le1N9xE",0.0,"Angels assure me, Covid 19 will not destroy our world. Best to learn from it, do not fear it. Lessons learned from this pandemic: respect informed science, collaboration matters, masks serve a purpose, essential… https://t.co/uj7Le1N9xE",Iowa
185,"Ok friends, today’s the day. Corona look: leave it or lose it? @ North Greenville University https://t.co/vP7CYbF4eF",0.3208333333333333,"Ok friends, today’s the day. Corona look: leave it or lose it? @ North Greenville University https://t.co/vP7CYbF4eF",South Carolina
186,"I got a real live, store-bought haircut!  Take that, Coronavirus! @ Finley's Barber Shop https://t.co/K7DV3tpzhr",0.0,"I got a real live, store-bought haircut!  Take that, Coronavirus! @ Finley's Barber Shop https://t.co/K7DV3tpzhr",Texas
187,"Websites for info on improved rules for #PPP loans: https://t.co/HjP4YqAvgf

Also free #Webinar TODAY &amp; 5/26 to explain it in english https://t.co/AkhJzFtw0o and more changes that are being considered…

#SBAStimulus #SBA #SmallBusiness #SmallBusinesses #Startups #Startup #SMB",0.0,"Websites for info on improved rules for #PPP loans: https://t.co/HjP4YqAvgf

Also free #Webinar TODAY &amp; 5/26 to explain it in english https://t.co/AkhJzFtw0o and more changes that are being considered…

#SBAStimulus #SBA #SmallBusiness #SmallBusinesses #Startups #Startup #SMB",District of Columbia
188,Set your reminders as you don’t want to miss our next episode of #CommuniTEA Join us on Wednesday at 4:30 CST via Facebook Live as we discuss entrepreneurship in these unprecedented times. #Covid19 #entrepreneurship… https://t.co/F5cFGrEMNR,0.25,Set your reminders as you don’t want to miss our next episode of #CommuniTEA Join us on Wednesday at 4:30 CST via Facebook Live as we discuss entrepreneurship in these unprecedented times. #Covid19 #entrepreneurship… https://t.co/F5cFGrEMNR,Texas
189,My Aunties and their Caretakers are at a heightened risk of getting coronavirus- Please tell Congress to provide resources to help intellectually/developmentally disabled people and their caretakers survive the… https://t.co/2mWxdEfJDq,0.35,My Aunties and their Caretakers are at a heightened risk of getting coronavirus- Please tell Congress to provide resources to help intellectually/developmentally disabled people and their caretakers survive the… https://t.co/2mWxdEfJDq,Minnesota
190,"Sometimes uninspired - we just do a random lunch of things like #leftover #chinese pastry, veggies, fruit, and fried wings 

#chinesefood #covidcooking #stayathome #coronavirus #flattenthecurve #socialdistancing… https://t.co/6do4eudWFg",0.03939393939393939,"Sometimes uninspired - we just do a random lunch of things like #leftover #chinese pastry, veggies, fruit, and fried wings 

#chinesefood #covidcooking #stayathome #coronavirus #flattenthecurve #socialdistancing… https://t.co/6do4eudWFg",Virginia
191,"COVID-19 update 
To work???
Some of these people don't know how to wear a face mask???? @ Queens, New York https://t.co/YTi41XQSJr",0.16666666666666666,"COVID-19 update 
To work???
Some of these people don't know how to wear a face mask???? @ Queens, New York https://t.co/YTi41XQSJr",New York
192,"HEROES 
COVID-19 DIARIES 
SOCIAL DISTANCING 
#STAYHOME
#lockdown 
#covid19 @ Brooklyn, New York https://t.co/soH94kJvxQ",0.0,"HEROES 
COVID-19 DIARIES 
SOCIAL DISTANCING 
#STAYHOME
#lockdown 
#covid19 @ Brooklyn, New York https://t.co/soH94kJvxQ",New York
193,"WFH Day 42: It’s Dark and Hell Is Hot by dmx 

#workingfromhome #quarantine #coronavirus @ Perry Hall, Maryland https://t.co/x9t5edmbky",0.03333333333333333,"WFH Day 42: It’s Dark and Hell Is Hot by dmx 

#workingfromhome #quarantine #coronavirus @ Perry Hall, Maryland https://t.co/x9t5edmbky",Maryland
194,#corona #covid19 #quarantine #isolation #rights #duties #justiceforall @ green faith ministry https://t.co/E87RIz72Oe,0.0,#corona #covid19 #quarantine #isolation #rights #duties #justiceforall @ green faith ministry https://t.co/E87RIz72Oe,Colorado
195,"#covid19 has made things all about the eyes. Love my smile but the eye are the windows to the soul. #mslwjcfed #mask #browneyes #browneyedgirl #beautiful #staysafe #stayhealthy #staypositive 👀 @ Houston, Texas https://t.co/TgwW0bYv1x",0.425,"#covid19 has made things all about the eyes. Love my smile but the eye are the windows to the soul. #mslwjcfed #mask #browneyes #browneyedgirl #beautiful #staysafe #stayhealthy #staypositive 👀 @ Houston, Texas https://t.co/TgwW0bYv1x",Texas
196,Alberta Support: Helping Each Other Through COVID-19  https://t.co/Nwzq5wUG17,0.2,Alberta Support: Helping Each Other Through COVID-19  https://t.co/Nwzq5wUG17,New York
197,WELL Tackles Coronavirus Impact on Office Operations  https://t.co/DATWHveWVk,-0.2,WELL Tackles Coronavirus Impact on Office Operations  https://t.co/DATWHveWVk,Washington
198,"Coronavirus lockdowns have caused an 'extreme' 17% drop in global carbon emissions
.
.
.
#carbonemissions #carbon #emission #smoke #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown… https://t.co/xvcVaDEALA",-0.3333333333333333,"Coronavirus lockdowns have caused an 'extreme' 17% drop in global carbon emissions
.
.
.
#carbonemissions #carbon #emission #smoke #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown… https://t.co/xvcVaDEALA",New York
199,"A different view.....biked over the 59th Street Bridge on Sunday. 🚲 Let's just say my probablity of doing it again is extremely low 😂😩. Almost suffocated in my #corona bandana on the way up &amp; had to walk, riders… https://t.co/5hpjI7kgs5",0.08484848484848484,"A different view.....biked over the 59th Street Bridge on Sunday. 🚲 Let's just say my probablity of doing it again is extremely low 😂😩. Almost suffocated in my #corona bandana on the way up &amp; had to walk, riders… https://t.co/5hpjI7kgs5",New York
200,"#DeliveryRobot #GigEconomy #Coronavirus By minimizing close contact, this robot food delivery startup is filling a vital gap amid coronavirus https://t.co/fcE7ttauGz https://t.co/CMQu6uwftG",-0.15,"#DeliveryRobot #GigEconomy #Coronavirus By minimizing close contact, this robot food delivery startup is filling a vital gap amid coronavirus https://t.co/fcE7ttauGz https://t.co/CMQu6uwftG",Florida
201,"Happy Tuesday!! Couldn’t be happier about this news from yesterday!!  
I will still be taking extra precautions with scheduling, the Covid19 Questionnaire will still need to be filled out and brought to your appt, I… https://t.co/cEmMAYRra0",-0.2,"Happy Tuesday!! Couldn’t be happier about this news from yesterday!!  
I will still be taking extra precautions with scheduling, the Covid19 Questionnaire will still need to be filled out and brought to your appt, I… https://t.co/cEmMAYRra0",Texas
202,"Father’s Day is just around the corner! Order by 6/7/20 for guaranteed delivery! *USPS Service is slow due to #corona &amp; we want your loved ones to receive their gifts in time! 
Apply code: 15off3 + FREE SHIPPING &amp;… https://t.co/VBK6PUmr5g",0.1,"Father’s Day is just around the corner! Order by 6/7/20 for guaranteed delivery! *USPS Service is slow due to #corona &amp; we want your loved ones to receive their gifts in time! 
Apply code: 15off3 + FREE SHIPPING &amp;… https://t.co/VBK6PUmr5g",District of Columbia
203,"Good Things Happening in Tacoma Right Now…

✏️: sketchyhomie 
📷: sierra.hartman 

It’s easy to become overwhelmed with the current state of the world. Not only are we all locked down due to COVID-19, the government… https://t.co/oM5fknppKz",0.0,"Good Things Happening in Tacoma Right Now…

✏️: sketchyhomie 
📷: sierra.hartman 

It’s easy to become overwhelmed with the current state of the world. Not only are we all locked down due to COVID-19, the government… https://t.co/oM5fknppKz",Washington
204,BOGO free! 8 colors💜💜Shop link in bio #facemask #mask #quarantinelife #staysafe #covid19 #shoplocal #shopsmall #houston #chicago #maryland #oklahoma #instastyle #ebayseller #likeforlikes #blessed #fashion… https://t.co/GveGVb1lPB,0.6166666666666667,BOGO free! 8 colors💜💜Shop link in bio #facemask #mask #quarantinelife #staysafe #covid19 #shoplocal #shopsmall #houston #chicago #maryland #oklahoma #instastyle #ebayseller #likeforlikes #blessed #fashion… https://t.co/GveGVb1lPB,Louisiana
205,"#Repost fox5ny
• • • • • •
CORONAVIRUS STIMULUS PREPAID DEBIT CARD: The IRS and the U.S. Treasury Department will begin sending economic stimulus payments on preloaded debit cards this week, the Trump administration… https://t.co/urdG1tNKil",0.06818181818181818,"#Repost fox5ny
• • • • • •
CORONAVIRUS STIMULUS PREPAID DEBIT CARD: The IRS and the U.S. Treasury Department will begin sending economic stimulus payments on preloaded debit cards this week, the Trump administration… https://t.co/urdG1tNKil",New York
206,"To Avoid #Pandemic-Induced #Burnout While #WorkingFromHome During Our #SARSCoV2 #COVID19 #Coronavirus #Lockdown, Work Less &amp; Ignore ‘Productivity Propaganda’: Recovery time is 🔑 to #Innovation &amp; output

https://t.co/61Uq7umcR7 #DigitalAnthropology #WFH #WorkFromHome #HustlePorn",-0.16666666666666666,"To Avoid #Pandemic-Induced #Burnout While #WorkingFromHome During Our #SARSCoV2 #COVID19 #Coronavirus #Lockdown, Work Less &amp; Ignore ‘Productivity Propaganda’: Recovery time is 🔑 to #Innovation &amp; output

https://t.co/61Uq7umcR7 #DigitalAnthropology #WFH #WorkFromHome #HustlePorn",District of Columbia
207,"QDrop 4282 

POTUS daily ingest HCQ prevent COVID-19?
Pre announcement: tools [source(s), data, COV-1 v COV-2 analysis, etc.] provided to factually ‘challenge’ narrative?
Full attack v HCQ by media [D]s?
Why?
Why… https://t.co/lWUEH0tg91",0.155,"QDrop 4282 

POTUS daily ingest HCQ prevent COVID-19?
Pre announcement: tools [source(s), data, COV-1 v COV-2 analysis, etc.] provided to factually ‘challenge’ narrative?
Full attack v HCQ by media [D]s?
Why?
Why… https://t.co/lWUEH0tg91",Arizona
208,[BACK IN STOCK]. best selling taupe print tank $82. #ootd #lotd #fashion #style #tshirt #corona @ Shop Em's https://t.co/n5HX5Xt0fv,-0.1,[BACK IN STOCK]. best selling taupe print tank $82. #ootd #lotd #fashion #style #tshirt #corona @ Shop Em's https://t.co/n5HX5Xt0fv,Louisiana
209,Dammit I Think My COVID-19 Protective Gaiter Mask Is Malfunctioning! 🦠😷😉 #covid19cansuckit @ Northwest Pediatrics https://t.co/JLrVCazfUj,0.0,Dammit I Think My COVID-19 Protective Gaiter Mask Is Malfunctioning! 🦠😷😉 #covid19cansuckit @ Northwest Pediatrics https://t.co/JLrVCazfUj,Ohio
210,B.C. (Before Covid). 2 all the people who started following me during the pandemic this is how I really look. (Still Ugly) Just a little less ugly. 😜😜 #DayByDay #TheComeBack @ Hallandale-Hollywood Beach... https://t.co/yssw4U5lZe,0.2345238095238095,B.C. (Before Covid). 2 all the people who started following me during the pandemic this is how I really look. (Still Ugly) Just a little less ugly. 😜😜 #DayByDay #TheComeBack @ Hallandale-Hollywood Beach... https://t.co/yssw4U5lZe,Florida
211,"""It's Our Season""! With everything that is taking place today with COVID-19. Are couples still taking consideration of what season they would like their nuptials to take place? We would love to hear from you, if a… https://t.co/pbIUkVORYw",0.05,"""It's Our Season""! With everything that is taking place today with COVID-19. Are couples still taking consideration of what season they would like their nuptials to take place? We would love to hear from you, if a… https://t.co/pbIUkVORYw",Georgia
212,"#antibodies #corona 🍋🍻 
Call to paint &amp; enjoy a cold one with us this week! 😁 @ Studio Cellar https://t.co/MBaBCRvxF1",0.2522727272727273,"#antibodies #corona 🍋🍻 
Call to paint &amp; enjoy a cold one with us this week! 😁 @ Studio Cellar https://t.co/MBaBCRvxF1",South Carolina
213,On this day in 1963 Martin Luther King's Letter from Birmingham Jail was published for the cause of peace and brotherhood.  Be safe all and have a happy and productive Tuesday! #flattenthecurve #coronavirus… https://t.co/q57vU8xGiA,0.55,On this day in 1963 Martin Luther King's Letter from Birmingham Jail was published for the cause of peace and brotherhood.  Be safe all and have a happy and productive Tuesday! #flattenthecurve #coronavirus… https://t.co/q57vU8xGiA,California
214,"Little something special for your flight tonite! Dogfish Head World Wide Stout 2016!! Covid-19 stole our beer dinners but NOT the beer! @ Wilmington, Delaware https://t.co/bX50caVVLU",0.2522727272727273,"Little something special for your flight tonite! Dogfish Head World Wide Stout 2016!! Covid-19 stole our beer dinners but NOT the beer! @ Wilmington, Delaware https://t.co/bX50caVVLU",Delaware
215,"lol my mask came in... lol Remember the Fifth of November.. lol Baker is a faker open the gyms!!!! #covid19  #lockdown2020 @ Woburn, Massachusetts https://t.co/F5nNLC0U2P",0.2,"lol my mask came in... lol Remember the Fifth of November.. lol Baker is a faker open the gyms!!!! #covid19  #lockdown2020 @ Woburn, Massachusetts https://t.co/F5nNLC0U2P",Massachusetts
216,My Aunties and their Caretakers are at a heightened risk of getting coronavirus- Please tell Congress to provide resources to help intellectually/developmentally disabled people and their caretakers survive the… https://t.co/J4QeNl5oCD,-0.13333333333333333,My Aunties and their Caretakers are at a heightened risk of getting coronavirus- Please tell Congress to provide resources to help intellectually/developmentally disabled people and their caretakers survive the… https://t.co/J4QeNl5oCD,Minnesota
