,tweet,sentiment,tweet,location
70,"The Scotland Urban Summer Studio has been a laboratory for urban ideas and pedagogical dynamics. Without question the Covid-19 pandemic has presented a new set of challenges, reshaping the nature of the 2020 CUP. The… https://t.co/5LMNrb3ZaR",0.5,"The Scotland Urban Summer Studio has been a laboratory for urban ideas and pedagogical dynamics. Without question the Covid-19 pandemic has presented a new set of challenges, reshaping the nature of the 2020 CUP. The… https://t.co/5LMNrb3ZaR",Florida
71,"The Ridge Road Run is running virtually this year due to the covid-19.  This run is special in so many ways. It is the collaboration of 3 local high schools,RBC, RBR ,RFH coming together to recognize mental health… https://t.co/ps5ImZxNsg",1.8503717077085935e-17,"The Ridge Road Run is running virtually this year due to the covid-19.  This run is special in so many ways. It is the collaboration of 3 local high schools,RBC, RBR ,RFH coming together to recognize mental health… https://t.co/ps5ImZxNsg",New Jersey
72,Reposted from @1BBAAAD We are #EbonyFacePaintersUnited Inspired by @ToyaJasper #EFPU says #standforafrica #noExperimentaltesting .  During a time when there is a need to find a cure for the #coronavirus it is… https://t.co/pB840braEZ,0.3333333333333333,Reposted from @1BBAAAD We are #EbonyFacePaintersUnited Inspired by @ToyaJasper #EFPU says #standforafrica #noExperimentaltesting .  During a time when there is a need to find a cure for the #coronavirus it is… https://t.co/pB840braEZ,New York
73,"I miss exercising. Will be back soon! 

#stayhome #covid #stsystrong #workout #fitness #viaggiosport #bomefitness #newyork @ New York, New York https://t.co/GtnelPsMDD",0.5,"I miss exercising. Will be back soon! 

#stayhome #covid #stsystrong #workout #fitness #viaggiosport #bomefitness #newyork @ New York, New York https://t.co/GtnelPsMDD",New York
74,"COVID-19 update 
Home???
100-15 204th St, Queens ,NY 11423
 Landlord will not let me take a shower or complaining about it
HRA cityFHEPS voucher 311NYC housing connect home base I want my own apartment NOW does she… https://t.co/J4eUYa5DWG",0.0,"COVID-19 update 
Home???
100-15 204th St, Queens ,NY 11423
 Landlord will not let me take a shower or complaining about it
HRA cityFHEPS voucher 311NYC housing connect home base I want my own apartment NOW does she… https://t.co/J4eUYa5DWG",New York
75,"Join us this week as Dr. Christopher Warren reads Julian's World: The Stories Julian Tells!⁣
⁣
•••⁣
Our first event since the Stay at Home order in response to COVID-19 was a Story Time on the City of St.… https://t.co/8HLtQDSUOY",0.0,"Join us this week as Dr. Christopher Warren reads Julian's World: The Stories Julian Tells!⁣
⁣
•••⁣
Our first event since the Stay at Home order in response to COVID-19 was a Story Time on the City of St.… https://t.co/8HLtQDSUOY",Florida
76,😎 We Got The Cure! And I ain’t talking ‘bout no C-for-coronavirus-sick-a$$-putter either! The body copy in the second half of this portrait photograph we made earlier in the year for birdsofcondor campaign shoot… https://t.co/6VZUtvwKhN,0.0,😎 We Got The Cure! And I ain’t talking ‘bout no C-for-coronavirus-sick-a$$-putter either! The body copy in the second half of this portrait photograph we made earlier in the year for birdsofcondor campaign shoot… https://t.co/6VZUtvwKhN,Florida
77,"Covid NYC. 
Immigrant from Mali sells fabric masks for $4 only near Woodhull hospital. Many vendors are selling masks for a lot more. 2020.04.18 

#covid19 #covidnyc #epidemic #pandemic #nyc #woodhullhospital… https://t.co/NiepdIfnZE",0.36041666666666666,"Covid NYC. 
Immigrant from Mali sells fabric masks for $4 only near Woodhull hospital. Many vendors are selling masks for a lot more. 2020.04.18 

#covid19 #covidnyc #epidemic #pandemic #nyc #woodhullhospital… https://t.co/NiepdIfnZE",New York
78,"Behold the #covidiot emerging from its unholy conveyance. Courtesy of @4mmvvpp: Fun Zombie Fact! 🤓 on the left is what it looks like after a #magat has been bit by COVID, and on the right the transformation is… https://t.co/HWQPJQ3xYX",0.07666666666666669,"Behold the #covidiot emerging from its unholy conveyance. Courtesy of @4mmvvpp: Fun Zombie Fact! 🤓 on the left is what it looks like after a #magat has been bit by COVID, and on the right the transformation is… https://t.co/HWQPJQ3xYX",Florida
79,"We are shipping out a shit ton of cakes this morning! 💃🏼🕺
I just love the personal messages! 
Last week a cake said “sorry covid fucked up your wedding” 😂
... I know not funny... but glad to see folks haven’t lost… https://t.co/UdqNmYscvi",0.0,"We are shipping out a shit ton of cakes this morning! 💃🏼🕺
I just love the personal messages! 
Last week a cake said “sorry covid fucked up your wedding” 😂
... I know not funny... but glad to see folks haven’t lost… https://t.co/UdqNmYscvi",California
80,Barely tolerating another morning of isolation and social distancing. #covid #corona #utahisrad @ Wasatch Mountain State Park https://t.co/FH4zCAXH8Q,0.0,Barely tolerating another morning of isolation and social distancing. #covid #corona #utahisrad @ Wasatch Mountain State Park https://t.co/FH4zCAXH8Q,Utah
81,"Yeah! #Nantucket
STAY HOME SAFE LIVES
Centers for Disease Control and Prevention
https://t.co/Y7tG93Mp4B
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/uRCfwEIvzf",0.275,"Yeah! #Nantucket
STAY HOME SAFE LIVES
Centers for Disease Control and Prevention
https://t.co/Y7tG93Mp4B
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts… https://t.co/uRCfwEIvzf",Massachusetts
82,Despite COVID-19 this morning is still a NEW morning and this week is still a NEW week.  And life is filled with possibilities.  What are you looking forward to this week? What are your plans for growth and goal… https://t.co/7hW1oVek5x,0.2202380952380953,Despite COVID-19 this morning is still a NEW morning and this week is still a NEW week.  And life is filled with possibilities.  What are you looking forward to this week? What are your plans for growth and goal… https://t.co/7hW1oVek5x,California
83,Together we WILL get through this indeed! Another delivery to oviedomedicalcenter’s #baldwinparkfl ER. THANK YOU and all #EMS partners for your resilient efforts in the community during #COVID19! 💛 We are truly… https://t.co/apgLjTa3k5,0.5,Together we WILL get through this indeed! Another delivery to oviedomedicalcenter’s #baldwinparkfl ER. THANK YOU and all #EMS partners for your resilient efforts in the community during #COVID19! 💛 We are truly… https://t.co/apgLjTa3k5,Florida
84,"This visual may help you and your business find out if your using social media marketing properly and if not, how you can fix that. (Part 2) #PhuConcepts #Mistakes SocialMediaMarketing #FixThem #COVID19 #Pandemic @… https://t.co/KAbTeLXmQK",0.22424242424242424,"This visual may help you and your business find out if your using social media marketing properly and if not, how you can fix that. (Part 2) #PhuConcepts #Mistakes SocialMediaMarketing #FixThem #COVID19 #Pandemic @… https://t.co/KAbTeLXmQK",New York
85,“The Chief Medical Officer is currently working to get the information needed to confirm several cases that are in pending status.” WMATA announces 33 confirmed COVID-19 cases  https://t.co/g94vAR6ESH,0.5,“The Chief Medical Officer is currently working to get the information needed to confirm several cases that are in pending status.” WMATA announces 33 confirmed COVID-19 cases  https://t.co/g94vAR6ESH,New York
86,"REDUCED today $51k!

2700 Orange Sky

$1,199,000 4099SQFT 5BED 4.5BATH 3GAR 1LOFT 1POOL 1PICKLEBALL 

COVID-19 Friendly Listing:
1. YouTube cinematic movie
2. YouTube home tour
3. FaceTime tour by agent
4. In person… https://t.co/txdQ5n985M",0.125,"REDUCED today $51k!

2700 Orange Sky

$1,199,000 4099SQFT 5BED 4.5BATH 3GAR 1LOFT 1POOL 1PICKLEBALL 

COVID-19 Friendly Listing:
1. YouTube cinematic movie
2. YouTube home tour
3. FaceTime tour by agent
4. In person… https://t.co/txdQ5n985M",
87,"Monday morning at virtual school. 
.
Six more weeks. Here we go. 
.
#coronavirus #covid19 #quarantine #socialdistancing #virtualschoollife #virtuallearning #kindergarten #secondgrade #tired @ Duval County, Florida https://t.co/YF2gcZknec",0.0,"Monday morning at virtual school. 
.
Six more weeks. Here we go. 
.
#coronavirus #covid19 #quarantine #socialdistancing #virtualschoollife #virtuallearning #kindergarten #secondgrade #tired @ Duval County, Florida https://t.co/YF2gcZknec",
88,"Smart. Sassy. Safe. Homemade. 💪💪💪
Followed NYT How to Sew a Face Mask tutorial. 🙌

#facemask #mask #homemademask #staysafe #stayhome #staywell #coronavirus #covi̇d19 #pandemic #virus nytimes @ Washington D.C. https://t.co/Pa7qvd5prd",0.011111111111111113,"Smart. Sassy. Safe. Homemade. 💪💪💪
Followed NYT How to Sew a Face Mask tutorial. 🙌

#facemask #mask #homemademask #staysafe #stayhome #staywell #coronavirus #covi̇d19 #pandemic #virus nytimes @ Washington D.C. https://t.co/Pa7qvd5prd",District of Columbia
89,"BE A BOSS! 
Don't Open Georgia Back Up As Usual Until There Is A Vaccine or Cure for Covid-19. As a root canal specialist we are on the front lines!
#RicoShort #RickRoss @drricoshort @rickyrozay @ Apex Endodontics P.C https://t.co/hMJNjCT9ex",0.04999999999999999,"BE A BOSS! 
Don't Open Georgia Back Up As Usual Until There Is A Vaccine or Cure for Covid-19. As a root canal specialist we are on the front lines!
#RicoShort #RickRoss @drricoshort @rickyrozay @ Apex Endodontics P.C https://t.co/hMJNjCT9ex",Georgia
90,"Simple illustration of how Social Distancing works in Epidemiology &amp; managing Infectious Disease transmission.
➖
#covid #covid19 #coronavirus
#socialdistancing #saferathome #shelterinplace
➖
Source: spinedocny 🙏 @… https://t.co/HN2rPtvVcD",0.35714285714285715,"Simple illustration of how Social Distancing works in Epidemiology &amp; managing Infectious Disease transmission.
➖
#covid #covid19 #coronavirus
#socialdistancing #saferathome #shelterinplace
➖
Source: spinedocny 🙏 @… https://t.co/HN2rPtvVcD",California
91,"With the latest spread of COVID-19, everyone's lives have been affected in ways we have never imagined. In lights of these recent events, we have decided to bring the cooking and cocktail sessions directly to you,… https://t.co/c3lMBMQa1q",-0.08125,"With the latest spread of COVID-19, everyone's lives have been affected in ways we have never imagined. In lights of these recent events, we have decided to bring the cooking and cocktail sessions directly to you,… https://t.co/c3lMBMQa1q",Florida
92,"A photo study in #COVID caution tape.
.
.
.
.
#coronavirus #streetphotography #caution #tape @ In the Hole in the Rock at Papago Park https://t.co/eZKC9kalqv",0.0,"A photo study in #COVID caution tape.
.
.
.
.
#coronavirus #streetphotography #caution #tape @ In the Hole in the Rock at Papago Park https://t.co/eZKC9kalqv",Arizona
93,"With the latest spread of COVID-19, everyone's lives have been affected in ways we have never imagined. In lights of these recent events, we have decided to bring the cooking and cocktail sessions directly to you,… https://t.co/qdMXCl4C90",0.016666666666666666,"With the latest spread of COVID-19, everyone's lives have been affected in ways we have never imagined. In lights of these recent events, we have decided to bring the cooking and cocktail sessions directly to you,… https://t.co/qdMXCl4C90",Florida
94,"Repost from @ChefKwame
•
The Bronx is one of the hardest hit communities in the country by COVID-19. I’m Excited and honored to be partnering with bxreliefeffort @motthavenbar @motthavenbar wckitchen to feed health… https://t.co/MCaZVRcxpo",0.0,"Repost from @ChefKwame
•
The Bronx is one of the hardest hit communities in the country by COVID-19. I’m Excited and honored to be partnering with bxreliefeffort @motthavenbar @motthavenbar wckitchen to feed health… https://t.co/MCaZVRcxpo",New York
95,"Joel and I just got great news: NEGATIVE COVID 19 TEST RESULTS!!
.
It’s been 7 days since Joel had the beginning of some troubling, COVID-like symptoms, and 4 days since we were both tested (Joel is in a vulnerable… https://t.co/pmCU4S4FuC",-0.033333333333333326,"Joel and I just got great news: NEGATIVE COVID 19 TEST RESULTS!!
.
It’s been 7 days since Joel had the beginning of some troubling, COVID-like symptoms, and 4 days since we were both tested (Joel is in a vulnerable… https://t.co/pmCU4S4FuC",Pennsylvania
96,"My #coronacation2020 has taken Pandora and me to Disney World in Florida 🤣😷 this morning #covid19 @ Scottsdale, Arizona https://t.co/lNF8C6C4u0",-0.05,"My #coronacation2020 has taken Pandora and me to Disney World in Florida 🤣😷 this morning #covid19 @ Scottsdale, Arizona https://t.co/lNF8C6C4u0",Arizona
97,GO SUBSCRIBE NOW spotify MY LATEST AND GREATEST EP PROFITSTYLE IS STREAMING LIVE GO GET IT #profitg #profitstyle #spotify #bentleygang #milligang #moneystarz #viral #explore #corona #rap #unsigned #indie #world… https://t.co/n1lfMwNXv0,-0.05624999999999999,GO SUBSCRIBE NOW spotify MY LATEST AND GREATEST EP PROFITSTYLE IS STREAMING LIVE GO GET IT #profitg #profitstyle #spotify #bentleygang #milligang #moneystarz #viral #explore #corona #rap #unsigned #indie #world… https://t.co/n1lfMwNXv0,Tennessee
98,"I am working more than ever to escape the dire reality.
.
.
.
#centralpark #centralparknyc #reflection #agameoftones #heatercentral #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown… https://t.co/HimFYu1a56",0.0,"I am working more than ever to escape the dire reality.
.
.
.
#centralpark #centralparknyc #reflection #agameoftones #heatercentral #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown… https://t.co/HimFYu1a56",New York
99,"We'll be updating this story throughout the day Monday with the latest local news on the coronavirus pandemic. If you have a news tip or question, email us https://t.co/N5F5U5ICkS #atx #austin #all512",0.325,"We'll be updating this story throughout the day Monday with the latest local news on the coronavirus pandemic. If you have a news tip or question, email us https://t.co/N5F5U5ICkS #atx #austin #all512",Texas
100,Working from Home today 💻 #CoronaVirus #COVID19 #EndoCannabinoid #CBD #HydrogenPeroxide #Alcohol #Soap #Mask #HandSanitizer #Gloves #Scarf #Savings #Crypto #Gold #Silver #Stocks… https://t.co/ThHjy6jgWY,0.2857142857142857,Working from Home today 💻 #CoronaVirus #COVID19 #EndoCannabinoid #CBD #HydrogenPeroxide #Alcohol #Soap #Mask #HandSanitizer #Gloves #Scarf #Savings #Crypto #Gold #Silver #Stocks… https://t.co/ThHjy6jgWY,Ohio
101,"LIST OF LAGOS DECENTRALIZES TESTING LOCATIONS ACROSS ALL LGAs ...RELEASES NUMBERS TO CALL AND LOCATIONS FOR TESTING #COVID-19

Please NOTE this is strictly for non-emergency cases. Call the numbers in the poster for… https://t.co/TD0vxIwJNx",-0.125,"LIST OF LAGOS DECENTRALIZES TESTING LOCATIONS ACROSS ALL LGAs ...RELEASES NUMBERS TO CALL AND LOCATIONS FOR TESTING #COVID-19

Please NOTE this is strictly for non-emergency cases. Call the numbers in the poster for… https://t.co/TD0vxIwJNx",Maryland
102,"Hello everyone! We hope this message finds you well. We want to say a huge THANK YOU to everyone that has called for orders, both Easter and otherwise, as we continue to navigate through this COVID-19 situation. We… https://t.co/AZE5ON49QE",0.5,"Hello everyone! We hope this message finds you well. We want to say a huge THANK YOU to everyone that has called for orders, both Easter and otherwise, as we continue to navigate through this COVID-19 situation. We… https://t.co/AZE5ON49QE",California
103,"Wearing this out next time... Bet they'll stay 6' away then

#quarantine #covid19 #mask #stay6feetaway #TheBeast ##covidmask @ Jacksonville, Florida https://t.co/eezwZdPTV7",0.0,"Wearing this out next time... Bet they'll stay 6' away then

#quarantine #covid19 #mask #stay6feetaway #TheBeast ##covidmask @ Jacksonville, Florida https://t.co/eezwZdPTV7",
104,"Getting Jiggy, I mean piggy with it! Thank you @jamilynclothes for my cute masks! 

•
•
•
#piggy #jiggy #staysafe #stayhealthy #coronavirus #masks #cute #fun #safe #fashion @ Brentwood, Los Angeles https://t.co/5rbqJnK54p",0.35000000000000003,"Getting Jiggy, I mean piggy with it! Thank you @jamilynclothes for my cute masks! 

•
•
•
#piggy #jiggy #staysafe #stayhealthy #coronavirus #masks #cute #fun #safe #fashion @ Brentwood, Los Angeles https://t.co/5rbqJnK54p",California
105,"Your business is truly appreciated, hope to see you soon! BOOK NOW
https://t.co/BKCt4rWCtO
#LetThePamperingBegin #COVID19 #ReopenSoon #inSPArationstudio #Microdermabrasion #Houston @ inSPAration studio https://t.co/pTZV6asRyX",0.4000000000000001,"Your business is truly appreciated, hope to see you soon! BOOK NOW
https://t.co/BKCt4rWCtO
#LetThePamperingBegin #COVID19 #ReopenSoon #inSPArationstudio #Microdermabrasion #Houston @ inSPAration studio https://t.co/pTZV6asRyX",Texas
106,"Everyone is talking about wanting to be in shoulder to shoulder crowds right now and I am dumbfounded... 🤦😷😱💀
_
_____
#melsdiein #irony #covid19 #scarycrowds #coronavirus #nocrowds #scary #history #hhn #spooky… https://t.co/QmgOpjNMnr",0.0,"Everyone is talking about wanting to be in shoulder to shoulder crowds right now and I am dumbfounded... 🤦😷😱💀
_
_____
#melsdiein #irony #covid19 #scarycrowds #coronavirus #nocrowds #scary #history #hhn #spooky… https://t.co/QmgOpjNMnr",Florida
107,"Love does not rejoice in iniquity, but rejoices in the truth;
I Corinthians 13:6 NKJV
https://t.co/dBFn6Rz0qp

Monday Motivation!
Everywhere you look, you hear about the Coronavirus; it dominates… https://t.co/Kgdva3SJQw",0.0,"Love does not rejoice in iniquity, but rejoices in the truth;
I Corinthians 13:6 NKJV
https://t.co/dBFn6Rz0qp

Monday Motivation!
Everywhere you look, you hear about the Coronavirus; it dominates… https://t.co/Kgdva3SJQw",Michigan
108,"#Marijuana #Weed #MarijuanaLegalization Puff, don't pass: The future of weed after coronavirus https://t.co/Fzhbf8oz0Q https://t.co/43BFZOMumB",0.16666666666666666,"#Marijuana #Weed #MarijuanaLegalization Puff, don't pass: The future of weed after coronavirus https://t.co/Fzhbf8oz0Q https://t.co/43BFZOMumB",Florida
109,"""...Empty shelves in barren streets 
Confined domestic quarantine 
How the itching for lost touch is deafening 
Covid-19 lockdown blues...""
#lockdownblues #iceage 

°

°

°

#reflection #reflectionphotography… https://t.co/iEU0Snd129",0.85,"""...Empty shelves in barren streets 
Confined domestic quarantine 
How the itching for lost touch is deafening 
Covid-19 lockdown blues...""
#lockdownblues #iceage 

°

°

°

#reflection #reflectionphotography… https://t.co/iEU0Snd129",Florida
110,"MPORTANT UPDATE:

PUBLIC ACCESS TO CITY OFFICES &amp; FACILITIES TEMPORARILY SUSPENDED and STAFF WILL TELEWORK NOW THROUGH 4/24/2020 

------------------------------------------------ 

As a coronavirus precaution, all… https://t.co/AY5ICTKILO",0.10833333333333332,"MPORTANT UPDATE:

PUBLIC ACCESS TO CITY OFFICES &amp; FACILITIES TEMPORARILY SUSPENDED and STAFF WILL TELEWORK NOW THROUGH 4/24/2020 

------------------------------------------------ 

As a coronavirus precaution, all… https://t.co/AY5ICTKILO",Georgia
111,"Cause I’m blazzziinnn’ 🔥 all #420 you dig💨💨💨 #quarantinelife #mondaymotivation #mondaymood #quarantineandchill #jayblaze #coronavirus #stayhome #covi̇d19 #HaterzStayBack @ Los Angeles, California https://t.co/unVYn47HPq",0.5,"Cause I’m blazzziinnn’ 🔥 all #420 you dig💨💨💨 #quarantinelife #mondaymotivation #mondaymood #quarantineandchill #jayblaze #coronavirus #stayhome #covi̇d19 #HaterzStayBack @ Los Angeles, California https://t.co/unVYn47HPq",California
112,"Hahaha #Nice ‼️ 🥋 #G.O.A.T.  #fitfam #NY #covid #staysafe #stayhealthy #Bruce&amp;Kareem 🏀 @ Jericho, New York https://t.co/P2S2F4lFVU",-0.21851851851851853,"Hahaha #Nice ‼️ 🥋 #G.O.A.T.  #fitfam #NY #covid #staysafe #stayhealthy #Bruce&amp;Kareem 🏀 @ Jericho, New York https://t.co/P2S2F4lFVU",New York
113,"Apparently, one of the little known side-effects of living in the times of Covid-19 is a compulsion to bake! 
Today I dusted off my 'Old Maine Recipes' cookbook &amp; decided to make an old favorite, Anadama bread. For… https://t.co/JXqp9helBQ",0.43333333333333335,"Apparently, one of the little known side-effects of living in the times of Covid-19 is a compulsion to bake! 
Today I dusted off my 'Old Maine Recipes' cookbook &amp; decided to make an old favorite, Anadama bread. For… https://t.co/JXqp9helBQ",Connecticut
114,"Daily Executive Briefing: Coronavirus – April 20, 2020   https://t.co/QQ4PZRwfC1",0.25,"Daily Executive Briefing: Coronavirus – April 20, 2020   https://t.co/QQ4PZRwfC1",New York
115,YOU DONT’T HAVE TO WAIT LONG!🙌 Our processing times are down to 72 hours!💪 Meaning you will get your order sooner than later!😉 Use our Wombo Combo and Coupon Codes to save even more!🤣😘❤️#airsoft #airsoftgi #covid19… https://t.co/vTQlJQCLk9,-0.16666666666666666,YOU DONT’T HAVE TO WAIT LONG!🙌 Our processing times are down to 72 hours!💪 Meaning you will get your order sooner than later!😉 Use our Wombo Combo and Coupon Codes to save even more!🤣😘❤️#airsoft #airsoftgi #covid19… https://t.co/vTQlJQCLk9,California
116,"restore_loehmannsplaza ❌ @gregvaughn23 ❌ @garibaldiarts ❌ @iamfitmiss COVID-19 GIVEBACK TO FIRST RESPONDERS⁣
[SACRAMENTO, CA, APRIL 2020] - ⁣
In collaboration with Restore Sacramento, Vaughn’s Valley Foundation… https://t.co/IotOBPSt1R",0.4246212121212121,"restore_loehmannsplaza ❌ @gregvaughn23 ❌ @garibaldiarts ❌ @iamfitmiss COVID-19 GIVEBACK TO FIRST RESPONDERS⁣
[SACRAMENTO, CA, APRIL 2020] - ⁣
In collaboration with Restore Sacramento, Vaughn’s Valley Foundation… https://t.co/IotOBPSt1R",California
117,"Cant escape The Tiger
#codclipsdaily #codmw #codwarzone #codwarzoneclips #codwarzonebr #plunder #crunkaintdead #crunkaintdeadchallenge #gamer #xbox #ps4 #pcgami g #coronavirus #neimanmarcus #walmart #fallout76ps4… https://t.co/T7XpDpCNEf",0.0,"Cant escape The Tiger
#codclipsdaily #codmw #codwarzone #codwarzoneclips #codwarzonebr #plunder #crunkaintdead #crunkaintdeadchallenge #gamer #xbox #ps4 #pcgami g #coronavirus #neimanmarcus #walmart #fallout76ps4… https://t.co/T7XpDpCNEf",California
118,"✨Instagram Contest Alert✨
Are you a healthcare professional who is planning a wedding?
Did your wedding get postponed or cancelled due to COVID-19?
Do you live in Illinois &amp; are 21+?
Do you love Prosecco🥂?!

Bariano… https://t.co/iEZailmhQV",-0.055555555555555546,"✨Instagram Contest Alert✨
Are you a healthcare professional who is planning a wedding?
Did your wedding get postponed or cancelled due to COVID-19?
Do you live in Illinois &amp; are 21+?
Do you love Prosecco🥂?!

Bariano… https://t.co/iEZailmhQV",Illinois
119,"#papamonjemusic
COVID chronicles continue
What day is it again? @ Rockville, Maryland https://t.co/guEO7gvLVB",0.2,"#papamonjemusic
COVID chronicles continue
What day is it again? @ Rockville, Maryland https://t.co/guEO7gvLVB",Maryland
120,Attending an Executive Management Meeting at the Osceola County Emergency Operation Center. We will be discussing new updates on COVID-19 (Coronavirus). We now have 410 confirmed cases in Osceola County. Please see… https://t.co/54y5mkrpPP,0.14545454545454545,Attending an Executive Management Meeting at the Osceola County Emergency Operation Center. We will be discussing new updates on COVID-19 (Coronavirus). We now have 410 confirmed cases in Osceola County. Please see… https://t.co/54y5mkrpPP,Florida
121,Make America Corona Free,-0.125,Make America Corona Free,Tennessee
122,"You made it through another week and we’re so proud of you. What have you done differently during this quarantine that you will continue to do after? 🤔
.
.
.
#covid #quarantine #tested #weakness #strength #goal… https://t.co/Nk0BjxUXjD",0.0,"You made it through another week and we’re so proud of you. What have you done differently during this quarantine that you will continue to do after? 🤔
.
.
.
#covid #quarantine #tested #weakness #strength #goal… https://t.co/Nk0BjxUXjD",Arizona
123,"Here are the latest #covid19 reports in Louisiana with 24,523 cases, and 518 cases in Ouachita parish. Make sure to follow all CDC guidelines and maintain social distancing and we can beat this pandemic! For more… https://t.co/NaZxpre1bA",0.175,"Here are the latest #covid19 reports in Louisiana with 24,523 cases, and 518 cases in Ouachita parish. Make sure to follow all CDC guidelines and maintain social distancing and we can beat this pandemic! For more… https://t.co/NaZxpre1bA",Louisiana
124,"Lovely friends! If anyone thinks these ideas have merit please SHARE THIS POST. Given the Coronavirus pandemic, the airline industry needs to hear this. 

THE WAY AIR TRAVEL SHOULD BE! 

1. Every airline must remove… https://t.co/RY1BRRzIZx",0.3,"Lovely friends! If anyone thinks these ideas have merit please SHARE THIS POST. Given the Coronavirus pandemic, the airline industry needs to hear this. 

THE WAY AIR TRAVEL SHOULD BE! 

1. Every airline must remove… https://t.co/RY1BRRzIZx",California
125,"COVID-19 sucks! It shut down the Vegas attractions and I wanted to see the Love show at the Mirage... @ Las Vegas, Nevada https://t.co/JjtSukyMQ8",-0.058712121212121215,"COVID-19 sucks! It shut down the Vegas attractions and I wanted to see the Love show at the Mirage... @ Las Vegas, Nevada https://t.co/JjtSukyMQ8",Nevada
126,"Link in the Bio for Full Eps.: 
https://t.co/mLfFMXT0my 
SUBSCRIBE, LIKE, SHARE, COMMENT 
#podcast
#zmbsqd 
#zombieapocalypse
@glennericnelson
@glennericnelson
#comics 
#quarantine 
#nvrdun
#isolation 
#corona… https://t.co/9hy86wPncE",0.0,"Link in the Bio for Full Eps.: 
https://t.co/mLfFMXT0my 
SUBSCRIBE, LIKE, SHARE, COMMENT 
#podcast
#zmbsqd 
#zombieapocalypse
@glennericnelson
@glennericnelson
#comics 
#quarantine 
#nvrdun
#isolation 
#corona… https://t.co/9hy86wPncE",Maryland
127,"#COVID19 #EconomicStimulus  2020 #StimulusCheck 
Timeline: April - Sept depending on filing/SSA status, payment method, &amp; earnings @ The United States of America https://t.co/zsUW1rtDU6",0.14545454545454548,"#COVID19 #EconomicStimulus  2020 #StimulusCheck 
Timeline: April - Sept depending on filing/SSA status, payment method, &amp; earnings @ The United States of America https://t.co/zsUW1rtDU6",Missouri
128,"Chronic Disease Coalition

@ChronicRights

An op-ed by 

@AmDiabetesAssn

, 

american_heart

and 

@AmericanCancer

asks our elected officials for a special #ACA enrollment period during the #COVID-19 pandemic so… https://t.co/6p4WgiM7rn",0.4,"Chronic Disease Coalition

@ChronicRights

An op-ed by 

@AmDiabetesAssn

, 

american_heart

and 

@AmericanCancer

asks our elected officials for a special #ACA enrollment period during the #COVID-19 pandemic so… https://t.co/6p4WgiM7rn",Indiana
129,"Decorate your walls while helping those affected by COVID-19.  

VISIT:

https://t.co/is5KMoA5lW

  #prolabnj #thebestlabintheworld
#teamprolab4ever
#… https://t.co/hyqDanimue",0.4,"Decorate your walls while helping those affected by COVID-19.  

VISIT:

https://t.co/is5KMoA5lW

  #prolabnj #thebestlabintheworld
#teamprolab4ever
#… https://t.co/hyqDanimue",New Jersey
130,"Dr. Green 💚 👍🏻 

Happy #420 y’all.  Stay safe and let’s burn one up.  Ima be laced in this custom green unit all day 😉😝🤣 

#customwig #greenhair #hippie #fourtwenty #420 #coronavirus #hairbydavedscissorhands… https://t.co/Jt2OzvnvdE",0.3854166666666667,"Dr. Green 💚 👍🏻 

Happy #420 y’all.  Stay safe and let’s burn one up.  Ima be laced in this custom green unit all day 😉😝🤣 

#customwig #greenhair #hippie #fourtwenty #420 #coronavirus #hairbydavedscissorhands… https://t.co/Jt2OzvnvdE",California
131,"Decorate your walls with photographs from some very talented photographers AND help those affected by COVID-19

@kohldonnelly 

 #prolabnj #thebestlabintheworld
#teamprolab4ever
#… https://t.co/O6DwF0ZuMB",-0.010185185185185186,"Decorate your walls with photographs from some very talented photographers AND help those affected by COVID-19

@kohldonnelly 

 #prolabnj #thebestlabintheworld
#teamprolab4ever
#… https://t.co/O6DwF0ZuMB",New Jersey
132,"NO NEW FRIENDS 
🦠
🦠
🦠
🦠
🦠
“ e popchi nan “ suggested by quinnking.creative 

⚠️ #toxic #viral #virus #Rona #Curacao #Socialdistancecollab #pandemic #covid #createathome #corona #Coronavirus #Curaçao #Curacao #korsou… https://t.co/VO3jWDyym5",0.0,"NO NEW FRIENDS 
🦠
🦠
🦠
🦠
🦠
“ e popchi nan “ suggested by quinnking.creative 

⚠️ #toxic #viral #virus #Rona #Curacao #Socialdistancecollab #pandemic #covid #createathome #corona #Coronavirus #Curaçao #Curacao #korsou… https://t.co/VO3jWDyym5",Florida
133,"Sign of the times...doctor’s appointment (non covid related) with triage beforehand walking in the door! @ Cave Creek, Arizona https://t.co/jzT4XnV7Il",0.91,"Sign of the times...doctor’s appointment (non covid related) with triage beforehand walking in the door! @ Cave Creek, Arizona https://t.co/jzT4XnV7Il",Arizona
134,"County health officials address policy changes, myths surrounding coronavirus — Jeffrey Ritchey, RS, director of environmental health for the Wyandot County Health Department and Valerie Schalk Valerie Schalk, RN,… https://t.co/oCuf6W3Ekg",-0.125,"County health officials address policy changes, myths surrounding coronavirus — Jeffrey Ritchey, RS, director of environmental health for the Wyandot County Health Department and Valerie Schalk Valerie Schalk, RN,… https://t.co/oCuf6W3Ekg",Ohio
