,tweet,sentiment,tweet,location
116,1st flight since Pandemic Shut dwn!!! ain’t takin no chances!!!😷😷😷 @ DFW Airport https://t.co/sfGlkL7RQi,0.0,1st flight since Pandemic Shut dwn!!! ain’t takin no chances!!!😷😷😷 @ DFW Airport https://t.co/sfGlkL7RQi,Texas
117,"Sung to the tune of Suspicious Minds: We're trapped home alone, seeing people by phone, because of covid-19 quarantine. We're slowing the spread, lowering the number of dead, First Responders are our heroes, get em… https://t.co/h7BmCSBK30",-0.05000000000000002,"Sung to the tune of Suspicious Minds: We're trapped home alone, seeing people by phone, because of covid-19 quarantine. We're slowing the spread, lowering the number of dead, First Responders are our heroes, get em… https://t.co/h7BmCSBK30",California
118,"Social distancing, Asbury Park Boardwalk, 1973. @ Asbury Park Boardwalk https://t.co/t8ETzhUWF0",-0.4,"Social distancing, Asbury Park Boardwalk, 1973. @ Asbury Park Boardwalk https://t.co/t8ETzhUWF0",New Jersey
119,"I’d like to issue a challenge to my friends. During this pandemic, there’s been a ton of negativity and many out there could use a lift in their day. If you have the means and ability to do so, why not tip and extra… https://t.co/7fyDzqKB1S",0.0,"I’d like to issue a challenge to my friends. During this pandemic, there’s been a ton of negativity and many out there could use a lift in their day. If you have the means and ability to do so, why not tip and extra… https://t.co/7fyDzqKB1S",Texas
120,#sundaygunday #2a #teachthemyoung #firearmsafety #AR15 #556 #223 #Colt #EOTECH #Magpul #Glock #G44 #22lr #pewpewpew #futureoperator #covid19 😷 @ J&amp;J One Stop Gun Shop https://t.co/zTQYhNPRwJ,-0.1,#sundaygunday #2a #teachthemyoung #firearmsafety #AR15 #556 #223 #Colt #EOTECH #Magpul #Glock #G44 #22lr #pewpewpew #futureoperator #covid19 😷 @ J&amp;J One Stop Gun Shop https://t.co/zTQYhNPRwJ,Florida
121,"Our new normal...social distancing. Please know we can still be safe, (wearing our masks), fellowship, celebrate and support our loved ones. 
....
We honestly did not know how to plan a socially distant wedding but… https://t.co/73k5sQsht4",0.0,"Our new normal...social distancing. Please know we can still be safe, (wearing our masks), fellowship, celebrate and support our loved ones. 
....
We honestly did not know how to plan a socially distant wedding but… https://t.co/73k5sQsht4",Virginia
122,"One of my favorite tourist attractions in Chicago #CloudGate a.k.a. #TheBean. Look how clean it is without all those fingerprints on it! COVID silver lining? 
.
.
.

#ListenToRadha #SummerInChi #GoodByeTour… https://t.co/rVmmiECehf",0.10277777777777776,"One of my favorite tourist attractions in Chicago #CloudGate a.k.a. #TheBean. Look how clean it is without all those fingerprints on it! COVID silver lining? 
.
.
.

#ListenToRadha #SummerInChi #GoodByeTour… https://t.co/rVmmiECehf",Illinois
123,Doubleheader! A great day of baseball ⚾️! #doubleheader #playball #baseball #pepperellbaseball #riverrats #coach #fathersontime #sunburned #boysofsummer #socialdistancing #masks #billnickerson #8 #carlyaztremski #yaz… https://t.co/nO4niXrYo2,0.0,Doubleheader! A great day of baseball ⚾️! #doubleheader #playball #baseball #pepperellbaseball #riverrats #coach #fathersontime #sunburned #boysofsummer #socialdistancing #masks #billnickerson #8 #carlyaztremski #yaz… https://t.co/nO4niXrYo2,Massachusetts
124,"painting I did a couple of years ago that seems so much a reality of today.: #carry the #world on our #shoulders ... with #covid19 #pandemic #inequality #blacklivesmatter, our #government / #president  #unemployment… https://t.co/6GbIIjwOHU",0.25,"painting I did a couple of years ago that seems so much a reality of today.: #carry the #world on our #shoulders ... with #covid19 #pandemic #inequality #blacklivesmatter, our #government / #president  #unemployment… https://t.co/6GbIIjwOHU",New York
125,"🙏🏾💛💙〽️💜💛 (@ Work From Home Desk in Detroit, MI) https://t.co/hUeJ3hJV7f https://t.co/11QjVhnPIm",0.3672727272727273,"🙏🏾💛💙〽️💜💛 (@ Work From Home Desk in Detroit, MI) https://t.co/hUeJ3hJV7f https://t.co/11QjVhnPIm",Michigan
126,"While cruising the streets of Detroit, I got a note of my bestie oneluv804 girlfriend @Karen birthday was this day, I text her Happy Birthday offered her a Pvt Covid Cocktail. She said stop by 🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️ since… https://t.co/nbSlzryBN5",0.24000000000000005,"While cruising the streets of Detroit, I got a note of my bestie oneluv804 girlfriend @Karen birthday was this day, I text her Happy Birthday offered her a Pvt Covid Cocktail. She said stop by 🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️ since… https://t.co/nbSlzryBN5",Michigan
127,"Happy Sunday folks!! As a travel blogger, like many, my 2020 travel plans have been suspended during Covid 19.  What's a wanderlust soul to do?  Hit the road and explore my own back yard.  This summer I would like… https://t.co/yTprhFnwzX",1.0,"Happy Sunday folks!! As a travel blogger, like many, my 2020 travel plans have been suspended during Covid 19.  What's a wanderlust soul to do?  Hit the road and explore my own back yard.  This summer I would like… https://t.co/yTprhFnwzX",New York
128,@bubblesbonsall text me last night and said she was gettin off early so I stepped #downtown to check her out..I guess bc of Covid now we’re able to walk the streets with our drinks 🤷🏻‍♂️ it was good times🥤🍻🙏🦅… https://t.co/pDPt6K0Zq9,0.2,@bubblesbonsall text me last night and said she was gettin off early so I stepped #downtown to check her out..I guess bc of Covid now we’re able to walk the streets with our drinks 🤷🏻‍♂️ it was good times🥤🍻🙏🦅… https://t.co/pDPt6K0Zq9,Pennsylvania
129,Corona CA Sun Jul 12th AM Forecast: TODAY Mostly Sunny Hi 107 TONIGHT Mostly Clear Lo 67,0.2333333333333333,Corona CA Sun Jul 12th AM Forecast: TODAY Mostly Sunny Hi 107 TONIGHT Mostly Clear Lo 67,California
130,"My first time in the church building since the pandemic. Join us live: https://t.co/t9K0chnEHC (@ Destiny Church in Springfield, IL) https://t.co/gZrHCb6TIZ",0.0,"My first time in the church building since the pandemic. Join us live: https://t.co/t9K0chnEHC (@ Destiny Church in Springfield, IL) https://t.co/gZrHCb6TIZ",Illinois
131,"We wanted to give a quick update on what we're doing to keep you safe when you come into our Tasting Room and Retail Shop.🙌

☑️Before entering our space we ask everyone to please use the provided hand sanitizer in… https://t.co/LJTYcIBfMN",0.525,"We wanted to give a quick update on what we're doing to keep you safe when you come into our Tasting Room and Retail Shop.🙌

☑️Before entering our space we ask everyone to please use the provided hand sanitizer in… https://t.co/LJTYcIBfMN",Washington
132,"Governor Mark Gordon @GovernorGordon has a message for you: Mask up, Wyoming. Get more information at https://t.co/ojiHe6lc4I, https://t.co/S5Pw4Xge8g or https://t.co/tEzCy5jxRQ.

#covid19 #coronavirus #coveryourcough #stayhomewhensick #clean #gillettewy #maskupwyoming https://t.co/kIBxcEKwJ7",0.46,"Governor Mark Gordon @GovernorGordon has a message for you: Mask up, Wyoming. Get more information at https://t.co/ojiHe6lc4I, https://t.co/S5Pw4Xge8g or https://t.co/tEzCy5jxRQ.

#covid19 #coronavirus #coveryourcough #stayhomewhensick #clean #gillettewy #maskupwyoming https://t.co/kIBxcEKwJ7",Wyoming
133,"Between the adaptation for #Covid, the technology used to execute and the astounding way the artists put words together for punchlines, schemes and general dopeness, I’ve never been more impressed! I might be a… https://t.co/Hdh0FGQEiy",0.0,"Between the adaptation for #Covid, the technology used to execute and the astounding way the artists put words together for punchlines, schemes and general dopeness, I’ve never been more impressed! I might be a… https://t.co/Hdh0FGQEiy",Utah
134,"Kodi!! Haven't seen him since Corona showed up....so big...and what a good boy @ Sarasota, Florida https://t.co/VFWq6zUvjG",0.5444444444444444,"Kodi!! Haven't seen him since Corona showed up....so big...and what a good boy @ Sarasota, Florida https://t.co/VFWq6zUvjG",Florida
135,It’s Sunday! Remember when we used to brunch?! Well it’s time to grab your friends and head over to Lasagna’s outdoor social distancing cafe! All your fave brunch food for $23.95 add $15 for unlimited drinks for 2… https://t.co/oLapXagbjm,0.325,It’s Sunday! Remember when we used to brunch?! Well it’s time to grab your friends and head over to Lasagna’s outdoor social distancing cafe! All your fave brunch food for $23.95 add $15 for unlimited drinks for 2… https://t.co/oLapXagbjm,New York
136,July 14 | Inspiration / Action: Food Insecurity and Access During COVID-19  https://t.co/hktFs57kfx,0.105,July 14 | Inspiration / Action: Food Insecurity and Access During COVID-19  https://t.co/hktFs57kfx,New York
137,"Let's Brunch! 🌺🍽🥂☀️
11-3 every weekend
https://t.co/5uol3jsE5i
https://t.co/xXp485npjE
#vitv #brunchstl #qrcode #menu #socialdistancing #patiodining #dinein #curbsidepickup #doordash #delivery @ Vito's in… https://t.co/dk97vJMxPh",0.3,"Let's Brunch! 🌺🍽🥂☀️
11-3 every weekend
https://t.co/5uol3jsE5i
https://t.co/xXp485npjE
#vitv #brunchstl #qrcode #menu #socialdistancing #patiodining #dinein #curbsidepickup #doordash #delivery @ Vito's in… https://t.co/dk97vJMxPh",Missouri
138,"God said ""Come as you are."" so church gets two modes. Cute or homeless. 

Can't see a necklace for this mask so I got brave and wore the headdress. I like jewelry. 

#ChurchOutfit #Selfie #Covid19WY #covid19… https://t.co/aULfjxO7I7",0.4166666666666666,"God said ""Come as you are."" so church gets two modes. Cute or homeless. 

Can't see a necklace for this mask so I got brave and wore the headdress. I like jewelry. 

#ChurchOutfit #Selfie #Covid19WY #covid19… https://t.co/aULfjxO7I7",Wyoming
139,"Coronavirus Live Updates: Trump Wears Mask Publicly for First Time: Louisiana’s governor orders bars to close. A flare-up in Pittsburgh offers a cautionary tale. And India records more than 28,000 new cases, with a top Bollywood star among… https://t.co/qJTiSCgtH8 (vía NYtimes) https://t.co/RdMkJRCUuu",1.0,"Coronavirus Live Updates: Trump Wears Mask Publicly for First Time: Louisiana’s governor orders bars to close. A flare-up in Pittsburgh offers a cautionary tale. And India records more than 28,000 new cases, with a top Bollywood star among… https://t.co/qJTiSCgtH8 (vía NYtimes) https://t.co/RdMkJRCUuu",New York
140,"In #otter news:

Tigger “bud” hasn’t moved from my side since sitting down. The guy is in heaven!

#lazysunday #socialdistancing #rest #relaxation @ Enteractive Studios https://t.co/gzfVlOuTtY",0.0,"In #otter news:

Tigger “bud” hasn’t moved from my side since sitting down. The guy is in heaven!

#lazysunday #socialdistancing #rest #relaxation @ Enteractive Studios https://t.co/gzfVlOuTtY",Utah
141,"Another great night of music, friends and running from the rain (we’ve done that before! 😆)  @Hardscrabblecid harvestmoonorchard 
Despite the rain a GREAT time was had. 
Excellent social distancing setup and just… https://t.co/dFoAY7t5BT",0.0,"Another great night of music, friends and running from the rain (we’ve done that before! 😆)  @Hardscrabblecid harvestmoonorchard 
Despite the rain a GREAT time was had. 
Excellent social distancing setup and just… https://t.co/dFoAY7t5BT",New York
142,"Sundays be like...
.
.
.
Get out and ride. We'll keep you clean. 
.
.
.
#MoleculeFamily #TheAthletesDetergent #helmetcare #properpreperation #HandSanitizer #KeepItClean @ Oceanside, California https://t.co/a3CEqK5ucK",-0.05387205387205389,"Sundays be like...
.
.
.
Get out and ride. We'll keep you clean. 
.
.
.
#MoleculeFamily #TheAthletesDetergent #helmetcare #properpreperation #HandSanitizer #KeepItClean @ Oceanside, California https://t.co/a3CEqK5ucK",California
143,"Finally opened near work! Unfortunately we're still teleworking, so I ordered online went for a walk from home. 😁 Really good bagels. Chewy inside, crusty outside. @ Pearl's Bagels https://t.co/rtz9YeqHqD",0.35,"Finally opened near work! Unfortunately we're still teleworking, so I ordered online went for a walk from home. 😁 Really good bagels. Chewy inside, crusty outside. @ Pearl's Bagels https://t.co/rtz9YeqHqD",District of Columbia
144,"I’m all about themed social distancing spots. (@ Hot Dog Heaven in Orlando, FL) https://t.co/4OjPEpc7o3 https://t.co/if7rx8Aooo",-0.05,"I’m all about themed social distancing spots. (@ Hot Dog Heaven in Orlando, FL) https://t.co/4OjPEpc7o3 https://t.co/if7rx8Aooo",Florida
145,"How is your Sunday going? 💕

My heart is full. I had the wonderful opportunity to go to church today, with social distancing and all laws in effect, but I felt so much peace. ☺️

Also, I want to thank… https://t.co/r6wizyPAIj",0.21630591630591628,"How is your Sunday going? 💕

My heart is full. I had the wonderful opportunity to go to church today, with social distancing and all laws in effect, but I felt so much peace. ☺️

Also, I want to thank… https://t.co/r6wizyPAIj",Texas
146,"How grateful to God to be at church on my post this morning! But I need to be sincere for a minute. We are now into our fourth month in this pandemic. As I am praying for my pastor and my church, I pray for all… https://t.co/N8pQR22ysT",-0.05,"How grateful to God to be at church on my post this morning! But I need to be sincere for a minute. We are now into our fourth month in this pandemic. As I am praying for my pastor and my church, I pray for all… https://t.co/N8pQR22ysT",Oklahoma
147,"My earliest memory of church took place around my grandmother’s kitchen table. We broke bread, thanked God, and enjoyed each other’s presence. In this time of pandemic, may we rediscover the importance of table. When… https://t.co/3vYyird1Z9",0.21630591630591628,"My earliest memory of church took place around my grandmother’s kitchen table. We broke bread, thanked God, and enjoyed each other’s presence. In this time of pandemic, may we rediscover the importance of table. When… https://t.co/3vYyird1Z9",Texas
148,"Day 119 of #socialdistancing - who ya gonna call?
🤓🛋️📺📡🎞️🎬🎭👻😱
#OoH #teeoftheday #horrorteeoftheday frightrags #Ghostbusters #selfquarantine #SundayFunday #SundayMotivation @ Shirlington House Apartments https://t.co/gjea9HQjAz",0.15170454545454545,"Day 119 of #socialdistancing - who ya gonna call?
🤓🛋️📺📡🎞️🎬🎭👻😱
#OoH #teeoftheday #horrorteeoftheday frightrags #Ghostbusters #selfquarantine #SundayFunday #SundayMotivation @ Shirlington House Apartments https://t.co/gjea9HQjAz",Virginia
149,"Sunday mornings @triadbaptist! 

#voulnteers #socialdistancing #churchtime #tbctoday #unclelife #momentstomemories #servantleadership @ Triad Baptist Church https://t.co/gNrbiZbXUR",0.7083333333333333,"Sunday mornings @triadbaptist! 

#voulnteers #socialdistancing #churchtime #tbctoday #unclelife #momentstomemories #servantleadership @ Triad Baptist Church https://t.co/gNrbiZbXUR",North Carolina
150,"MUEmarketing: (Still Booking, working and Networking through the Political disadvantages,  COVID-19 and racial pandemic.) ✨Providing marketing and visuals for all entrepreneurs and business owners. From videos to… https://t.co/ojdLDT0kmM",0.3666666666666667,"MUEmarketing: (Still Booking, working and Networking through the Political disadvantages,  COVID-19 and racial pandemic.) ✨Providing marketing and visuals for all entrepreneurs and business owners. From videos to… https://t.co/ojdLDT0kmM",Florida
151,"First done in Experience a’la Covid. Super delicious seafood, Blackened Shrimp 🦐 | Fried Calamari with Spicy Peppers. #local #dining #covid #supportlocal #encinitas @ Encinitas, California https://t.co/KH7mdPKK4r",0.0,"First done in Experience a’la Covid. Super delicious seafood, Blackened Shrimp 🦐 | Fried Calamari with Spicy Peppers. #local #dining #covid #supportlocal #encinitas @ Encinitas, California https://t.co/KH7mdPKK4r",California
152,A scienist's take on the seriousness of this pandemic. ASK A SCIENTIST  https://t.co/tkrGvA37e6,0.14166666666666666,A scienist's take on the seriousness of this pandemic. ASK A SCIENTIST  https://t.co/tkrGvA37e6,Missouri
153,"Evidence of a Covid wedding. 😷
.
.
.
hofmannranch .
.
.
.
#gunpowdersoup #sanantonioweddings   #austinweddings #weddingfun #texasbrides #texasweddings #weddingmusic #texasweddingbands 
#weddingbands   #saweddings… https://t.co/ucnqDmJ2zS",0.25,"Evidence of a Covid wedding. 😷
.
.
.
hofmannranch .
.
.
.
#gunpowdersoup #sanantonioweddings   #austinweddings #weddingfun #texasbrides #texasweddings #weddingmusic #texasweddingbands 
#weddingbands   #saweddings… https://t.co/ucnqDmJ2zS",Texas
154,"Data includes 46 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 10,847 and no additional COVID-19 related deaths. [PR] Coronavirus Data for July 11, 2020  https://t.co/595UANQ8fr",0.1875,"Data includes 46 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 10,847 and no additional COVID-19 related deaths. [PR] Coronavirus Data for July 11, 2020  https://t.co/595UANQ8fr",New York
155,"This event will practice social distancing for those who attend, please wear a mask, if you do not have one, one will be provided for you. It will also be streamed live on Facebook: WillardMaxwell, Newport News… https://t.co/DBEUBPPeAd",0.2833333333333333,"This event will practice social distancing for those who attend, please wear a mask, if you do not have one, one will be provided for you. It will also be streamed live on Facebook: WillardMaxwell, Newport News… https://t.co/DBEUBPPeAd",Virginia
156,"Bliss....beautiful outdoor service at 9... come join us,  social distancing on our island, or watch the live steam at home at 1030a on our FB page.  #neighborhoodchurchchico #grateful #hiddentreasure #sundaymorning… https://t.co/on9V9frNx4",0.0,"Bliss....beautiful outdoor service at 9... come join us,  social distancing on our island, or watch the live steam at home at 1030a on our FB page.  #neighborhoodchurchchico #grateful #hiddentreasure #sundaymorning… https://t.co/on9V9frNx4",California
157,"Our sister did it! shawn2u finished her masters DURING the pandemic! On to bigger and BETTER things sis! We love you and we’re so proud of you! 
Custom tees on the fly by @hey_lajeanne 🙆🏾‍♀️
.
#757business… https://t.co/kAXiZUTXcU",0.0,"Our sister did it! shawn2u finished her masters DURING the pandemic! On to bigger and BETTER things sis! We love you and we’re so proud of you! 
Custom tees on the fly by @hey_lajeanne 🙆🏾‍♀️
.
#757business… https://t.co/kAXiZUTXcU",Virginia
158,"Thank you for everyone that had a hand in Traci’s surprise Birthday/Margarita Crawl!!!🍹🥳🎂I wish we could have invited all 300 of Traci’s closest friends but #Covid kind of ruined that. (DON’T @ ME) 

Also sorry… https://t.co/r1hkg0cCgI",0.0,"Thank you for everyone that had a hand in Traci’s surprise Birthday/Margarita Crawl!!!🍹🥳🎂I wish we could have invited all 300 of Traci’s closest friends but #Covid kind of ruined that. (DON’T @ ME) 

Also sorry… https://t.co/r1hkg0cCgI",South Carolina
159,"Covid-19 ain't stopping nothing 😂

#anime #cosplay #metrocon #metrocon2020 #tokyoghoulkaneki #leagueoflegends #leagueoflegendsmsfortune #maleficent #bane #party #cosplay @ Riverview, Hillsborough County, Florida https://t.co/IbpIlyWCdQ",0.08484848484848484,"Covid-19 ain't stopping nothing 😂

#anime #cosplay #metrocon #metrocon2020 #tokyoghoulkaneki #leagueoflegends #leagueoflegendsmsfortune #maleficent #bane #party #cosplay @ Riverview, Hillsborough County, Florida https://t.co/IbpIlyWCdQ",Florida
160,"Shelter in Place (Day 117).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/exSNMWxUSz",-0.08833333333333332,"Shelter in Place (Day 117).
#crisis #america #americanflag #blm #coronavirus #covid19 #covid_19 #usa #usa🇺🇸 #upsidedown #icantbreathe #justiceforgeorgefloyd #justice #shelterinplace #reopening #justiceforahmaud… https://t.co/exSNMWxUSz",California
161,"Well I finally made it up to my home away from home! Thank you mama_papini and srsrfarm for making our little weekend getaway whilst social distancing, a memorable experience! 💕
.
.
..

.
#carlosays… https://t.co/J7dU8mfnsH",0.13636363636363635,"Well I finally made it up to my home away from home! Thank you mama_papini and srsrfarm for making our little weekend getaway whilst social distancing, a memorable experience! 💕
.
.
..

.
#carlosays… https://t.co/J7dU8mfnsH",New York
162,Nothing like hiking 17 miles to really put the distance in social distancing @ Mt Tamalpais State Park-East Peak https://t.co/nvjI48h2cO,-0.06296296296296296,Nothing like hiking 17 miles to really put the distance in social distancing @ Mt Tamalpais State Park-East Peak https://t.co/nvjI48h2cO,California
163,"Cincinnati Metropolitan Area COVID-19: July 11th, 2020  https://t.co/qfOTxGTtoe",0.390625,"Cincinnati Metropolitan Area COVID-19: July 11th, 2020  https://t.co/qfOTxGTtoe",Ohio
164,"If Central Mass 11 were a thing, the slide jam would be 3 weeks away. But alas, #TheCendoff was in 2019. Good thing, too - This year’s event would have been cancelled due to the pandemic, so that’s a small silver… https://t.co/tut41bU9Om",-0.1,"If Central Mass 11 were a thing, the slide jam would be 3 weeks away. But alas, #TheCendoff was in 2019. Good thing, too - This year’s event would have been cancelled due to the pandemic, so that’s a small silver… https://t.co/tut41bU9Om",Massachusetts
165,"We're hiring! See our latest job opening: Deputy Town Clerk/Recorder (Work From Home) https://t.co/EFuxVrWX6Q Kamas, UT",0.0,"We're hiring! See our latest job opening: Deputy Town Clerk/Recorder (Work From Home) https://t.co/EFuxVrWX6Q Kamas, UT",Utah
166,"Pandemic-Makerspace has a really different vibe from Early-Sunday. Much sadder. 

The kitchen, especially, since we have a no-eating policy.",0.11666666666666667,"Pandemic-Makerspace has a really different vibe from Early-Sunday. Much sadder. 

The kitchen, especially, since we have a no-eating policy.",Illinois
167,"Many people may be wondering how our first week back was.  
...
The long answer can be found in a post linked in our bio titled ""7/12/2020: Reflection on First Week Back.""
...
TL;DR: Closing temporarily due to COVID… https://t.co/sagRlV6fS7",0.0,"Many people may be wondering how our first week back was.  
...
The long answer can be found in a post linked in our bio titled ""7/12/2020: Reflection on First Week Back.""
...
TL;DR: Closing temporarily due to COVID… https://t.co/sagRlV6fS7",Texas
168,"Last Friday July 10, 2020 marked our one year from the day we at Rochester opened our doors to the public for the first time. We didn’t expect a pandemic to take place during our first year but we are grateful for… https://t.co/MSCJgEZyPA",0.25,"Last Friday July 10, 2020 marked our one year from the day we at Rochester opened our doors to the public for the first time. We didn’t expect a pandemic to take place during our first year but we are grateful for… https://t.co/MSCJgEZyPA",Missouri
169,Last night’s service was hot🔥it felt like a pre covid night! Thanks #ilm I love that feeling 👌🏾@catchrestaurant #onebadchef910 @ Catch Restaurant https://t.co/FReVZjsv9r,0.13636363636363635,Last night’s service was hot🔥it felt like a pre covid night! Thanks #ilm I love that feeling 👌🏾@catchrestaurant #onebadchef910 @ Catch Restaurant https://t.co/FReVZjsv9r,North Carolina
170,"🤣🤣🤣🤣🤣 truth so far at least. Nov 3rd could change it though 😁 #2020 #coronavirus #covid19 #hatedit #pandemic #miami #florida #usa @ Westchester, Florida https://t.co/uVbVeagRM1",0.5,"🤣🤣🤣🤣🤣 truth so far at least. Nov 3rd could change it though 😁 #2020 #coronavirus #covid19 #hatedit #pandemic #miami #florida #usa @ Westchester, Florida https://t.co/uVbVeagRM1",Florida
171,"We're hiring! Click to apply: NursePractitioner - North Attleboro, MA Area (Covid Initiatives) - https://t.co/HJHdliKeY0 #Healthcare #NorthAttleborough, MA",0.3333333333333333,"We're hiring! Click to apply: NursePractitioner - North Attleboro, MA Area (Covid Initiatives) - https://t.co/HJHdliKeY0 #Healthcare #NorthAttleborough, MA",Massachusetts
172,#pandemic #dining #alfresco with the properly #masked ettochka in lovely #downtown #astoria @ Astoria Coffeehouse &amp; Bistro https://t.co/dKmxgEq2uc,0.11785714285714285,#pandemic #dining #alfresco with the properly #masked ettochka in lovely #downtown #astoria @ Astoria Coffeehouse &amp; Bistro https://t.co/dKmxgEq2uc,Oregon
173,"What a great way to spend some Sunday time, waiting in a car line for a COVID-19 test for a procedure at tghcares on Tuesday.  Grateful for the people here on Sunday doing this.💙 @ TGH… https://t.co/aMSHdgTv14",0.2833333333333334,"What a great way to spend some Sunday time, waiting in a car line for a COVID-19 test for a procedure at tghcares on Tuesday.  Grateful for the people here on Sunday doing this.💙 @ TGH… https://t.co/aMSHdgTv14",Florida
174,"#covid19 #wearamask😷 @ Rancho Mirage, California https://t.co/Dur1wnPdOO",0.675,"#covid19 #wearamask😷 @ Rancho Mirage, California https://t.co/Dur1wnPdOO",California
175,"Ptown in the year of COVID-19.  A soon-to-be iconic image... @ Provincetown, Massachusetts https://t.co/daMvJBiRSM",-0.06666666666666668,"Ptown in the year of COVID-19.  A soon-to-be iconic image... @ Provincetown, Massachusetts https://t.co/daMvJBiRSM",Massachusetts
176,Keys to Managing Real Time Data During COVID-19 https://t.co/wqipPbChlt #bigdata #data #DataScience #DataEngineering,0.0,Keys to Managing Real Time Data During COVID-19 https://t.co/wqipPbChlt #bigdata #data #DataScience #DataEngineering,District of Columbia
177,Great Southern/Seaside Florida greatsoutherncafe thanking The Chapel at Seaside thechapelseasidefl for Supporting them during the Pandemic. #givingthanks #thankyou #yousavedus #becauseofyou #thechapelatseaside… https://t.co/9zi8Pw0bTo,0.0,Great Southern/Seaside Florida greatsoutherncafe thanking The Chapel at Seaside thechapelseasidefl for Supporting them during the Pandemic. #givingthanks #thankyou #yousavedus #becauseofyou #thechapelatseaside… https://t.co/9zi8Pw0bTo,Florida
178,"Lots of dreaming going on over here these days. ✨ In the midst of this crazy COVID haze I find myself working harder than ever, making less than ever &amp; dreaming more than ever. I’m trying to stay intentional &amp;… https://t.co/4zIIxZtTA5",-0.12499999999999994,"Lots of dreaming going on over here these days. ✨ In the midst of this crazy COVID haze I find myself working harder than ever, making less than ever &amp; dreaming more than ever. I’m trying to stay intentional &amp;… https://t.co/4zIIxZtTA5",California
179,Finally got rid of most of my Covid hair.  Wish the virus was as easy to get rid of.  #summerhaircut #sundayfunday @ Central Park https://t.co/sMUv7hficV,0.4231770833333333,Finally got rid of most of my Covid hair.  Wish the virus was as easy to get rid of.  #summerhaircut #sundayfunday @ Central Park https://t.co/sMUv7hficV,New York
180,"2020 Coronavirus House Arrest Day 118 - A lazy beautiful hot day reading on the balcony and leaving the news behind! With the bar officially open until we are free to fully roam uninhibited, today's trifecta of… https://t.co/CSw4mSjYGP",0.0,"2020 Coronavirus House Arrest Day 118 - A lazy beautiful hot day reading on the balcony and leaving the news behind! With the bar officially open until we are free to fully roam uninhibited, today's trifecta of… https://t.co/CSw4mSjYGP",California
181,"West Street Sculpture Park in Galena, Illinois. Appreciating art while social distancing with Pop and Karen. #art #sculpture #artappreciation #socialdistancing  #weststreetsculpturepark #johnmartinson #metal… https://t.co/ZI8SooRBaJ",0.2777777777777778,"West Street Sculpture Park in Galena, Illinois. Appreciating art while social distancing with Pop and Karen. #art #sculpture #artappreciation #socialdistancing  #weststreetsculpturepark #johnmartinson #metal… https://t.co/ZI8SooRBaJ",Illinois
182,"Where shall I start?
It's been a while since I've been able to partake of my vodka collection and my liBARy due to treatments and well, no one to enjoy cocktails with thanks to this Covid thing. BUT.... it's now… https://t.co/MOCYVESLM2",0.5,"Where shall I start?
It's been a while since I've been able to partake of my vodka collection and my liBARy due to treatments and well, no one to enjoy cocktails with thanks to this Covid thing. BUT.... it's now… https://t.co/MOCYVESLM2",Texas
183,Covid kingdom is awesome @ Kentucky Kingdom https://t.co/Hq1n07xeyy,0.4222222222222222,Covid kingdom is awesome @ Kentucky Kingdom https://t.co/Hq1n07xeyy,Kentucky
184,But the Senate is critical as well.. https://t.co/NtX3DcTw7g,0.525,But the Senate is critical as well.. https://t.co/NtX3DcTw7g,California
185,"My Chubiiline Mask $10
First Responders FDNY
Thank you for supporting my brand &amp; saving lives🥰
#chubiilinemask #fdnyems
@bbcafrica @cnnafrica #corona @ Chubii Line https://t.co/UhQeI2DzUj",0.2333333333333333,"My Chubiiline Mask $10
First Responders FDNY
Thank you for supporting my brand &amp; saving lives🥰
#chubiilinemask #fdnyems
@bbcafrica @cnnafrica #corona @ Chubii Line https://t.co/UhQeI2DzUj",New York
186,@dshuck Ha! I still haven’t shaved or gotten a haircut since all this Covid garbage.,0.6,@dshuck Ha! I still haven’t shaved or gotten a haircut since all this Covid garbage.,Texas
187,"*Music Release Update*
—
I’ve decided to push back the release of my new single, Gullible., until August due to some lagging factors of COVID-19. 
—
Stay tuned! I am beyond excited to share with you all what I have… https://t.co/RrFTe2VefG",0.7958984375,"*Music Release Update*
—
I’ve decided to push back the release of my new single, Gullible., until August due to some lagging factors of COVID-19. 
—
Stay tuned! I am beyond excited to share with you all what I have… https://t.co/RrFTe2VefG",New York
188,"I'm at La Corona in Blountville, TN w/ @gijoe6732 @skullitor @roofurd https://t.co/U2jyYK1SQb",0.4541666666666667,"I'm at La Corona in Blountville, TN w/ @gijoe6732 @skullitor @roofurd https://t.co/U2jyYK1SQb",Tennessee
