tweet,location
"Anyone up for some good news about a coronavirus vaccine? Let’s hope BNT162 becomes a reality and we can all be protected. @ Teaneck, New Jersey https://t.co/AgMndD4vgS",New Jersey
One time my sweet Mac made me get dolled up and take her dancing. You know back before the Covid. #sweatpants #glock #stayaway @ Shaded Downs https://t.co/SmuCjGyica,Indiana
"When two Black men decided to protect themselves from coronavirus, the cops got involved. Since when is being safe while Black against the law? Swipe to learn more. #PushBlack #BlackHistory #COVID19
––––
Follow… https://t.co/2c4KkO4WAL",Texas
Remote Audio Voice Recording During The COVID-19 Lockdown  https://t.co/tc8PUZQvcd,Kansas
"🗣MESSAGE from team member negromagictv
.

We’re all in this together. Please help and support #DallasWeekly with a donation to the COVID-19 Local News Fund so you know exactly what’s happening in our community right… https://t.co/kUXVzOwrX2",Texas
"Amazing how God led our women’s group to study Psalm 23 BEFORE #covid19. Thankful for community to learn &amp; pray together even virtually today. #communityovercovid #psalm23 @hhichurch @ Hilton Head Island, South… https://t.co/cNcnmhoh6p",South Carolina
"With the economy being placed on pause, many wonder what this may mean for the current housing market. 🤔 

#covid19 #realestate… https://t.co/DCnrI0ehvB",Florida
"Today is the day! We get to open the showroom floor! Come by and see us! Lots to catch up on! 🖤 These shoes are the best! Inquire within for details. And, today through Saturday, SAVE 19%! We are putting COVID-19… https://t.co/zZaAQRCgZT",Tennessee
"Good morning word 2 @bushmanonair
Now your not alone Your welcome -@wpgc @radionationdjs 
#fyp #minipancakes #pancakes #stayhome #coronavirus @ Washington D.C. https://t.co/LWX6P6ut7T",District of Columbia
"From thedailybeast: #Georgia, #Florida, &amp; #Mississippi are veering toward a terrifyingly premature end to their #COVID19 #lockdowns, according to a new #pandemic analysis.… https://t.co/pocyujIZbU",Florida
"A Quarantine Essay......

#quarantinelife #coronavirus #COVID19 #nyc #creatives #peacebestill #selfcare @ New York, New York https://t.co/InlAnbxpiF",New York
Have a truly blessed day all today and let’s continue to exercise social distancing and stay wash 🧼 our hands constantly which help to stop the spread of Corona Virus 🦠 ✈️✈️✈️✈️✈️✈️💕💕💕💕💕💕 @ Brownsville BKLYN https://t.co/Bp2JcPvADR,New York
"It’s not over yet. If you can’t #stayhome make sure to wear a face mask and continue to wash your hands.  Prevent and Protect!!
.
.
.
#wearmask #washyourhands #preventthespread #socialdistancing #covid19 #besafe… https://t.co/YYau5Xtn2k",Delaware
"With apologies to @mikkiqf (who will sell you the shirt) mikkiazarcon came up with this idea first
#covid19 #unisphere #queens #woodside @ 48Th Avenue Stairs https://t.co/w1rZeLXuuF",New York
"In this episode Eli and James invite their friend Mitzy to the podcast to talk about the silver-lining of COVID-19. They talk about all the positive things around the world as a result of this crazy pandemic. Also,… https://t.co/ke56Q9DsUn",Florida
"Whewwww Covid 19 has us all stressed!!! Don’t forget to purchase your gift certificate to book an appointments after May 15,2021 or when #quarantine is over ..We are looking to keep our clients and staff safe, once… https://t.co/cE4GZXqgyD",Michigan
"Dingue de Meringue !🤪
Egg white, sugar and a lot of love ❤️ 
Come to grab yours!
.
.
.

#goodmorning #croissant #baguette #breakfast #painauchocolat
#pastry #desserts #sweets #meringue #reopening #covid19… https://t.co/IcZ9KhJrCg",District of Columbia
"??? I’m serious 🤦‍♀️☕️☕️ #starbucks I’ve been really good, haven’t had my Starbucks Venti white chocolate mocha except maybe twice ??? Since this #coronavirus quarantine 😯 #staysafeeveryone #quaratinelife @ Quarantine https://t.co/9N1D34zHdH",Vermont
"@hansonmusic July 22nd at Innsbrook After Hours. Crossing my fingers it doesn’t get canceled because of #COVID19. #glenallenva #Virginia #hanson 🤞🏼 @ Poquoson, Virginia https://t.co/iVFwLKOdnF",Virginia
"Yeah! #Nantucket
STAY HOME SAFE LIVES
Coronavirus in Massachusetts
https://t.co/ctjHFI9ZCD
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts #rhodeisland #connecticut #ct #newyorkcity #newyork #nyc #ack… https://t.co/WvxGZWvfO7",Massachusetts
"Fuck Quarantine!!! 🤬🖕
#COVID-19 #Spain #Quarantine en Quarantine https://t.co/ZE9FTWmWB9",Vermont
3D-Printing for the Community  https://t.co/aMGwQWDBCL  How are you using 3D-printing to help your community? Read about how I'm printing ear savers! #3Dprinting #edtech #giveback #medicalheroes #coronavirus,New York
"Surprise, surprise...I never went back to #China. Like all of you, my life has completely changed. #covidstories #coronavirus Hunkering Down Hobbies  https://t.co/mrNA9BhsgB",New York
"The threat of COVID-19 probably has many of you contemplating your estate plans. Check out our most recent blog post to find out how the estate planning community is pivoting to accommodate clients during a pandemic.

https://t.co/2vZtWle0qX

#estateplanning #floridaestatelaw https://t.co/bXWKzF25BK",Florida
Too close for comfort. - EMP #sevendaysnewyorkcityinblackandwhite #amazonbooks #coffeetablebooks #socialdistancing #crowds #covid19 #coronavirus #websterhall #liveshow #livemusicphotography  #blackandwhitephotography… https://t.co/sIcVXMNkao,New York
"Meet Belle, Zuma’s Covid Screen Brightener ❤️Miss Bella was rescued after a miscarriage left her unable to have more calves, she was headed for slaughter, lucky for her and us she landed at Zuma’s! #sponsor… https://t.co/Z3fKkaBBdN",Colorado
Poets On Couches @parisreview Our global health crisis has claimed many artistic &amp; intellectual giants. #KamauBrathwaite was not a victim of COVID19 yet his passing links him to those we mourn &amp; will begin assessing… https://t.co/xRBNBxl76M,Vermont
"Me, once the quarantine is over. I’m the sheep. #coronavirus @ Austin, Texas https://t.co/14PGxcHdC0",Texas
I love this. . . We're stepping up for the incredible healthcare workers of South Florida! Today our members donated 65 lunches and drinks to staff members of Jackson South Medical Center as they battle the COVID-19… https://t.co/xf4L802YP5,Florida
"Just another day in the neighborhood doing the HR thing. #COVID19 #essential #HumanResources #MaskedLife @ Newark, Ohio https://t.co/w2rRLYgd4m",Ohio
elkin_cartoon on absence of help during #covid19 @ New Jersey https://t.co/Vro7RBKayD,New Jersey
Staying safe on the clock...#coronavirus #iamaessentialworker #essentialworkers #essential #ppe #facemask #blackbandana #bandannafacemask #nyli #staysafe #staysafeeveryone #ggginstallations #ggginstallationz… https://t.co/iejPEsRZA5,New York
"#costcokop definitely needed some fresh air and exercise #Coronavirus (@ Costco in King of Prussia, PA) https://t.co/rk7qJvu2nQ https://t.co/OoQJfMVPNA",Pennsylvania
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/sUtR9n2ay3,New York
"Good morning, here is yesterday last design.  Lots of fun patterns today; polka dots, baby blue flowers, some garden and restaurant or food inspired... #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto… https://t.co/ULyrRQDmIR",Michigan
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/0Nxcq3OiNZ,New York
"God Bless America❤️ No words #godblessamerica #godblessourhealthcareworkers #covid19 #coronavirus #pandemic2020 #bestrongnotwrong #unitedwestand #northernamerica @ Omaha, Nebraska https://t.co/6gmxI02qum",Nebraska
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/CR7swegTaU,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/ZLbEz88FN7,New York
"Welp.  When Hurricane Michael happened, I grew from short to long.  Now Covid is gonna make me go from bleached to natural.  And I’m not mad.  (Except for my nails). 😂 I AM Mad about that.… https://t.co/e0DuxO0Iim",Florida
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/FqFFh4aahB,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/JbUTkunz8p,New York
Thanks to #rutgers #covid19 emergency fund for $300 . It will help me to cover a portion of summer housing costs @ New Jersey https://t.co/4eb0KzmyJV,New Jersey
"Man that #covid_19 #coronavirus got me fuck up y’all stay safe #reopenamerica an die #mfs @ Atlanta, Georgia https://t.co/uKy6rUP7XK",Georgia
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/xWXwdej83Y,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/sY56WAchQp,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/JKG8wAzCaT,New York
"Laughter for Coronavirus prevention. Do it now. @ Palm Springs, California https://t.co/LLGPKpwrXn",California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/7EhLUA5XaL,New York
"A few of our favorite local businesses have tees for sale in support of #COVID19 relief! ⁣
⁣
Who else is currently making #fashionforgood that we should know about? ⁣
⁣
Drop their names down below and we’ll add them… https://t.co/IDElmxFIBp",North Carolina
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #SWRemoteUSA #COVID19StartupWeekend / https://t.co/ecV3aBH2OC,New York
"Operation COVID-19 Revival is proud to support the Emergency Department at NYC Health + Hospitals / Harlem.

#regram nychealthsystem
Nurses, patient care technicians and doctors from the Emergency Department and 12th… https://t.co/iq0i2Nyqtx",New York
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/6re1jdlVsK,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/6tqlZiSMtt,New York
"7 weeks of quarantine in #NYC 

#coronavirüs #COVID19 #quarantinelife #stayyourasshome @ New York, New York https://t.co/Z0EtP5pxM7",New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/53XR4ntX5K,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/HfDVpb0M1h,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/03P2VtI0CO,New York
"Today, they had a list of all the wound care appointments at the front door...  🤔😺🎸🎵🎶  #woundclinic #catshirt #KISS #HISS #cat #covid19 @ Baylor Scott &amp; White Medical Center - Carrollton https://t.co/Kf6SBo5KvC",Texas
"I love puzzles. 🧩 🧩 #puzzle  #wednesday 💕💕
.
.
.
.
.
.
.
.
#crueltyfree #mystinitans #pasttime #behindthegun @mystinitans #covid #astp_sunlesspros
#inthistogether #airbrushtan #spraydontlay #strongertogether… https://t.co/5k0xgq2wmq",Texas
"Took @tidalhifi on a Tour of rcmstudiosinc last week for their series #tidalathome
I’ve been remodeling since COVID, and I’ve added a few new things.
Check out all my gear that I used on my latest record, as well as… https://t.co/eC52RmLPrL",Illinois
"The updated ""Safer at Home"" #alabama #covid order regarding #smallbusiness in the state https://t.co/mV5j7EePbL",Alabama
Keeping your kids active during COVID-19 https://t.co/WxPAZwq24N via @DesMoinesUniv https://t.co/KXODdq7onH,District of Columbia
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/SdpveejV8W,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/KHKae8Vpms,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/2XvXWJdjzt,New York
Can the Washington Metropolitan Regional Food Supply Chain endure a part two of COVID-19 and are CBO’s ready to serve an increased demand.....? @ Southwest Waterfront https://t.co/6Fmet1PN17,District of Columbia
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/L3tUzUDC1A,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/VtvrVhj9jt,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/QdIbXDofVT,New York
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/VjS0ciCOwX,New York
While we have been forced to reflect and reset at this time. Here's something to think and move on. We all have or have had #corona folks in our lives that have forced us to wear mask before now or how do we show up… https://t.co/wdtqZxXXQu,Georgia
"Wes Guerrier Promotions Launches Fundraiser for Small Businesses Impacted by COVID19. https://t.co/cIcI0KfCcC
https://t.co/cIcI0KfCcC @ Baltimore, Maryland https://t.co/876CztRbN1",Maryland
This is worse than COVID-19!!!! @ Row NYC https://t.co/WXeGObSKVX,New York
"My sweetie went and did it, these are my new work slippers. #fancy #covid19 #covidfashion #workslippers @ Bloomington, Illinois https://t.co/OITD8CtBRk",Illinois
"From the CEO: Instead of providing more details of what our organization is doing to weather this current storm, I want to focus this message on hope: https://t.co/YlI0KHnWVO

#gillettewy #covid19 #hope https://t.co/Kaq2hpPYlz",Wyoming
Coronavirus: Outcry as Spanish beach sprayed with bleach - BBC News - is the beach sanctuary for birds or people? https://t.co/IGzKthEjPd,California
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/FxAvAyj744,New York
"For our #outaboutNC live at 4:30 yesterday, we chatted with the artist behind this cute #covid19 postcard I shared with you. You guys are amazing. lindsayspaperworks says that after I posted, she sold out and is… https://t.co/86wNdbS22o",North Carolina
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/MnwenzygDk,New York
"The sad part is that dudes who literally put themselves in these types of situations never realize that they’re not going to them, and in most cases not the police, bc they’re more comfortable with others than them. https://t.co/C09tBwChnb",Texas
Top 10 SOCAL ￼breweries you’re going to go to after the coronavirus is over day 6 of 10. My sixth pic is MadeWest in Ventura California￼￼. You must nominate one person to do this challenge after you I nominate… https://t.co/x3YYWlu130,California
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/mjmSALiRj9,New York
"We are still open at our clinic but things have changed.
As we have been here for you before, we are here for you during #Covid19 😌. 

Call to schedule a phone or video medical visit at 651-772-5555.
(No walk-in… https://t.co/sF1BLIfb8X",Minnesota
"**COVID-19** 
;
WTF Is going on?!?! #LORDT Y’all ppl are NASTY even with the 🧤 @ Atlanta, Georgia https://t.co/xci31nFavW",Georgia
"Thanks Ryan and Gavin Zelano, two of our Bandit players for nominating your Aunt Nicole McDonagh. We want to honor her for working very closely with COVID-19 patients in the ICU at Brigham and Women’s Hospital in… https://t.co/ldyrye694r",Massachusetts
"Today was WEIGH-IN &amp; my Sigmaversary   Goal Weight: 225 and I did.... WHAT!!! Despite all that’s going on in the world. #keto #covid19 #losingweightafterforty @ Richmond, Virginia https://t.co/GLLrFOnRdN",Virginia
"I just completed the drive-thru COVID19 testing. Check in and the test together only took approximately ten minutes. The test was performed with a thin, flexible, swab that was used to swab the inside of my nasal… https://t.co/q6aR8orgAK",Florida
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/0s8KgQnIwU,New York
"Wednesday’s CORONA Kicks: New Balance MEL27OFs. What are YOUR Hump Day selections? @ Des Moines, Washington https://t.co/ywyV0ivy9B",Washington
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/dFxbLBGkG3,New York
"How more unchecked conspiracy theories get fueled! This is NOT true! Smfh

https://t.co/wyPSAEcsan @ Mosholu Pkwy https://t.co/BVpAVyPrZv",New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/anPfTpKpDc,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/tqo428zN7P,New York
"TPI Juggles Schedules, Ships Tools to Contractors Amidst COVID-19 https://t.co/WeEEPeMBnL https://t.co/KOJXu62XAq",New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/vAxqtvgewo,New York
"More Covid Swag! This zombie mask was made by Diana Maythorne Moririgan. It’s pretty amaze-balls! #biters #washyourhands #aimfortheheadpodcast @ Chicago, Illinois https://t.co/9AskX4QZ03",Illinois
"Share this post if #covid19 is affecting u and yours. @ Atlanta, Georgia https://t.co/yXTHTCjyJl",Georgia
10 Rounds ! Joel always makes me smile after a blissful night of work. #nurses #10rounds #joelfreemanfitness #beachbodycoach #beachbodyondemand #hotelworkout #covid19 #essentials #loveyourself #bekind #loveyourself… https://t.co/VTUT4bAbSe,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/DhG4akFTd5,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/CFp4mrQYlg,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/Z6vhHy4wpG,New York
"#ihavequestions #wehaveanswers #covid19 #realestate #realestateinvestor #buyer #seller #investor #renters #princeton #nj #skillmannj @ Princeton, New Jersey https://t.co/D9p4vYt6DP",New Jersey
"Thank you Stimulus Check ✌🏼✌🏼

#stimuluscheck #coronavirus #covid #stimuluspackage #taxrefund #stimulus #trump #maga #unemployment #vote #pandemic #badcredit #nocredit #debtfree #instagram #washyourhands #damnyou… https://t.co/PoTSwWIdIx",Pennsylvania
"#life 
#quarantinelife 
#stayhomestaysafe #stayhomesavelives 
#washyourhands 
#untiltomorrow 
#coronavirus 
#covid_19 
#covid19 
#wearamask 😷 @ Quarantining with Coffy &amp; Nala https://t.co/59mlmJmVN6",District of Columbia
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/Zp2FKR3HAW,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/MRZ1v9DVHM,New York
"272/300 days of movement. This face is how I feel about dance cardio. Thanks, jlanghans_fit @jdroberto and @dailyburn! #thisis51 #db365 #30daysofmovement #sweatyselfie #PAUSElifeNYC #coronavirusnyc #covid19… https://t.co/g5CYp10zvG",New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/yHFuDlz8mP,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/zAZbemHLOd,New York
"During Covid-19, @UNCLibrary will temporarily offer free research materials and books from popular authors such as Toni Morrison. #quarantinereads

https://t.co/pmqE9rTMe7",North Carolina
Since 2006 #pcemt has been inviting our #Guest to tour our #computerrepair &amp; #iphonerepair #laboratory - but since the onset of the #COVID19 pandemic and #socialdistancing requirements - we had to install a door to… https://t.co/IkVONXOGOI,Georgia
I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge  # https://t.co/46k711XFMZ,New York
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/ySCzr35gsN,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/ecPC5DnoiK,New York
"Over the past few weeks, we have been receiving calls, emails and messages on the state of the market. Should I sell? I've been waiting for Spring and now with Covid-19, I'm not sure what to do. Is now a good time to… https://t.co/PGkdgrMOm3",North Carolina
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/WzcJrNkyHS,New York
"https://t.co/x0tXa14NYN @ Bristol, Connecticut https://t.co/U2ufzD7Uqh",Connecticut
❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/sEafEWoTUS,New York
#monroevillechristianchurch #theplacetobe #mccfamily #pittsburghchurch #teachtraintransform #churchofchrist #christians #christianchurch #christian #coronavirus @ Monroeville Christian Church https://t.co/Kur2tJFR5I,Pennsylvania
Mood 🤷🏽‍♂️ Happy I think it’s Wednesday March 589087688 #quarantine can’t wait to do this 😂😂 day #coronavirus #covid #covid19 @ Social 59 Eatery &amp; Lounge https://t.co/F7hBlLqs7O,New Jersey
"The night riders, exercise in the time of #coronavirus @ Comvention Center https://t.co/ztodusHAPb",California
"Virtual Yoga + Mindful Chocolate Tasting for Uncommon Cacao 🍫 😍 ⁣
⁣
Please join me this Sunday at 10 am EST for a donation-based class to support Uncommon Cacao's COVID-19 mask fund ♥️⁣
⁣
Uncommon Cacao is using all… https://t.co/xFbv8flAyX",Massachusetts
Dont let Covid19 let you car collect dust. Visit https://t.co/vZ16Z8BFEI for more information about our services and call or text to make your appointment #autoguarddetailing #autoguard #agd #detailing… https://t.co/3NZr74VQ9u,New Jersey
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/yoPj1RScNX,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/7fBzU1mn9J,New York
I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/ZBv9cH8HdQ,New York
"Hit the ❤️...        for a free copy of my book go to https://t.co/DHjUKTlnZf 

Coronavirus 24hr real estate market update -
Montgomery County, Md.
.
#Realestate #maryland
#moco #montgomerycounty… https://t.co/rCWhgu4mz4",Maryland
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge  # https://t.co/D7yNBxTeCS,New York
"#COVID19 has been trying to cramp everyone’s style, but our guy @lukestradling is having none of it...and neither are we 😤 Let’s keep building our tribe. Shop and #repthe6th brand products and 10% of proceeds will… https://t.co/rfRDPmxMb8",Colorado
Corona CA Wed Apr 29th AM Forecast: TODAY Partly Cloudy Hi 90 TONIGHT Patchy Fog Lo 60,California
"Welcome new customers!! Since the Coronavirus outbreak a month and a half ago, hugabox has shifted slightly to accommodate new directions or requests. We shared with you that we are shipping more packages to the same… https://t.co/Pch9p00Gjx",Washington
"That #RemoteWork life...
#CoVid19 #Rona #Meeting #MicrosoftTeams #BackToTheOfficeMonday @ Harter Heights, Canton https://t.co/TuwdTfZSjx",Ohio
"Do something great (indoors) today! #MiddayMotivation | 🎨 @fuzzygrapefruit / this_apron_is_for_painting / chadhks / @Ineedpesos | 📷 streetartlibrary via visit_houston #InThisTogether ✈️ #PerfectPublicity

#Covid19… https://t.co/ajyp1IOwn1",Texas
Remdesivir #COVID19 results on a final phase3 randomized trial are positive and met goals with 5 day &amp; 10day infusion. NOTE: based on mechanism of action of this medicine the earlier you take it the better the… https://t.co/bh5Vw5vr68,New York
"For the Record FUCK COVID19!!! I miss this so much 😭 I'm hurt man, First summer in over 10 Fuckin years without a Live Performance... I know we'll be back but this is still Fucked up. #ChicanoThug4EveR @ Albuquerque,… https://t.co/2bzvKyZoTm",New Mexico
"The sign of times.
Asteroid with Coronavirus facial mask.

#coronaviruscure #covid #coronavirus #mask #facialmask #coronavirusmask #epidemic #asteroids #asteroid #cbdplushealthboutique @ CBD + Health Boutique https://t.co/pOlD01vKAa",Florida
I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge  # https://t.co/AigUdSmpAB,New York
❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge  # https://t.co/hT4fzAJi5e,New York
#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  # https://t.co/xIRJp0DWXn,New York
"According to Lawrence Yun, Chief Economist at NAR, home prices are forecasted to rise.⁠
➡️Results from the Existing Home Sales Report note that home sales declined in March due to the coronavirus, but prices are… https://t.co/2M5SWVnolS",California
So last night found out a high school friend yourmyschmoopy passed of covid pretty crazy. That’s him standing next to my mom who’s today is her 3 years gone now. That’s crazy too. Doesn’t seem that long ago. Well RIP… https://t.co/OpaGxVXOMS,California
I feel fairly positive that I had COVID-19 a couple months back when I was deathly sick.,New Hampshire
