tweet,location
Signs of the times. #FASTSIGNSWaterford #fastsignsdidit #covid19 @ FASTSIGNS Waterford https://t.co/xtPnzWE5Jf,Connecticut
Letting criminals out of jail because of Coronavirus is a perfect example of liberals being so open minded their brains fall out. Just peak level stupid shit.,Washington
#Bigpharma #Btc #covid19 $Gbtc $Gold $Gld $Nugs #Commoditiestrading #Futuresmarket #Moneymanager #realestateinvesting #Microeconomics #Workfromhome #coronavirus #Quarantining2020 #parabolic @therealkiyosaki… https://t.co/nUoo8kR6GE,Rhode Island
"In times of a pandemic, thank￼ God for Irish whiskey and good cigars￼! Stay strong my friends￼￼! #jamesonwhiskey #jameson #covid19 #covid_19 #covid #cigar #cigars #cigaraficionado… https://t.co/tzjUiyj06Y",Colorado
"Why wearing a mask is so important.  I'm just doing my part to help minimize the chance of me getting or spreading Covid-19. I'd feel so awful if I inadvertently infected others. On the plus side, I kinda feel like a… https://t.co/JOHweEPMPa",Kentucky
"😷👧😍 #safetyfirst #covid19 #masklife #newnormal #toddlersofinstagram #icantbelievewegothertowearthat @ Lowell, Massachusetts https://t.co/0SfNhrQJcx",Massachusetts
"Spend This Quarantine Doing Something Fun With Your Kids &amp; Loved Ones ‼️😌👶🏼👦💙👵🏽👴🏾
.
.
.
.
.
#corona #quarentinelife #stayinside #selfisolation #socialisolation #instagood #quarantineandchill #coronaquarantine… https://t.co/3Kz5gKYiSY",Pennsylvania
Chef Life each morning at the @CAPHILLMANSION #cheflife🔪 #socialdistancing #covid19 #bestbedandbreakfast #bestchef #best #bestbreakfast @ Capitol Hill Mansion Bed and Breakfast Inn https://t.co/nby6mFsIZV,Colorado
"Just have to bear it. 🐻 
#saferathome #shelterinplace #covid19 #letmeout #stircrazy #safespace @ Los Angeles, California https://t.co/q6sLtt5qr8",California
"🔥This was going to be my Dream-Team for NYC to SFO Cross-Country USA 🇺🇸 Motorcycle 🏍 Ride for this summer..but due to COVID-19 🦠situation it basically got cancelled in early planning phase..

🤞Hopefully soon in the… https://t.co/sMDIbNBEHm",New York
ADVISORY!! If you got a haircut at La Lima Barbershop in Kingston New York anytime during the past 3 weeks or so...please go and get yourself tested for Covid-19. The barber was operating in defiance of the… https://t.co/OTaJDvyIN0,New York
Corona CA Sat May 16th AM Forecast: TODAY Mostly Sunny Hi 88 TONIGHT Mostly Clear Lo 57,California
"Posted withregram • @maribeldist4 COVID-19 Update | May 15, 2020 ✅Orange County has 1,547 confirmed cases of COVID-19. ✅Orange County is offering an extension for small businesses to pick up personal protective… https://t.co/Jqm0B6JyYB",Florida
"Where my sunnies at? I can’t see without them!
.
.
.
.
#brightdays #brightdaysahead #coronavirus #covid19 #quarantine #quarantinelife #fortlauderdale #sofla #southflorida #florida #rbg #notoriousrbg #rbgstaystrong… https://t.co/HcbfctaPPl",Florida
"I can’t wait to reopen (soon 🤞) and show you our new @luxeaesthetic1 re-branding. We have taken this time to do a little “touch up” Stay tuned! #smallbusiness #lovemyjob #covid19 #aesthetics 
💋👀 @ Yorba Linda,… https://t.co/VjMbVfHrZX",California
"Virtual Kid Dance Class is as cute, if not cuter, than you’d expect. Thanks inspiredancestudiomn for keeping our Saturday’s going! @klutoft @julia_schmitt29 #danceclass #zoomdanceclass #covid19 #matildamaeve @… https://t.co/UbJuWUtu7a",Minnesota
"Farming with COVID IN mind. @ Kent Island, MD https://t.co/cxYcfvcQGC",Maryland
The craziest thing about the empty Lower East Side is that Orchard Street sounds like a park. So many birds! #empty #orchardstreet #lowereastside #les #covid #covid19 #coronavirus #lockdown #manhattan #nyc @ Orchard… https://t.co/kPQOMDSxg3,New York
This fam workout 🏋️‍♀️ was everything @ 8 this morning 💪🏽🙌🏽 short out to my Unc after recovering from COVID19 and bouncin back out of a coma of 42 days 🙌🏽 y’all the biz ♥️ @ Tropical Smoothie Cafe https://t.co/1JJcDBwnRF,Delaware
Fauci x Star Trek. #streetart #graffiti #fauci #spock #washyourhands #livelongandprosper #graffiti #rivington #lowereastside #les #covid #covid19 #coronavirus #lockdown #manhattan #nyc @ Lower East Side https://t.co/4ZuW6OGVzW,New York
"Now that most states are reopening, we can thankfully look back on COVID-19 and study its effects around the world, especially its effect on the snack food industry.
One of the interesting things about the data is… https://t.co/pZmSvvzWCl",Texas
"#Repost @balleralert
• • • • • •
R. Kelly’s Motion For Early Release Over Coronavirus Concerns Denied, Despite Claiming To Be Prediabetic –written by lysshoekstra

#RKelly’s request for an early… https://t.co/jHBRxzWwzw",New York
Made Reservations At @condadotacos Easton Columbus Ohio For Outdoor Patio Seating At 4:15pm For minigoddard &amp; Me. Hard To Eat Tacos 🌮 With A Mask 😷 On! I’m Ordering A Corona Beer!… https://t.co/FxMfthLpRY,Ohio
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/CbdteXFEtp #atx #austin #all512,Texas
"Coronavirus anniversary, feat. a real bear! We had an amazingly delicious Bear's Night In and shared a bottle of the wife's favorite champagne to toast to many more years. Here's hoping they're not all under… https://t.co/iJlPRyYP9B",California
"I’ve read 17 books so far in quarantine. How many have you read?

#covid19 #quarantine #bookstagram #reading #readersofinstagram @ Brooklyn, New York https://t.co/oYnfaQkd6N",New York
COVID-19 golf shorts!! @ Braemar Country Club https://t.co/SyOPO0GsNG,New York
"&lt;Yeah, it was a good day. Not much to do but just lay around. Yeah, it was a good day. I'm so glad the sun stayed around.&gt; 😎🙌🏼🔥
.
.
.
#fireescape #corona #spring #sun #happy #fun #tanktop #rayban #weed #art #selfie… https://t.co/hc4qiqdGJE",New York
Not sure this situation gonna work to get a tan but I just want to feel free at least for a little while each day! Stay safe peoples! #nyc  #epicenter #covid19 #covidchronicles #anotherdayinnewyork #trueyorker… https://t.co/cFgK0lvHux,New York
"What our Friday Nights come to now during this crazy quarantine time, love ya sis!!! 🚶🏻‍♀️🏃🏻‍♀️😁♥️ #COVID19 #CoronaVirus2020 #SocialDistancing #WereAllInThisTogether @ Rj O Intermediate… https://t.co/D85Gfum5gX",New York
"Masks, hand sanitizer and face shields in stock. #happydaze #handsanitizer #facemask #safetyfirst #coronavirus @ Happy Daze Romeoville https://t.co/e2vYHdK7py",Illinois
"Here's what we're doing to make COVID-19 suck less:

1. Continuing to offer our menu online for curbside pick-up Thursday-Sunday 5pm-10pm. 
#convenience and #comfort 
2. Bypassing the beef shortage by partnering… https://t.co/kbddobDPur",Tennessee
"https://t.co/j63MD2MZVU Stimulus checks are coming to offer relief to Americans during the COVID-19 crisis. If you didn't get one, here's why. OSO TAX SERVICE https://t.co/3q0qFSdpml",Utah
"How you living?!! 😜🤙🏼 #covid19 #thedriveclothing #addidas #hm kab4284 brother from another mother doggie. @ Dartmouth, Massachusetts https://t.co/2LxeWTfl1o",Massachusetts
Canada’s method on making sure people stay at home seems to be working. #quarantinelife #covid19 #stayathome #shelterinplace #bears #scaretactics @ Dogpatch Collective https://t.co/htCcobjufQ,California
"Getting down to the business of COVID 19 and how Black businesses should be thinking about next steps! See you in an HOUR!!!!  

SEE STORY FOR DETAILS!!!

Can't wait to be joined by… https://t.co/Evh1oMXI7K",District of Columbia
I have so missed #weekend #brunch #covid @ Dontees Diner https://t.co/IweZmkxLwR,Florida
"Our first meal out since the #covid19 #pandemic - Beet Ruben bowl at @thesanctumcafe - so freakin delicious and wonderful, helpful staff to boot! #vegan #orlandoeats #beetruben #fitfood #healthyfood #veganfitness… https://t.co/7yn0NZnH51",Florida
"I think I picked up a #covid on my route....😢🤦🏽‍♂️🤣🙋🏽‍♂️😎

#EL_KaLt🇵🇷ro™ @ San Antonio, Texas https://t.co/UF446Tsyoo",Texas
"Worse part of #covid19 for me: missing the serenity of Clagett Farm. This is a throwback collage from summer harvests past. #safetyfirst #quarantinelife @ Prince George's County, Maryland https://t.co/QRLIbn7hpE",Maryland
"The reason I work my #butt off. Remember that covid happened for a reason. Just maybe it was to spend more time with family! 🤷🏻‍♂️🙋🏻‍♂️💯 stay safe and #virusfree as we open the US BACK UP @ Phoenix, Arizona https://t.co/Im3Rmav97J",Arizona
"New Song Be(a)ware kumin soon!! RJENT, NSG stand up! Stay strong my people we gon make it out this!! #backon #quarantine #quarantinelife #coronavirus #covid19 #covid_19 #jesus… https://t.co/AzWqktRXyk",New Jersey
Why aren’t we calling it this more often? #covfefe19 #covfefe #coronavirus #covid19 #covid #streetart #tompkinssquarepark #eastvillage #eastvillagenyc #manhattan #nyc @ Tompkins Square Park https://t.co/rJq63UclWq,New York
THOUGHT I’D TRY ONE OF THE GIRL DRINKS... - Drinking a Corona Hard Seltzer Cherry by @GrupoModelo_MX @ Midway Park Community Center  — https://t.co/G93OJpdbb0,North Carolina
We want to Congratulate Ethan Hudson. Jeb's son Ethan Graduated from IRCHS this weekend. Because of Covid 19 the event was celebrated virtually. IRCHS 2020 Virtual Graduation was released by Indian River Charter… https://t.co/CpmQB2L8b8,Florida
"And just like that, it's been 6 months as a business owner! COVID could not have happened at a more opportunistic time bc it forced me to think outside the box when providing healthcare. 
.
.
And i'm not talking… https://t.co/WysQ2MmlEB",Massachusetts
"Only 10% of the population wearing masks this morning on Balboa Island. Not sure that is the best policy 1 day after restrictions were relaxed. Last I checked, the Corona Virus doesn’t read or tell time or watch… https://t.co/pJKRGpnOtm",California
"Cornered by the coronavirus, Trump returns to a familiar strategy: Attack Obama https://t.co/syS57DsmVZ https://t.co/kD8RNWJuAQ",Oregon
Drinking a Covid Killer by @StBoniBrewer @ St. Boni Brewhouse — https://t.co/PH43PKZddT,Minnesota
"One thing #Covid19 should have taught us is that #Personalgrowth is the foundation of all Growth. ⠀
⠀
Take care of you! ⠀
⠀
Do you have a #YOUAREGROWTH story?⠀
⠀
Comment 🖐 below and let’s grow together! ⠀
⠀
📍… https://t.co/YSN5LlvuDl",
"So, so thankful to be able to post the story of Tangier island and the unique challenges its community faces in the face of the coronavirus pandemic. It’s also the first story I’ve ever co-authored with another… https://t.co/7wrgjoI99N",Virginia
"📣 New Podcast! ""Host/Author Erica Roberts talks about dealing with PTSD during the Pandemic @2DaMaxRecords"" on spreaker #author #coronavirus #covid19 #erica #host #pandemic #ptsd… https://t.co/eR73ZP4SFb",Louisiana
"I had to reblog this series! I love what they are doing with ""Project, Pantry, Purpose."" It reminds me about all that can be lost during #covid-19 and what we need to hang on to. #amwriting #reader #writingcommunity #blogger https://t.co/8HWeSp3MEs",Florida
I can’t handle the empty Yonah Schimmel knish case... 😭💔 #yonahschimmel #knish #knishes #empty #case #covid #covid19 #lockdown #coronavirus #yonahschimmelknishery #lowereastside #les #easthouston #manhattan #nyc @… https://t.co/aID3FmPytZ,New York
"Ahhhhh! I missed you so much.
.
.
.
.
#newyorknature #healing #naturetherapy #freshair #drive #lake #mountians #covid_19 #coronavirus #relief #getaway #healthy #grateful @ Peekskill, New York https://t.co/sMmM1IrO2X",New York
"Trendsetting COVID-19. I ordered a 3 but got a 5. The only difference is I saved $20. #covidlife @ Statesboro, Georgia https://t.co/Bb3CxrhOgb",Georgia
A new use for the velour cloak I have to return for one with sleeves. #sleeves #invasion #ethics #dignity #respect #sacrifice #saturday #stdchannel #covid #standup #smile #name @ Dionne Warwick Institute (formerly… https://t.co/Iy97jBwiTQ,New Jersey
"Our partners at graceworkstn are taking such good care of their neighbors! Since the COVID-19 crisis began, they’ve been serving 200-300% more families every day. They will go through the food you see in this photo… https://t.co/JWTJvkmYl0",Tennessee
#lasvegas #strip #morning #bikeride with my #family. That was a #fun idea. I hope I didnt catch #covid19 from all the dirty dirty people that had the same idea. @ The Strip https://t.co/PZfSnxHH5V,Nevada
"Truth. #manmakesplansandgodlaughs #staypresent #lifeisaboutthejourneynothedestination #adifferentworld #covid19 #whathappenedto2020 #theblondegeisha #lisleweapon #adventuresofablondegeisha @ Hancock Park, Los Angeles https://t.co/EQ7bVwED6d",California
"You can plane your wood on the weekend without having a plane weekend🥁
Lame joke Saturday 😆 
We blame our bad jokes on COVID and too much time in lockdown.

#lamejokes #jokes #jokesfordays #jokeoftheday #lockdown… https://t.co/I4Wrv38UvI",Kentucky
"Doing my part for COVID-SAFE plants at the Nursery.and supporting local small business modeling in masked fashion.
#masklife #smallbusiness #newmexicotrue #ruidosonewmexico @ Conley's Nursery &amp; Landscaping https://t.co/Lpefig2re2",New Mexico
"When that @BaconSocialH #Littleton reopens?.... you order a 3 flight and breakfast sammich with tots! 🥓🍳

Don't mind me, just adding to that covid #15 @ Bacon Social House https://t.co/N9z8j8GaI7",Colorado
"Yep, it was Friday so I went out last night to see some people... yea, Target open till 9pm! I treated myself to a new football! #covid19 #madness #stayhome #besafe #missyouall @ Bill Bodouva, Jr. Realtor ABR… https://t.co/EsaoM1HnyW",New York
"Day 62 of the Coronavirus Quarantine.

A page from the book 'Alice in Tumblr-Land &amp; Other Fairy Tales for a New Generation'

Peter Pan

Stay safe, stay sane, and stay inside.
💖☮ @ Wizzo's… https://t.co/BrRlU2qGRM",California
"No AC 1/2 Marathon today? No problem. We just ran the Lava Covid-19 1/2 Marathon!!🏃‍♀️🏃🏅#lavallette #enjoylavallette #powerbarsport #rockandrollmarathon @ Lavallette, New Jersey https://t.co/muBhhARmuT",New Jersey
"On this Armed Forced Day, I thought I’d finally share all of my Change of Command photos held a few months ago, just as COVID-19 started its spread and before even stricter social distancing measures. It was a… https://t.co/No8OjmZsdl",Kansas
"Yay-yay family. 

The longer production has to push back Rain Man album we gonna keep puttin steak on the appetizer tray for you until it comes. 

Double mixtape. We talking 3 djs 1 double mixtape. Covid -16s.

Kick… https://t.co/Ub9oAxDUXh",North Carolina
"A happy Cantor office.....excavated, Part 2 (More visible evidence of the COVID19 project) #CantorQuarantine #SequesteredSinger @ Trinity Lutheran Church Worcester MA https://t.co/BA04Wgl2hJ",Massachusetts
"A last minute change of trail path, and I’m glad we did!  Angelina and I braved the Mt. Diablo, roads were closed due to covid19, I’m sure you can just  imagine how much fun the bikers and hikers had going up, having… https://t.co/wvSLsEreJL",California
"@SYNDICATE1NTL mascot bear white protective mask $20. filtering out the negativity... #covid19 #covid_19 #syndicateintl #boston #nyc# #la #japan #london #paris #italy #hypebeast #highsnobiety #complex @ Boston,… https://t.co/d0WUSVscNx",Massachusetts
#bobsbigboy #wearamask #covid19 #playsafe bobsbigboyburbank #burbank #mascot #mydayinla #burgers @roadfood123 @ Bob's Big Boy https://t.co/YwjsLbsBKs,California
"Out chea being an  #essentialworkers and all, conducting home studies on a beautiful Saturday! Took da #n95facemask off for the pic ONLY! Hope y’all have a beautiful and SAFE day! #strapped #covid19… https://t.co/JKxerxYZuQ",Virginia
Incognito mode activated. #Covid19 #ToiletLeak #QuarantineAndHomeImprovement @ Lowe's Home Improvement https://t.co/73fLTytH5a,Kentucky
The world is experiencing change. It’s everyone. At the same time we are all experiencing personal change. How you adjust will speak volumes to your future. #change #covid19 #findbeauty #alonetogether #entertainment… https://t.co/6q3VNrC8LY,New York
I need the world to return to normal because I have hundreds of photos of this same window. #lockdown2020 #nyclockdown #shelterinplace #quarantineviews #quarantinelife #cabinfever #covid19 @ Long Island City https://t.co/4fqljNIuS1,New York
"The Louisiana Department of Health has reported 85 new COVID-19 cases &amp; 3 new deaths in Jefferson Parish since yesterday. Updated Parish totals: 6982 cases; 427 deaths. More info at https://t.co/ptRMR7FFyp. 

Data on… https://t.co/XeZ4LQzrhd",Louisiana
"""Trash can full of dog poop"" (Corona Heights, D8) https://t.co/lgs8OFhKQE https://t.co/ri8sxBAlgM",
"During Covid I picked up even worse eating habits..I literally was eating a Quart of Cookies and Cream 😔😔 in one day. My girlfriends started a group to get out and be at 6 miles by end of May. Be it walk, trot, or… https://t.co/KZOLqVPLdJ",Illinois
"Rainy Saturday Lunch. 
Mad thanks to @Stereoactivist for this delicious sourdough he made with his #coronavirus starter &amp; @OceanPrimeDAL for the divine lobster bisque. Also OP is open for carry out &amp;, starting… https://t.co/ECmgVN0Nxr",Texas
"So many of us struggle with sleep due to anxiety, worry, stress, finances...the list does on...⠀
⠀
Some of us have had difficulties with sleep even before COVID19; it has been an ongoing problem and we have resigned… https://t.co/H4T28p3bX4",California
"Riding around the city to Lyft my spirits during quarantine 🚲 
•
•
•
•
•
#chicago #bikeride #lyft #divvy #quarantine #covid19 #scruff #instabeard #canipetyourdog @ Lakeview, Chicago https://t.co/vl4LcR7B5l",Illinois
#Covid19#drivethru #testingblitz @ Redirect Health https://t.co/gbbpvx6eUn,Arizona
"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
 It should be against the law if you don't have air conditioning like it's against the law not to have heat 
HRA CityFHEPS 311NYC home base housing  Connect… https://t.co/ERDwZjwDm2",New York
"Link in bio 😟 can't believe it has come to this. If nothing you can read the story of how @jlfxstudios came to be.

https://t.co/vPJ4olYvS3

#film #smallbusiness #covid19 #crisis #hustle #losangeles #california @ Los… https://t.co/etrSGTvphX",California
"CDC details COVID-19-related inflammatory syndrome in children

https://t.co/YSnKNfYR6u @ Community Hospital https://t.co/JdvhJrZqc7",Indiana
"Today Sat 5/16_20
DM for viewing Appointment 
#virtualOpenhouse #now #COVID19 #buyahome #huntingtonbeach #move #money #savetime #easy #safetyfirst #safety #guarantee #Discovery @ Orange County, California https://t.co/mBkzuJN1nT",California
"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
 It should be against the law if you don't have air conditioning like it's against the law not to have heat 
HRA CityFHEPS 311NYC home base housing  Connect… https://t.co/5YTALMM3Hz",New York
"In case the 2020 Grammys adds ""Best Coronavirus Parody Song"" as a new category @ Sherman Oaks, California https://t.co/nTRRT0gvKq",California
"Dear COVID-19, 
You have definitely made my college graduation memorable. So I guess thank you for that. First off my family is amazing, I am so blessed, and I also have the best friends and neighbors. They put on… https://t.co/Pk7vencpR5",Colorado
"https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/bIC3A4YZ3K",Louisiana
"From last weekend I'm glad I got to spend some time with the family, even if it was social distancing. I hope things continue to get better! #coronavirus #covid_19 #socialdistancing #familytime #sunnydays☀️ @… https://t.co/YeH2c0AzQU",Texas
"New York City is going to enstate some kind of contact tracing program to try to limit the spread of Covid-19. Cuomo said yesterday that he won’t be opening up the city anytime soon, unlike some other parts of the… https://t.co/4ksToqFZYu",New York
"#Repost kc_drinklocal 
・・・
So excited for our COVID-19 cocktail contest kit from of_the_earth_farm_distillery . If you have not been to their website or gone to see them at @TheCityMarketKC go do it now! 
Stay tuned… https://t.co/bnnku7uMZ2",Missouri
We definitely miss flying the friendly skies with marvelous.miss.may on @alaskaair . This is the longest we’ve gone without setting foot on an airplane in 6+ years! 🤯 Staying safe by staying home🏡  #COVID19 @… https://t.co/alTnwAZOz5,Washington
"Covid_19 pontine n°25
Crown virus pontine n°25
BY ANTONIO TAORMINA WORK AVAILABLE CM30X40 ACRILIC ON CANVAS Saturday , 16May  2020
#ART #Coronavirus #romeartist #berlinartist #losangelesartist #Sidneyartist #artist… https://t.co/cXFuIPXNFL",New York
"Back up to 64 miles flat this week, with 2 rest days. Total elevation gain  3,382 feet and total time out 9 hours, 21 minutes.

I am feeling healthy and not over-training. Using COVID time to learn how my body… https://t.co/k1H5gWyZTv",New York
"#RodneyAlexanderDedigns7 

Surviving Covid19 is based on nothing more than a complete reliance on the Most High Period.
Man will not save you.

#mosthigh #refuge #strength
#protectection #provision
#peace #life… https://t.co/xGCQYaapPw",New Jersey
"We are back with the #MAATLAWACADEMY TODAY @3P EST.

Find more information on this event at:

https://t.co/a7GKPtParP

We will have the zoom link ready at 215p.… https://t.co/xDZmJ8I9d1",New York
"Today in the #COVID-19 adventures, I took a trip to Mi Casa Salon, aka my bathroom 😉 I dyed my hair &amp; gave myself a manicure. Not bad for my 1st time coloring my hair 😁 Thanks… https://t.co/12LPqmlvQO",Oregon
"Fun on the sidewalk in times of COVID-19 @ Salem, Massachusetts https://t.co/9TMJZkwxRM",Massachusetts
"Thank you bountypapertowels Dr making it possible for me and billshewbridge to kiss 😘 again. We are both more susceptible to getting Covid-19 for varied reasons. 
Please #besafe my… https://t.co/U2XlYPhfSf",Florida
Thank you for all you do nyphospital patriciaannnee Lasagna appreciates you all for helping to keep our city safe during this crisis! Hope you enjoyed the food:) #lasagnachelsearestaurant #corona #hospital… https://t.co/6ERTvlMzJv,New York
Hoping for PTGS (post traumatic growth syndrome) at my house.  Distance: Opens next month smalterart at The Smalter Gallery Kansas City. Join the virtual walk through commencing at 6pm CT.  #pandemic #covid19… https://t.co/FtLbyaxgLO,California
"#Repost newarkmakerhoods with make_repost
・・・
Who else misses that entrepreneurial energy flowing through downtown Newark❓⁣⁣
⁣
We’re not letting Covid-19 stop our local makers from thriving!⁣
⁣⁣
Our Makerhoods Market… https://t.co/lrOKZsn2b5",New Jersey
"covid cut, thanks brother!! my head can breathe! #clippercut #ThomCantCutStraight #AlwaysSaysItWillLookBetterInAWeek #unlicensedbrotherbarber #covidhair #KCMOSortaOpen #KansasCity #coveardonpoint @ Kansas City,… https://t.co/5H3NBsSXER",Missouri
#TheShakeoutPodcast #covid19 #Inspiration The Rundown: Virtual race updates and the benefits of running by feel https://t.co/O6Kw2arfmJ @CanadianRunning https://t.co/xdgD1AcWj4,New York
"70 days or 10wks 🗓 either way it’s too long without hugs 🤗 Dr. approved #suckitcorona #dylmar #dylannmarie #grandpajoemike  💗 #covid19 #coronavirus2020 @ Short Beach, Connecticut https://t.co/hEOIa4rwZv",Connecticut
yup u know what time it is .. #racksonracks one rack bbQ the other rack dry rub .. #yallaintready #grilllife #letsgetiton #pullupdamit when this Corona shit is over #peaceNrespect ✌🏾💪🏾 @ Our Place https://t.co/2GWWFW2QyT,Wisconsin
"House passes 2nd round of Stimulus checks. Let's see if the Senate passes it also. 
.
.
.
.
#goverment #stimuluscheck #covid19 #barnumtax #incometax #taxes #unemployment #ct #connecticut #ctunemployment #money… https://t.co/fRJZkMjty4",Connecticut
"We've had several calls to see if we are open today and it actually makes me so happy to hear from our Sweet Sparrow Friends.

Our renovations certainly took a little longer than anticipated due to the COVID… https://t.co/BRsEkFRJxY",New Mexico
"COVID-19 update 
 Religious idiots again
 I will mask up before getting on the train
To work @ 179th St Subway Station (F Line) https://t.co/QVvMWf0jHI",New York
🤦‍♀️ #Corona stole my #CroJo a few weeks ago💙 Hoping to get it back in this newly received bundle of yummy #BambooPop #yarn goodness from #LoveCrafts 💜 #Crochet #CrazyThreadsCrochet #CrochetersofInstagram… https://t.co/ZR70jb0cph,Iowa
"Happy Saturday!! Much courage is need it to have a happy and complete life!! #coronavirus #covid19 #farming #gardening happy gardening and farming 🌱🌱 @ Miami, Florida https://t.co/m50TedTL7B",Florida
#Watercooler #Twitter #Photos Twitter is sharing photos from before coronavirus lockdowns and they feel impossible https://t.co/Bv6a3Gs7Oj https://t.co/egM50b0waE,Florida
"We are offering COVID-19 testing and Covid Clean Up to you and your employees through the “GET BACK TO WORK PROGRAM” in the privacy of your home, patio, or office. Get the piece of mind that you need to open your… https://t.co/PvxjdOSm50",California
"🎟🎟 LOL! I saw this and had to post! 🎟🎟

💃🏼💃🏼My first concert with Donna Summers￼!! 💃🏼💃🏼
#DonnaSummers #Funnies #CoronavirusFunnies #Coronavirus #COVID19 #StephanieSellingPB @StephSellingPB @ SoSo Neighborhood https://t.co/2pSAufE8xG",Florida
Join me as we discuss hate crimes and the affects of COVID 19 with Muslim Community Leaders at our Special Town Hall Virtual Meeting. See you there.… https://t.co/THE0s0ppU5,Florida
"Life Insurance Policy Deliveries Today.

So excited to help families invest in their livelihood.

Are you #lifeinsurance properly covered?

Did you know that #covid19 is covered and includes up to 
$ 3,000,000.00 of… https://t.co/N6M1uPzyF7",Florida
#coronavirus @ Rockland https://t.co/LwtddWTF6a,New York
Cleaning my studio today. I’m so ready for the reopening 🙏 Hopefully by August! #covid #covid19 #quarantine #quarantinelife #spa #safesalon #skincare90210 #publichealth #publicsafety #skincareshop #esthetician @… https://t.co/sAJ8KBk9sy,California
Even though we look like #bandits I swear that we paid for our lunch at #duneburger #obx #nagshead #obxlife #outerbanks #covid19 #maskedbandits #socialdistancing @Jennettes_Pier #beach #jennettespier #lovewhereilive… https://t.co/gU3iiNTWqO,North Carolina
Philadelphia Art Museum #philadelphia #artmuseum #dji #djimavicmini #drone #dronestagram #lockdown #covid19 #video #audio #photo #design @ Philadelphia Museum of Art https://t.co/FaPeLZOKik,Pennsylvania
"HI TiNY!! HOW YOU BEEN MY CHIKA ??!! 🤷🏻‍♀️😂 #fridays #quarantine #covid19 #newyork #hookah #rayban @ New York, New York https://t.co/yVOed2CRGB",New York
Behold the gloriousness!!! #QuarantineLife #Coronavirus #COVID_19 @ Loveland Bike Trail https://t.co/tfS3vyYIG1,Ohio
It’s Saturday!  Went to work to do some COVID Testing today. Able to test all our staff and residents. Thank you to everyone who came out to help stop this from spreading. Getting testing is the way to find out and… https://t.co/xUBZ4S7VRm,Florida
"Reminder that in two weeks Smoky Mountain Social Spring sports leagues will start back on Sunday, May 31st.  We will be doing everything that we can to follow Covid 19 protocols.  We will be doing the following:

-… https://t.co/fRo2gTsXEB",Tennessee
"My first Official Outing! (well I didn’t actually get out of the car!) but HEY I we@t somewhere! #gooddaysahead🙏🏻 #scleroderma #covid19 #precautionsineffect😷 @ Buffalo, New York https://t.co/kZtfxWS98e",New York
The disheveled masked man growing wings.  #newreality #hair #mask #coronavirus #yardwork #stayhome #thankhealthheroes #mumfordandsonssoundtrack #ghoststhatweknew @ Cincinnati https://t.co/IirCvL9pim,Ohio
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Friday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/jJP1SMmWtN #atx #austin #all512,Texas
"My Foamy family during Covid19
3 twistedhobbys planes
1 Racores plane
1 scratch build
.
twistedhobbys
ra.cores.
@tallguysrc.
.
#rcfromhome #eppfoam #eppplane #beacon_builds #foamtacglue #Radiocontrol #specktrum… https://t.co/pXLYivsqka",California
"Finally!  Now I am ready to walk 😂😂😂

•
•
•
•
#walk #socialdistancing #shoes #tennisshoes #staysafe #stayhealthy #coronavirus @ Brentwood, Los Angeles https://t.co/uMBWVCFSFL",California
"@ no. 3 we have kendricklamar with his studio album #goodkidMaadcity

I will be previewing some of the songs on my instagram stories every day.

#theyze #yzedecade #3 #saturday #coronavirus #lockdown #compton… https://t.co/F9lMkI96OE",California
This coronavirus has gotten outta hand. Us boys clearly need haircuts so Viv can’t embarrass us like this. https://t.co/IPIvVYKVvy,Texas
"Never thought ""out running errands with Bae"" would mean getting a #coronavirus test. 👀 @ Lovelace Health System https://t.co/0uJgA90VQa",New Mexico
"My Carolina boss today as I do some touch-up painting and brush cleaning mildew of the deck. Corolla, NC open up today with Covid19 Phase1. Time to support Corolla small business!! Be… https://t.co/H7jxEcYn3H",North Carolina
Thanks benfrombgen of BCooperative (our architect) for posting this photo of our baby cafe back in 2014 🌈 During these times of Covid19 I’ve been feeling my protective mama instinct kick in to try and sustain our… https://t.co/nGLlrr51JV,California
"Dog park is open. It’s a waiting game for the word to get out @ Corona del Mar, California https://t.co/Ru2240Wt8B",California
"Party in the time of corona.. this Virtual Disco Party was sooooooo much fun!!!! I’m still in recovery mode! Ha! 
.
.
FYI the people at @siaprojects and their supporters know how to party!! Give them a follow and… https://t.co/s7TTZt3M7i",California
The last normal photo I took before #COVID-19 was the #7scollectiverage first read through on March 9th. We shut down on March 15th. #newnormal #quarantinelife #lastnormalphoto #quarantine #twomonthsgone @ 7 Stages https://t.co/QP43RdGlr0,Georgia
new @alborosie called Unprecedented Times #COVID #corona  https://t.co/hkUMHvjWHi,New York
