,tweet,location,Confirmed
231,mathnasium home address teacher ' parent ' concern surrounding `` covid slide '' read following link upper st clair township allegheny county pennsylvania,Pennsylvania,43558
232,kpop dance gavin house finally recovered covid nineteen messysuitcase mechanicsburgpa coronavirus makingthebestofit mechanicsburg pennsylvania,Pennsylvania,43558
233,ave important having coronavirus type symptom contact tested positive or suspected positive coronavirus past fourteen day come tested april twenty-eight pre register coronavirus two three,Pennsylvania,43558
234,searching caregiver harrisburg pa area survive handsfromtheheart herewhenyouneedus giveaway essentialworker homecarefrontline socialdistancing coronavirus mentalhealth…,Pennsylvania,43558
235,folded handshundred pointshey everybody want real support local business id like business ceg performing art academy getting covid19 pandemic need friend help my…,Pennsylvania,43558
236,want real support is id like business thepnpagency small independent mobile public relation firm going covid19 pandemic need classmate old new friends…,Pennsylvania,43558
237,downtime covid nineteen pandemic time knowledge wisely choosing help middle action line epidemic andy…,Pennsylvania,43558
238,daily life continue altered coronavirus pandemic eleven way support noblesville business right now link pdf here,Indiana,15961
239,brownfield park south bend ind april two thousand and twenty coronavirus south bend indiana,Indiana,15961
240,managing medication covid nineteen outbreak nkf hammond indiana,Indiana,15961
241,national kidney foundation nkf trained specialist away question covid19 pandemic affect…,Indiana,15961
242,american kidney fund kidneyfund efficient flexible grocery shopping heightened priority kidney patient covid19 tip creating kidney friendly pantry stick to…,Indiana,15961
243,covid nineteen crisis speed adoption home dialysis renal urology news hammond…,Indiana,15961
244,closer look covid nineteen death rate georgia county hammond indiana,Indiana,15961
245,working home covid nineteen like share experience let ' monday funday hundred pointsrainbowOK handfireindex pointing up workfromhome yesplease bedroomoffice longasitgetsdone innovation worklife balance iamsomebody…,Alabama,6539
246,real celebration waiting all hang it future covıd19 corona churchstreeteast downtownmobile mobilealabama downtownmobileal ukulele ukulelecover ukulelecovers banjolele…,Alabama,6539
247,mom baked cake today thanks recipe help deb mothersontime covid quarantinecooking mommasboy talladega alabama,Alabama,6539
248,date night loooong while little ordinary good ever chucksfishbham uptownshrimp covid19 chuck ' fish birmingham,Alabama,6539
249,covid nineteen workwhileyouwait score board titan sport academy,Georgia,24302
250,happy monday staying positive amp relying people use common sense amp proceed caution open thing up peak ppe required wear going covid positive…,Georgia,24302
251,kim corset tummy shaper khloe curvy highwaist shaper covid19 therapy rolling on the floor laughing subscribe youtube glogestore video coronavirus covid19 real stayathomechallenge stayathome quarantine marietta…,Georgia,24302
252,party poppercongratulationsparty popper buyer closed ormewoodpark bungalow • house with gardenlindasellsatlanta helped beat multiple offer sure protected transaction covid19…,Georgia,24302
253,covid nineteen news hard know real amp what ' heard dairy farmer struggling wanted straight source help ⠀⠀⠀⠀⠀⠀⠀⠀⠀ recently…,Georgia,24302
254,drob 3region uh uh oh komming soon ten like il run outside corona adult swim,Georgia,24302
255,atlanta people dine wafflehouse wafflehouse elsewhere govkemp briankemp eased restriction atl georgia socialdistancing corona coronavirus covid19 epaphotos epaphotos…,Georgia,24302
256,`` killa ' corner `` effect subscribe today love family killa youtube 2020vision plandemic plandemic corona covid originalnorthsideveterans thirdeyeopen…,Georgia,24302
257,grateful featured company global recognition program covid19 positivevibes mindfulness encouragement atlanta georgia,Georgia,24302
258,auntie seng chefseng come bearing 叉烧包 aka char siu bao complete breakfast amp snack couple day stop spread coronavirus point six wearamask exercising protect…,Virginia,13538
259,good job covid19 socialdistancing luria park,Virginia,13538
260,dizzy thank 8news featuring me others “ frontline fighter ” highlighting continued dedication work essential worker covid nineteen pandemic ' supremely…,Virginia,13538
261,coronavirus destroyed family changed life generally fucked world knew it were feeling sentiment pretty fucking hard right count loud clear …,West Virginia,1063
262,stay safe there covid19 mask selfie tennessee,Tennessee,9918
263,hairtyllc hairty covid19 salonclosedcovid19 proverbs112425 hair ty llc,Tennessee,9918
264,day twenty-eight tanning aren ' ready face with tears of joyface with tears of joy sunstudiotanningsalon sunstudio tanningsalon manchester tennessee covid19 coronavirus quarantine,Tennessee,9918
265,lexus understands stress uncertainty coronavirus caused lexus financial service lf providing payment relief option customer affected covid nineteen click link bio more…,Tennessee,9918
266,5ea porch 7ea shipped limited quantity cross posted pocket filter music fabricfacemask fabricfacemasks staysafe covid nineteen covid covid19 coronavirus …,Tennessee,9918
267,sure haven ' use sign olered oleredgburg covid nineteen actually hit bucket won bat show comment attempted won bat love…,Tennessee,9918
268,"it texas book signing non event time corona want personalized contact five hundred and five nine hundred and eighty-three four thousand, five hundred and eleven texasq texasbbq bbq excitedaboutfood quartocooks …",New Mexico,2825
269,kept staring window instead screen reasonable adult do stole child patio table set workfromhome covid19 sunshine spring over70degrees springinmn…,Minnesota,3811
270,pig raised meat aren ' processed covid prompting farmer minnesota animal diet slow growth concern overcrowding kenyon minnesota,Minnesota,3811
271,together fam small orange diamond coronavirus impact world right now difficult hope answer god hope god the…,Nebraska,3358
272,"🇺🇸 covid19 control improving rapidly epidemic est one seventy-one pop infected lot worse come proj death toll two hundred and twenty-eight thousand, three hundred and forty-six two hundred and sixty-five day four o’clock twenty-seven four one four",Kansas,3473
273,"🇺🇸 u sparkleswhite circlewhite circlewhite circlesparklessparkleswhite circlesparkleswhite circlewhite circle official case nine hundred and sixty-five thousand, seven hundred and eighty-five two thousand, nine hundred and seventeen seventy-six est case five million, six hundred and seventy-one thousand and forty-eight seventeen thousand, one hundred and thirty-two ninety-four change twenty-seven thousand, six hundred and thirty-one three death fifty-four thousand, eight hundred and eighty-one one hundred and sixty-five eighty change one thousand, one hundred and twenty-six two mort five sixty-eight manmedium skin tone‍medical symbol️breathing person in lotus positionlight skin tone four o’clock twenty-seven four two four",Kansas,3473
274,🇺🇸 note partial lock down limited testing chaotic hospital four o’clock twenty-seven four covid19 four four,Kansas,3473
275,oklahoma covid nineteen reopen return,Oklahoma,3281
276,need face mask four available color coronavirus facemask facemasks facemaskselfie facemasktime facemaskhomemade facemaskorganic facemaskfriday…,Oklahoma,3281
277,damn time considered naptime coronavirus pandemic quarantine tea south dakota,South Dakota,2244
278,response impact covid nineteen change current market real estate agent asked question recent nar flash survey “ have seller recently reduced price to…,South Dakota,2244
279,part entire year competition event canceled coronavirus affected plan goal year im sure fortunately family weve…,Hawaii,607
280,unfortunately pappy van winkle dinner event april 30th cancelled covid nineteen order process refund bring ticket credit card payment waialae tamuras…,Hawaii,607
281,shame pricing negotiating house monday beer covid day thenewnormal realestate listing buyersagents kellerwilliams covid19 workfromhome bestofbothworldsglobe showing Europe-Africa itiswhatitis sellnow…,Rhode Island,7708
282,feel like ninja new donated mask soclean masksfornh thanks keeping safe guy use time corona two thousand and twenty covid nineteen mask selfie radiology xray ctscan hospital…,New Hampshire,1938
283,hair salon closed hair gon na look like kid think eleven twelve year old here im sure way need haircut slightly smiling face lao laoslife covid19 lockdown…,Iowa,5868
284,face with medical mask microbe purple heart microbe face with medical mask coronavirus covid19 tindermemes officememes theoffice datingmemes beauty lab laser,Utah,4236
285,coronavirus cancel spring wedding you 're finally able safe social distancing zoom wedding home april2020wedding zoomwedding covidwedding athomewedding safetyfirst…,Delaware,4162
286,motivates live love lead well medalmonday brought spartanrace boisespartansprint two thousand and eighteen corona day im reminded feeling good fleeting living mind body…,Idaho,1897
