,tweet,sentiment,tweet,location
137,Stark reminder... #holiday #Europe #war #coronavirus  https://t.co/SGkWBKocpx,0.13636363636363635,Stark reminder... #holiday #Europe #war #coronavirus  https://t.co/SGkWBKocpx,New York
138,"Viral Disinfection kits Are In! 

EPA Approved - Effective Against Contagious Viral &amp; Bacterial Pathogens Including: Human Corona Virus, Influenza,  H1N1, SARS, Adenovirus Type 4

How it works: The Defender uses… https://t.co/qxWp6ar5jN",0.13636363636363635,"Viral Disinfection kits Are In! 

EPA Approved - Effective Against Contagious Viral &amp; Bacterial Pathogens Including: Human Corona Virus, Influenza,  H1N1, SARS, Adenovirus Type 4

How it works: The Defender uses… https://t.co/qxWp6ar5jN",Florida
139,"According to zillow Economist Jeff Tucker, “Real estate transactions and new listings have declined abruptly amidst the #coronavirus #pandemic, but we haven't yet seen prices significantly affected. Buyers have… https://t.co/0gIbb1OdYQ",0.105,"According to zillow Economist Jeff Tucker, “Real estate transactions and new listings have declined abruptly amidst the #coronavirus #pandemic, but we haven't yet seen prices significantly affected. Buyers have… https://t.co/0gIbb1OdYQ",Massachusetts
140,"They are NOT playing at Memorial Hospital! I do NOT HAVE COVID-19! But this dentist better open up and fill this cavity/exposed nerve cuz imma DIE! @ Memorial Medical Center (Modesto,… https://t.co/2RnYwESM36",0.09583333333333333,"They are NOT playing at Memorial Hospital! I do NOT HAVE COVID-19! But this dentist better open up and fill this cavity/exposed nerve cuz imma DIE! @ Memorial Medical Center (Modesto,… https://t.co/2RnYwESM36",California
141,"Hello 😀 Hola 😄Wishing you Happy Friday &amp; Happy Weekend😁
Remember to #Smile 😄#BeHappy 😀it is  #HappyFriday 😄
 I wish You begin this #NewDay Free of 🦠 #coronavirus  #coronavirusfree ...looking forward to a #Lovely… https://t.co/BHNStu0XS3",0.27575757575757576,"Hello 😀 Hola 😄Wishing you Happy Friday &amp; Happy Weekend😁
Remember to #Smile 😄#BeHappy 😀it is  #HappyFriday 😄
 I wish You begin this #NewDay Free of 🦠 #coronavirus  #coronavirusfree ...looking forward to a #Lovely… https://t.co/BHNStu0XS3",Florida
142,"Due to the coronavirus pandemic, many businesses have sadly been affected negatively. This virus has upended many of our ways of life.

For many who practice martial arts (like my son), the dojos that they attend are… https://t.co/eFPIcglcO6",0.3,"Due to the coronavirus pandemic, many businesses have sadly been affected negatively. This virus has upended many of our ways of life.

For many who practice martial arts (like my son), the dojos that they attend are… https://t.co/eFPIcglcO6",New York
143,A woman takes a selfie in an empty Times Square during the coronavirus outbreak. #timessquare #coronavirus #covid-19 #newyork #selfie  #streetphotography #photojournalism @ Time Square https://t.co/pHfZ1CBAoE,0.0,A woman takes a selfie in an empty Times Square during the coronavirus outbreak. #timessquare #coronavirus #covid-19 #newyork #selfie  #streetphotography #photojournalism @ Time Square https://t.co/pHfZ1CBAoE,New York
144,What Day Is It? 7 Keys To Maintaining WFH Focus During COVID-19  https://t.co/FsFxsuUxNa,-0.04444444444444445,What Day Is It? 7 Keys To Maintaining WFH Focus During COVID-19  https://t.co/FsFxsuUxNa,New York
145,"At home, in my Jammies, making money! 💸⠀
You can either watch me climb to the top or join me! 👯‍♀️⠀
⁣It doesn't get much better than this!! 💥⠀

•Has COVID-19 affected your income? 💵⠀
•Are you a stay at home mom?… https://t.co/2r0d0Gxb0A",0.625,"At home, in my Jammies, making money! 💸⠀
You can either watch me climb to the top or join me! 👯‍♀️⠀
⁣It doesn't get much better than this!! 💥⠀

•Has COVID-19 affected your income? 💵⠀
•Are you a stay at home mom?… https://t.co/2r0d0Gxb0A",Kentucky
146,"It was like Christmas when I got home last night!!  Covid19 is going to run me to the poor house! @ Perquimans County, North Carolina https://t.co/h8dgkoWB1T",0.0,"It was like Christmas when I got home last night!!  Covid19 is going to run me to the poor house! @ Perquimans County, North Carolina https://t.co/h8dgkoWB1T",North Carolina
147,"This #PublicServiceRecognitionWeek, we recognize our employees who are helping to keep the Bull City running during the #COVID19 pandemic. Thank you for all your hard work. This is #publicservice. This is #Durham. https://t.co/4RZCvk8SAa",0.3666666666666667,"This #PublicServiceRecognitionWeek, we recognize our employees who are helping to keep the Bull City running during the #COVID19 pandemic. Thank you for all your hard work. This is #publicservice. This is #Durham. https://t.co/4RZCvk8SAa",North Carolina
148,"Friday Blogsday: Cons, Content, and Covid’s Impact  https://t.co/9euC43eDcf",-0.04583333333333334,"Friday Blogsday: Cons, Content, and Covid’s Impact  https://t.co/9euC43eDcf",New York
149,"Viral Disinfection kits Are In! 

EPA Approved - Effective Against Contagious Viral &amp; Bacterial Pathogens Including: Human Corona Virus, Influenza,  H1N1, SARS, Adenovirus Type 4

How it works: The Defender uses… https://t.co/RRjSXK23B6",0.2,"Viral Disinfection kits Are In! 

EPA Approved - Effective Against Contagious Viral &amp; Bacterial Pathogens Including: Human Corona Virus, Influenza,  H1N1, SARS, Adenovirus Type 4

How it works: The Defender uses… https://t.co/RRjSXK23B6",Florida
150,"•
•
Due to Covid-19 our worlds have been turned upside down. BUT THAT DOES NOT MEAN YOU STAY DOWN! The richest people in the world made allot of money during times of turmoil and uncertainty. I decided to buy this… https://t.co/sAVFuRv83X",0.0,"•
•
Due to Covid-19 our worlds have been turned upside down. BUT THAT DOES NOT MEAN YOU STAY DOWN! The richest people in the world made allot of money during times of turmoil and uncertainty. I decided to buy this… https://t.co/sAVFuRv83X",New Jersey
151,"My latest captures while walking around Jersey City 🧡🌸🌈💪🏼🙏🏼
#jerseycity #photography #coronadays #solitarywalk #weareinthistogether #gratitude #selfisolation #windows #signs https://t.co/DrnpTlQd9x @ Jersey City, New Jersey https://t.co/bojqKLdDFs",0.2272727272727273,"My latest captures while walking around Jersey City 🧡🌸🌈💪🏼🙏🏼
#jerseycity #photography #coronadays #solitarywalk #weareinthistogether #gratitude #selfisolation #windows #signs https://t.co/DrnpTlQd9x @ Jersey City, New Jersey https://t.co/bojqKLdDFs",New Jersey
152,Thank you to all those who have donated to the Covid 19 Relief Fund. We are getting ready to announce the first round of grant recipients next week. We are going to continue to make grants over the next few months.… https://t.co/5sOSNfq6Ey,0.1465909090909091,Thank you to all those who have donated to the Covid 19 Relief Fund. We are getting ready to announce the first round of grant recipients next week. We are going to continue to make grants over the next few months.… https://t.co/5sOSNfq6Ey,Ohio
153,Life in the Time of the Coronavirus: Voices from Silver Spring—Boosaba Tantisunthorn https://t.co/c7dDn6W72X #SilverSpring #TakomaPark #MoCo https://t.co/2XmEj12pfr,0.56,Life in the Time of the Coronavirus: Voices from Silver Spring—Boosaba Tantisunthorn https://t.co/c7dDn6W72X #SilverSpring #TakomaPark #MoCo https://t.co/2XmEj12pfr,Maryland
154,Waiting it out. #stmarks #stmarksplace #searchanddestroy #eastvillage #dolls #toys #izakaya #bear #japanese #covid #coronavirus #covid19 #lockdown #manhattan #nyc @ Search &amp; Destroy https://t.co/TLGRIv9LAN,0.13636363636363635,Waiting it out. #stmarks #stmarksplace #searchanddestroy #eastvillage #dolls #toys #izakaya #bear #japanese #covid #coronavirus #covid19 #lockdown #manhattan #nyc @ Search &amp; Destroy https://t.co/TLGRIv9LAN,New York
155,"During this trying time as the world faces the grim reality of the Corona Virus, we at Best for Vets would first like to thank all of the emergency responders for their tireless effort to provide care for those… https://t.co/GfAAxISljH",-0.1,"During this trying time as the world faces the grim reality of the Corona Virus, we at Best for Vets would first like to thank all of the emergency responders for their tireless effort to provide care for those… https://t.co/GfAAxISljH",Michigan
156,"So, so, so looking forward to a return to #CoffeeDate normalcy-ish. #coffeehouse #Covid19 @ Warehouse 4 https://t.co/h0rOvFNCKx",0.25,"So, so, so looking forward to a return to #CoffeeDate normalcy-ish. #coffeehouse #Covid19 @ Warehouse 4 https://t.co/h0rOvFNCKx",Ohio
157,Can’t wait to go back to the studio.  Missing all our students! Shout out to alyssarosendo_  #dancegallerymiami #miamidancestudio #competitiondancer #acro #acrobatics #miamidancers #coronavirus #stayhome… https://t.co/OLlkM4wsQe,0.23,Can’t wait to go back to the studio.  Missing all our students! Shout out to alyssarosendo_  #dancegallerymiami #miamidancestudio #competitiondancer #acro #acrobatics #miamidancers #coronavirus #stayhome… https://t.co/OLlkM4wsQe,Florida
158,"So lovely to see our dancers participating in our virtual classes! *I DO NOT OWN THE RIGHTS TO THE MUSIC, ALL RIGHTS BELING TO THE AUTHOR* #dancegallerymiami #miamidancestudio #contemporarydance #coronavirus… https://t.co/w4mdgRHMK8",0.5,"So lovely to see our dancers participating in our virtual classes! *I DO NOT OWN THE RIGHTS TO THE MUSIC, ALL RIGHTS BELING TO THE AUTHOR* #dancegallerymiami #miamidancestudio #contemporarydance #coronavirus… https://t.co/w4mdgRHMK8",Florida
159,Missing this beauty today “Wicked Games” #dancegallerymiami #dancegalleryensemble #thequarterszn #wickedgames #miamidancestudio #dancefam #precisionartschallenge #PACfam #PAClife #perfectlyPAC #coronavirus… https://t.co/adjHH5d9Je,0.703125,Missing this beauty today “Wicked Games” #dancegallerymiami #dancegalleryensemble #thequarterszn #wickedgames #miamidancestudio #dancefam #precisionartschallenge #PACfam #PAClife #perfectlyPAC #coronavirus… https://t.co/adjHH5d9Je,Florida
160,“Yeah” #dancegallerymiami #dancegalleryensemble #thequarterszn #taprocks #usher #yeah #tapdance #precisionartschallenge #PACattack #PACfam #perfectlyPAC #quarantine #coronavirus #alonetogether #keepdancing… https://t.co/3tngrsItqv,-0.25,“Yeah” #dancegallerymiami #dancegalleryensemble #thequarterszn #taprocks #usher #yeah #tapdance #precisionartschallenge #PACattack #PACfam #perfectlyPAC #quarantine #coronavirus #alonetogether #keepdancing… https://t.co/3tngrsItqv,Florida
161,“Fall Creek Boys Choir” #dancegallerymiami #dancegalleryensemble #miamidancestudio #precisionartschallenge #PACattack #PACfam #perfectlyPAC #dancelife #dancefam #keepdancing #quarantine #alonetogether #coronavirus… https://t.co/ZBRtWyNTpe,0.0010101010101010073,“Fall Creek Boys Choir” #dancegallerymiami #dancegalleryensemble #miamidancestudio #precisionartschallenge #PACattack #PACfam #perfectlyPAC #dancelife #dancefam #keepdancing #quarantine #alonetogether #coronavirus… https://t.co/ZBRtWyNTpe,Florida
162,Greene County confirms first COVID-19 death  https://t.co/WLrOU4cjfB,0.0,Greene County confirms first COVID-19 death  https://t.co/WLrOU4cjfB,North Carolina
163,"Shop the sale! 🚨 Sweatpants, Hoodies, T-shirt’s, Hats &amp; new Bomber Jacket⚡️Link In Bio 👆🏽
.
https://t.co/CCOuwzR6VL
.
(Due to Covid-19 you may experience some shipping delays. Thank you all for support and patience… https://t.co/UpVPToiZRz",0.5,"Shop the sale! 🚨 Sweatpants, Hoodies, T-shirt’s, Hats &amp; new Bomber Jacket⚡️Link In Bio 👆🏽
.
https://t.co/CCOuwzR6VL
.
(Due to Covid-19 you may experience some shipping delays. Thank you all for support and patience… https://t.co/UpVPToiZRz",Florida
164,"5/8/20

Hit the ❤️...

Coronavirus 24 hr real estate market update -

Montgomery County, Md.
.
#Realestate #maryland
#moco #montgomerycounty #montgomerycountymd #washingtondc #dc #realestateagent #remax #success… https://t.co/aMwgrBYQHV",0.0,"5/8/20

Hit the ❤️...

Coronavirus 24 hr real estate market update -

Montgomery County, Md.
.
#Realestate #maryland
#moco #montgomerycounty #montgomerycountymd #washingtondc #dc #realestateagent #remax #success… https://t.co/aMwgrBYQHV",Maryland
165,"Safety FIRST @Pejulyn 

#safety #safetyfirst #security #covid #hairoftheday #beauty #safe #coronavirus #protection #work #i #training #love #Houston #staysafe #technology #hse #corona #family #business #salon… https://t.co/p821TchYef",0.018750000000000003,"Safety FIRST @Pejulyn 

#safety #safetyfirst #security #covid #hairoftheday #beauty #safe #coronavirus #protection #work #i #training #love #Houston #staysafe #technology #hse #corona #family #business #salon… https://t.co/p821TchYef",Texas
166,"Props and respect go out to our friends @merrimentsocial and #flourchildpizza for providing dinner to the MFD COVID19 Med Units (Med24, Med21, Med20). These heroes are on the front line every tour. Thanks to them for… https://t.co/yYdZz7oY1g",0.3181818181818182,"Props and respect go out to our friends @merrimentsocial and #flourchildpizza for providing dinner to the MFD COVID19 Med Units (Med24, Med21, Med20). These heroes are on the front line every tour. Thanks to them for… https://t.co/yYdZz7oY1g",Wisconsin
167,"🔥Half Time ft @jayrez_beats OUT NOW 
.
LINK IN BIO
.
Prod by donniekatana 

#hinesville #atlanta #epicrecords #kidinacornerrecords #coronavirus #quarantine #halftime #triller 
@boomman_ae @ Half Time https://t.co/ultQMzZ0ZY",0.008333333333333331,"🔥Half Time ft @jayrez_beats OUT NOW 
.
LINK IN BIO
.
Prod by donniekatana 

#hinesville #atlanta #epicrecords #kidinacornerrecords #coronavirus #quarantine #halftime #triller 
@boomman_ae @ Half Time https://t.co/ultQMzZ0ZY",Georgia
168,"#SOLD first day on market with Covid in full effect! Thanks mcneri_1 and @brianneveigl for trusting me to sell your Belterra home so you could purchase your dream home in Rim Rock! 

#Remax #remaxagent #remaxhustle… https://t.co/1M9YWEE6n5",0.0,"#SOLD first day on market with Covid in full effect! Thanks mcneri_1 and @brianneveigl for trusting me to sell your Belterra home so you could purchase your dream home in Rim Rock! 

#Remax #remaxagent #remaxhustle… https://t.co/1M9YWEE6n5",Texas
169,The ¡VIVA! Telethon streams live from thelonesomerose mañana (5/9) @ 6 pm CST. Tune in here or on Facebook. raisin’ mula for the SA Corona Arts Relief Fund. Gonna be real fun. showin a lotta cool videos from the… https://t.co/x9UOnWvpwS,0.0,The ¡VIVA! Telethon streams live from thelonesomerose mañana (5/9) @ 6 pm CST. Tune in here or on Facebook. raisin’ mula for the SA Corona Arts Relief Fund. Gonna be real fun. showin a lotta cool videos from the… https://t.co/x9UOnWvpwS,Texas
170,"Calf raises with 8 lb weights. Did a set of 20

#homeworkout #fitness #workout #fitnessmotivation #stayhome #motivation #gym #fit #fitfam #training #personaltrainer #quarantine #homeworkouts #homegym #exercise #covid… https://t.co/MnJNclqwMw",0.0,"Calf raises with 8 lb weights. Did a set of 20

#homeworkout #fitness #workout #fitnessmotivation #stayhome #motivation #gym #fit #fitfam #training #personaltrainer #quarantine #homeworkouts #homegym #exercise #covid… https://t.co/MnJNclqwMw",Arizona
171,"I'm in this antibodies, covid19 line, thought no one was here when I pulled up, but looking down the hill.. I'm thinking damn, will this be a 2 hour process smh? @ Weequahic Park https://t.co/XObmczu2OS",0.5,"I'm in this antibodies, covid19 line, thought no one was here when I pulled up, but looking down the hill.. I'm thinking damn, will this be a 2 hour process smh? @ Weequahic Park https://t.co/XObmczu2OS",New Jersey
172,"FREE➡️Wearing a face mask or a facial covering when in public, whether working, shopping, or running errands can help prevent the spread of COVID-19

The Shelby County Health Department will distribute free fabric… https://t.co/ESrAa3FeJe",0.0,"FREE➡️Wearing a face mask or a facial covering when in public, whether working, shopping, or running errands can help prevent the spread of COVID-19

The Shelby County Health Department will distribute free fabric… https://t.co/ESrAa3FeJe",Tennessee
173,@blueangels doing what they do best today! #americastrong #blueangels #frontlineworkers #covid19 #coronavirus @ The Brooklyn Riverside Apartments https://t.co/t1m3g6pjhV,-0.02272727272727273,@blueangels doing what they do best today! #americastrong #blueangels #frontlineworkers #covid19 #coronavirus @ The Brooklyn Riverside Apartments https://t.co/t1m3g6pjhV,
174,"#coronavirus from bats in China, devastates young swine: in same region same bats as SARS coronavirus -ScienceDaily https://t.co/ZBOhwuQVem",-0.2,"#coronavirus from bats in China, devastates young swine: in same region same bats as SARS coronavirus -ScienceDaily https://t.co/ZBOhwuQVem",California
175,"Foodshare will be in the City of Santa Paula at 3 pm. Thank you to Foodshare, all the volunteers and those who donate to assist our community. #FoodshareVC #covid19 @ Harding Park https://t.co/E8i4Sq0UNW",0.0,"Foodshare will be in the City of Santa Paula at 3 pm. Thank you to Foodshare, all the volunteers and those who donate to assist our community. #FoodshareVC #covid19 @ Harding Park https://t.co/E8i4Sq0UNW",California
176,One of the parents gave me these cookies because I have been serving their kids. #covid19 #ridgerunnernation #grovepublicschools @ Grove Early Childhood Center https://t.co/Zmuye9DIOY,0.0,One of the parents gave me these cookies because I have been serving their kids. #covid19 #ridgerunnernation #grovepublicschools @ Grove Early Childhood Center https://t.co/Zmuye9DIOY,Oklahoma
177,"👋 Someone needs to read this:

If we’re feeling anxiety over gaining “the COVID-15” or getting “off track” … we are blessed.  

Hear me out, k? 🧡

If all we come out of this scenario with is some extra pounds,… https://t.co/v2t1iHVlfc",0.04999999999999999,"👋 Someone needs to read this:

If we’re feeling anxiety over gaining “the COVID-15” or getting “off track” … we are blessed.  

Hear me out, k? 🧡

If all we come out of this scenario with is some extra pounds,… https://t.co/v2t1iHVlfc",Minnesota
178,"#boatdetailing #marineclean
#Covid19 #socialdistancing 
#touchlessservices #giclean 
#18yearsstillgoing #veteranowned 
#windermerefl #isleworthcountryclub 
#keanspoint #palmbeachflorida @ Winter Park, Florida https://t.co/pliMYaMdLR",0.2,"#boatdetailing #marineclean
#Covid19 #socialdistancing 
#touchlessservices #giclean 
#18yearsstillgoing #veteranowned 
#windermerefl #isleworthcountryclub 
#keanspoint #palmbeachflorida @ Winter Park, Florida https://t.co/pliMYaMdLR",Florida
179,"Corona Construction Complete ✅
Online Store ✅
Sale Launched ✅
Free Local Deliveries ✅ 
Visit us virtually at https://t.co/QOUXr5cfjf
Call • Text • Email
.
.
.
.
#home #seanrush #sacredspace #homedetails #interiordesign… https://t.co/w2mDWiICVU",0.5681818181818181,"Corona Construction Complete ✅
Online Store ✅
Sale Launched ✅
Free Local Deliveries ✅ 
Visit us virtually at https://t.co/QOUXr5cfjf
Call • Text • Email
.
.
.
.
#home #seanrush #sacredspace #homedetails #interiordesign… https://t.co/w2mDWiICVU",Florida
180,"A little more demure for Fri-Yay. Today’s COVID Kicks: adidasyeezy Boost 350 V2s in Clay colorway. Have a wonderful Friday and take it eezy, Yeezy! ☀️ @ Des Moines, Washington https://t.co/zcTDfELDBM",-0.16666666666666666,"A little more demure for Fri-Yay. Today’s COVID Kicks: adidasyeezy Boost 350 V2s in Clay colorway. Have a wonderful Friday and take it eezy, Yeezy! ☀️ @ Des Moines, Washington https://t.co/zcTDfELDBM",Washington
181,"Here is the 5/7/20 daily update for COVID-19 Stats. 

23 new cases
631 total cases
430 recovered cases
27 hospitalized
13 in the ICU
182 cases under quarantine 
19 deaths
12,465 people… https://t.co/LlRnUpzDrI",0.3928571428571429,"Here is the 5/7/20 daily update for COVID-19 Stats. 

23 new cases
631 total cases
430 recovered cases
27 hospitalized
13 in the ICU
182 cases under quarantine 
19 deaths
12,465 people… https://t.co/LlRnUpzDrI",California
182,"Quarantine isn't that bad. I get to spend all the time with my little man. Life at home is more important than anything. #stayhome 
.
.
#photooftheday #happy #photographypage #photography #photographer #coronavirus… https://t.co/UFtJxq9wOI",0.0056818181818181785,"Quarantine isn't that bad. I get to spend all the time with my little man. Life at home is more important than anything. #stayhome 
.
.
#photooftheday #happy #photographypage #photography #photographer #coronavirus… https://t.co/UFtJxq9wOI",New Jersey
183,Check out my limo! I wonder if we can get on Pimp My Ride?!? #socialdistanceteacher #coronavirus #fundourfuturefl #4EveryStudent @ Palencia Elementary School PTO https://t.co/UBtZ6Twr9h,0.15,Check out my limo! I wonder if we can get on Pimp My Ride?!? #socialdistanceteacher #coronavirus #fundourfuturefl #4EveryStudent @ Palencia Elementary School PTO https://t.co/UBtZ6Twr9h,Florida
184,Corona CA Fri May 8th AM Forecast: TODAY Mostly Sunny Hi 94 TONIGHT Partly Cloudy Lo 61,0.875,Corona CA Fri May 8th AM Forecast: TODAY Mostly Sunny Hi 94 TONIGHT Partly Cloudy Lo 61,California
185,"DIY face mask. 😷 Covid-19 fashion. @ Brooklyn, New York https://t.co/dki2Lj1yhW",0.0,"DIY face mask. 😷 Covid-19 fashion. @ Brooklyn, New York https://t.co/dki2Lj1yhW",New York
186,"Coronavirus took a swing on us with this home purchase, but WE MADE IT! Joy overload for Stephanie, Matt and Riley! Congratulations on purchasing your first home today, wishing you so many joy filled years in your… https://t.co/PEf2jTS9II",0.0,"Coronavirus took a swing on us with this home purchase, but WE MADE IT! Joy overload for Stephanie, Matt and Riley! Congratulations on purchasing your first home today, wishing you so many joy filled years in your… https://t.co/PEf2jTS9II",Arkansas
187,"DIY face mask. 😷 Covid-19 fashion. @ Brooklyn, New York https://t.co/a6GO4IZIYk",0.03333333333333333,"DIY face mask. 😷 Covid-19 fashion. @ Brooklyn, New York https://t.co/a6GO4IZIYk",New York
188,"In a perfect world, this would be my weekend destination for the hot days we've got 🌞 How about you? Any fun plans at home this weekend? 
.
.
.
.
.
#quarantinelife #quarantine #stayathome #safeathome #COVID19… https://t.co/oSdpOqLV2K",0.0,"In a perfect world, this would be my weekend destination for the hot days we've got 🌞 How about you? Any fun plans at home this weekend? 
.
.
.
.
.
#quarantinelife #quarantine #stayathome #safeathome #COVID19… https://t.co/oSdpOqLV2K",California
189,"Coronavirus Chronicles... acentual workers, thanks!!!! For the bottom of my heart, be well, be healthy. #stayhome #quarentine #coronaviruschronicles #washingtoniansathome @dchistory #washingtonians #ourdistrict #igdc… https://t.co/LC6IbKZYPL",0.0,"Coronavirus Chronicles... acentual workers, thanks!!!! For the bottom of my heart, be well, be healthy. #stayhome #quarentine #coronaviruschronicles #washingtoniansathome @dchistory #washingtonians #ourdistrict #igdc… https://t.co/LC6IbKZYPL",District of Columbia
190,Unbelievable #disneyland disneyland #amuzementpark #quarantine #quarantinelife #covid19 #covid_19 #covid #covi̇d19 #covıd19 #pandemic #pandemic2020 #fun #socialdistancing #socialdistancing2020 #empty #emptyness… https://t.co/81pGLn2SY8,0.0,Unbelievable #disneyland disneyland #amuzementpark #quarantine #quarantinelife #covid19 #covid_19 #covid #covi̇d19 #covıd19 #pandemic #pandemic2020 #fun #socialdistancing #socialdistancing2020 #empty #emptyness… https://t.co/81pGLn2SY8,California
191,"So weird seeing all the state parks closed #covid_19 #corona #coronavirus #quarantine #statepark #Illinois #America #closed #quarantinelife #thankyou #china #SMH @ Danville, Illinois https://t.co/NFxzZM7kGi",0.14,"So weird seeing all the state parks closed #covid_19 #corona #coronavirus #quarantine #statepark #Illinois #America #closed #quarantinelife #thankyou #china #SMH @ Danville, Illinois https://t.co/NFxzZM7kGi",Illinois
192,The human race has literally lost all common sense. #covid19 @ McDonald's https://t.co/RtXbCSK5fu,0.0,The human race has literally lost all common sense. #covid19 @ McDonald's https://t.co/RtXbCSK5fu,Virginia
193,"Rise and shine!

(Coffee captured with my Sigma DP2 Merrill)

#coffee #breakfast #pourover #NewYork #covid19 #lockdown #ImprisonedInParadise #joiedevivre #coffeePhotography #creativity @ New York, New York https://t.co/4frcppym1U",0.06666666666666668,"Rise and shine!

(Coffee captured with my Sigma DP2 Merrill)

#coffee #breakfast #pourover #NewYork #covid19 #lockdown #ImprisonedInParadise #joiedevivre #coffeePhotography #creativity @ New York, New York https://t.co/4frcppym1U",New York
194,"Corona Construction Complete ✅
Online Store ✅
Sale Launched ✅
Free Local Deliveries ✅ 
Visit us virtually at https://t.co/QOUXr5cfjf
Call • Text • Email
.
.
.
.
#home #seanrush #sacredspace #homedetails #interiordesign… https://t.co/Xq1lfTZVfT",0.16666666666666666,"Corona Construction Complete ✅
Online Store ✅
Sale Launched ✅
Free Local Deliveries ✅ 
Visit us virtually at https://t.co/QOUXr5cfjf
Call • Text • Email
.
.
.
.
#home #seanrush #sacredspace #homedetails #interiordesign… https://t.co/Xq1lfTZVfT",Florida
195,I think we all need a good 😆 LAUGH 😂 today!! Share your favorite Corona quarantine memes with us! 😁👋 #behappy #feelsgoodtolaugh @ Browning Family Chiropractic &amp; Wellness https://t.co/HcOZnrU4lD,0.1875,I think we all need a good 😆 LAUGH 😂 today!! Share your favorite Corona quarantine memes with us! 😁👋 #behappy #feelsgoodtolaugh @ Browning Family Chiropractic &amp; Wellness https://t.co/HcOZnrU4lD,Texas
196,"#Truth #HomeRezoned #WhatHome #Israhell ⁉️
#FreePalestine eye.on.palestine
#Palestine || Even with the #Coronavirus situation, #Israel keeps its policy toward the #Palestinian houses. #Demolishing, evacuating, and… https://t.co/OaF2VUtppX",0.13636363636363635,"#Truth #HomeRezoned #WhatHome #Israhell ⁉️
#FreePalestine eye.on.palestine
#Palestine || Even with the #Coronavirus situation, #Israel keeps its policy toward the #Palestinian houses. #Demolishing, evacuating, and… https://t.co/OaF2VUtppX",California
197,"Never thought I’d see the day where wearing a mask is a matter of life &amp; death. 
#Mask #Selfie #Me #Gloves #Safety #Coronavirus #World #Life #Covid19 @ Bronx, New York https://t.co/Xb1FAUEQh2",0.06666666666666668,"Never thought I’d see the day where wearing a mask is a matter of life &amp; death. 
#Mask #Selfie #Me #Gloves #Safety #Coronavirus #World #Life #Covid19 @ Bronx, New York https://t.co/Xb1FAUEQh2",New York
198,"Thank you all so much to those of you who have already contributed to help me upcycle hospital gowns for a nursing home that is being ravaged by COVID-19. The updates from the facility this morning are not good, and… https://t.co/7530ulxNWg",0.06818181818181818,"Thank you all so much to those of you who have already contributed to help me upcycle hospital gowns for a nursing home that is being ravaged by COVID-19. The updates from the facility this morning are not good, and… https://t.co/7530ulxNWg",Minnesota
199,"Don't let this quarantine affect your mental state. Take these steps and make your time worth it! Contact us and do business with us virtually. We keep it safe (305)809-8200
#corona #quarantine #taxes #refund #irs #health #stimulus #mentalhealth #safety #family #loans #insurance https://t.co/3TntID57Hl",-0.08750000000000001,"Don't let this quarantine affect your mental state. Take these steps and make your time worth it! Contact us and do business with us virtually. We keep it safe (305)809-8200
#corona #quarantine #taxes #refund #irs #health #stimulus #mentalhealth #safety #family #loans #insurance https://t.co/3TntID57Hl",Florida
200,"Functional Friday! COVID style! A recent study published in the Journal of Sports Science and Medicine (Neto et al., 2019) found that the barbell hip thruster exercise is superior in activation of gluteus Maximus… https://t.co/Egfx747fSx",0.04545454545454545,"Functional Friday! COVID style! A recent study published in the Journal of Sports Science and Medicine (Neto et al., 2019) found that the barbell hip thruster exercise is superior in activation of gluteus Maximus… https://t.co/Egfx747fSx",Georgia
201,"Friday Morning Live Workout!! ✅ 

Let’s keep pushing and fighting through these uncertain times. We will make it out the pandemic victorious with our hands raised up. 
@TKOTONYMACK 
hidden_gym 
#covid19 #liveworkout… https://t.co/AAuQf3F9fX",0.0,"Friday Morning Live Workout!! ✅ 

Let’s keep pushing and fighting through these uncertain times. We will make it out the pandemic victorious with our hands raised up. 
@TKOTONYMACK 
hidden_gym 
#covid19 #liveworkout… https://t.co/AAuQf3F9fX",Texas
202,"""Faith sees best in the dark.” #Lehasig #Coaching #Training #Coronavirus @ Brooklyn, New York https://t.co/NIyr8CiCO4",0.0,"""Faith sees best in the dark.” #Lehasig #Coaching #Training #Coronavirus @ Brooklyn, New York https://t.co/NIyr8CiCO4",New York
203,Team COLEMANCOOKING @meristojanova darkostojanovski7 itsimonam @COLEMANCOOKING #tmt #tbe #repost #cheflife #cookslife @ Flushing Meadows–Corona Park https://t.co/W3gm3mFu8q,-0.10833333333333336,Team COLEMANCOOKING @meristojanova darkostojanovski7 itsimonam @COLEMANCOOKING #tmt #tbe #repost #cheflife #cookslife @ Flushing Meadows–Corona Park https://t.co/W3gm3mFu8q,New York
204,Real Time Monitoring (RTM) COVID-19 Support Contractor – UNICEF Regional Office for South Asia https://t.co/7xzZDOvBWd,0.5,Real Time Monitoring (RTM) COVID-19 Support Contractor – UNICEF Regional Office for South Asia https://t.co/7xzZDOvBWd,Oregon
205,"Ya'll know how much time and effort I put into this current Adrenochrome hysteria? 
#adrenochrome #covid19 #epsteindidntkillhimself @ Los Angeles, California https://t.co/CgD1aAi1yz",0.13636363636363635,"Ya'll know how much time and effort I put into this current Adrenochrome hysteria? 
#adrenochrome #covid19 #epsteindidntkillhimself @ Los Angeles, California https://t.co/CgD1aAi1yz",California
