tweet,sentiment
"Too funny jaredjamestoday 
#tacotuesday 
#cincodemayo 
#corona @ Ann Arbor, Michigan https://t.co/4M7CA35yXx",0.525
Today is #givingtuesdaynow a special Giving Tuesday created in light of the #covid19 pandemic to help aid relief for nonprofits around the world. ❤️🌎 Please consider donating today &amp; help us reach our goal to make… https://t.co/1iPQvX1ZWS,0.65
"When you wear a cloth face covering, you help protect those around you from COVID-19. When others wear their cloth face covering, they help protect those around them, including you. Help keep each other safe by… https://t.co/LF6mS1lWvE",0.0
"“Cinco de Mayo” on Taco Tuesday would be a super pARTy Day, if not for this “Corona” thing ... it’s like the pARTy Gods are having fun with me 🌮🇮🇹🌶🍻 ... break out your pARTy Colors &amp; make some pARTy Memories ...… https://t.co/kznYwimcOp",0.1
"‼️TODAY is the day‼️#ntxGivingTuesdayNow 
This special fundraiser is to show North Texans that COVID-19 may cancel spring events and programs but it can't cancel community kindness and generosity! Thank you for your… https://t.co/0VWSyep6kh",0.004761904761904754
"Coronavirus ain’t stop n shit￼ 🦠 
Customize Your Mask $18.00 each
Cash, PayPal, Apple Pay, Cashapp
$KingMichigan $ShoeTrap 
Phone📱 +1(313)769-8647
Need K95 $10ea. wholesale click link...… https://t.co/rA1e9h2E9X",0.45
"Atlet summer training programs will start Tuesday, May 26th. 

Covid-19 protocols for capacity and cleaning are in place. 

We will also host training for our team partners until the UIL allows for on-site school… https://t.co/DMdFAnblUZ",0.2833333333333334
"I guess a couple months is ok. #covid19  #coronavirus #covidmemes #quarentine @ Lake Ronkonkoma, New York https://t.co/KPAUVxmTFY",-0.16249999999999995
"Atlet summer training programs will start Tuesday, May 26th. 

Covid-19 protocols for capacity and cleaning are in place. 

We will also host training for our team partners until the UIL allows for on-site school… https://t.co/KfCZsTabJG",-0.3125
"#covid #quarentine #cincodemayo #cincodequarintino @ Huntington Harbour, California https://t.co/wwIv4jC3NN",0.2708333333333333
"Owning your #feelings
and #emotions during this #COVID19 #pandemic

#MentalHealth #MentalDNA 
#tools2thrive 
#MillionInMay 
#mentalhealthmonth 
#mhm20

Owner/ Operator 
@mental_dna 
Mental Health Director
@nestedbop… https://t.co/7SqEyrZ5F0",0.0
"Coronavirus - Covid-19 - Evansdale, Iowa - i worked at the pilot flying j in evansdale iowa , and the store manager went to 2 meetings... Food Poisoning https://t.co/DNoZrwUyyl",0.31666666666666665
"Day 47-ish!!! Now I'm really running out of places to sanitize! Can you pass the Joan Crawford Coronavirus House Cleanliness Test?

#artdirect #interiordesigner #menswear #style #editor #comedy #fashionstylist… https://t.co/emMU7C9xUY",0.5690476190476191
"Freestyle practice. Do it everyday... #youngthunder #streetphilosophy #freestyle #rapmusic #hiphopmusic #quarantine #practice #lasvegas #healthyliving #stayhome #coronavirus @ Las Vegas, Nevada https://t.co/u6qf1CC9nk",0.0
Happy Cinco de Mayo...Coronavirus style🎉🎊🤣 @ AT&amp;T Store https://t.co/DFg6FiwmpF,0.3181818181818182
"In our efforts to continue giving hope to those who need it most during Covid-19 we are excited to announce that during @givingtuesday NOW, Hope for Harvest will share good news stories to give HOPE as we… https://t.co/WEb4uFuDXq",0.0
"“#GivingTuesdayNow is a day for the Chattanooga community to come together to give, to help, to thank, and to heal. Please consider supporting us!  https://t.co/ffN7WQZvBo more information: https://t.co/1sSXbr0RWN #Covid19 https://t.co/9mxBBF0UvB",0.3666666666666667
Happy Cinco! 🌮 and 🍹day!! Enjoy! #staysafe #stayhealthy #covid #may5th #cincodemayo #localauthor #florida #smallbusiness #writers #relax #welcometoflorida #book  #wtf #buyonline #adventures #moving @target walmart… https://t.co/ZY3h5h9Vfb,0.0
"Covering Covid: Backlash

5/2/2020 by NPR

Episode: https://t.co/zuqSWxF63L...
https://t.co/L0ZRxQspRi",-0.2
"Back when we celebrated the Corona... #ThrowbackTuesday #CincoDeMayo #Mayonnaise #CoronaExtra @ Strafford, New Hampshire https://t.co/f1rOitqePP",0.525
"Dear Woodinville High School Theatre Community,

These last few weeks have been a wild ride and we hope you are all staying safe and healthy.
COVID-19 has been tough for our entire community. As some of us sit… https://t.co/lTVPt6gtx3",0.39681412337662336
"Repost @palmzuptn
・・・
Corona Chop using Spray &amp; Shave CBD Infused Shave Spray and Moisture Mist Aftershave by me...culturedimagegroomingstudios...BOOK YOUR APPOINTMENTS!!! #BARBER #barbershop #barbering #barberlove… https://t.co/Kceg5aftpI",0.40625
"Happy #cincodemayo aka #cincodecorona. Whatever you do, stay safe. #coronavirus #cocktails #mexico #chihuahuasofinstagram #mask @ Odessa, Florida https://t.co/oFoBR6hQr6",0.5
"We have a few rebates going right now including this one for Firestone tires!

https://t.co/L64cwl01yV

@MyTireGuys #PremierMobileTireShop #tirerebate #rebates #covid19 #thankyou firestonetires #firestone… https://t.co/zJM8KTOXo7",0.25
"#GivingTuesdayNow Is Here!
Today is the philanthropic response to helping communities across the globe respond to neighbors in need during COVID-19. At AHIP, we help seniors with basic but critical home repairs and… https://t.co/9ylBCVki2A",0.0
"Top of the morning to you! Never have I ever driven on 290 like this! Swipe 👈🏽 left. #mslwjcfed #htown #htx #290 #covid19 #quarantinelife #clearroad #notraffic #houston 👀 @ North Houston, Texas https://t.co/fJCaZ9wA1z",0.2
Staying positive and hopeful we will see all our staff &amp; customers real soon! 💗 👏🏽#supportsmallbusiness #supportlocal #kidsspa #kidsspalife #kidssalon #uppereastside #kidsactivities #spaday #spadayforkids #covid19… https://t.co/RhgwIx663Y,0.0
"Money over lives! #stayhome #covid19 #besafe #besmart #lovelife #wematter #lovemyjob @ Cary, North Carolina https://t.co/j6G8tnWpJV",0.013636363636363629
#cincodemayo #corona #pacifico #dosxx #milagrotequila @ Swanky's Vittles and Libations https://t.co/rBzsWeRmxP,-0.08333333333333333
"The best coincidences are always found when you #FollowTheMoney! #truth #arrestbillgates #arrestsoros 
#investigate #WHO #gatesfoundation #covi19 #coronavirus #plannedemic #populationcontrol #murderers… https://t.co/Hk79tFERhp",0.1621212121212121
"Happy Cinco De Mayo!  Corona Extra, Light and Premiere 12 Packs of 12 Oz Bottles $16.99 for May! @ Brentwood - Baldwin, Pittsburgh, Pennsylvania https://t.co/hlpPKYfHHq",0.65
"#givingtuesdaynow is a new global day of giving and unity in response to the unprecedented need caused by COVID-19 

.
.
.
.
.

#arlingtonapartments #brighamsquare #cambridgeapartments #lifeatbrigham #luxuryliving… https://t.co/7EnIsUEVgE",0.07857142857142854
"#GivingTuesdayNOW | Today's #KindnessBeatsTheVirus challenge is Giving Tuesday Now, a global day of giving created for nonprofits as an emergency response to the unprecedented need caused by COVID-19.
💥
Thrive… https://t.co/TzFE8D4ZAP",0.0
"Empty streets of China Town. 

#sanfrancisco #chinatownsf #china #chinese #downtown #city #coronavirus #lockdown @ China Town https://t.co/grdvKu46vh",0.23863636363636365
May 9 th 2020 Ladies we at the Reewind Network know with COVID-19 Mothers day weekend is not going to be the same. So we are going to bring the party to your living room. Reewind Network and WWRN-DB and Am 1620 Djs… https://t.co/M5vI88eUdF,0.0
"Once in a while, I suffer from anxiety, and it is frustrating that my loves one can't understand what I’m going through. Could be the uncertainty of what's going to happen, the unknown, stress from work, covid19,… https://t.co/noy7OTT1es",0.14285714285714285
"Too funny not to share...🌮🍸🍺♻️.#cincodemayo #tacotuesday #corona #alfredhitchcock #gulfshores @ Gulf Shores, Alabama https://t.co/nyvwKtOOT2",-0.08333333333333333
"Today is #givingtuesdaynow , a new global day of giving created in response to the overwhelming need created by COVID 19. Please consider making a donation to Musicambia today, to help us continue our work. We are… https://t.co/r6WIZZMdQ6",0.0
"Today is the day to spread some kindness and compassion. Across North Texas, people like you are working together to support nonprofits like @DFW_Humane during this critical time. COVID-19 has affected all of us… https://t.co/54TjkV4Dp8",0.2272727272727273
"Coronavirus got me on a new look #covid19 #coronavirus #isolation #socialdistance #americaneagle #puma #fitfam @ Sunbury, Pennsylvania https://t.co/JZKtTjWKbx",0.5
"Since the start of COVID-19 the entire world has come to a halt. Many things have changed but one of the things that hasn’t is that children battling cancer still need our help. 
Support Live Like Bella® this… https://t.co/IUzQtJyYkV",0.24545454545454545
"Check out my new edition Face Mask Scarf Buff Neckware! So many ways to wear it!!
https://t.co/IQNeGxXOrb

#workout #scarf #facemask #bandana #Hairband #covid19
#motorcycles #cycling #fitness
#artwear @ Creative Chick Studios https://t.co/fTf2jz0j2D",0.0
"Bloomfield Pulse Condolences to all the families 
Essex County Coronavirus Cases Updated: Tuesday, May 5, 2020

• Social distancing, hand hygiene, and other steps to prevent infection must be followed at all times in… https://t.co/cl91cYEZvJ",0.1375
"Today...we are living in the #TwilightZone 

#rodsterling #WhiteBoyCool

 #CincoDeMayo #tacotuesday #corona #coronavirus #quarantinelife #goldenearring #tshirttuesday #tshirts @ New York, New York https://t.co/Urb29733Uw",0.0
"Cariño Massage 
Ca·ri·ño- Extreme care, meticulousness, attention, caress, affection, love, tenderness.
My Handd Are An Extension of my Heart...I’m having withdrawals and Ready for CoVid -19 To be controlled so I can… https://t.co/z7b3t8OVdD",0.0
"Who dis? New mask! 

#chicago #mask #mask4mask #darlingdolly #pets #Coronavirus #stayhome #staysafe @ Chicago, Illinois https://t.co/L7em5Wi7MX",0.10727272727272726
"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/p9jK1NGqoV",-0.25
"It’s Cinco de Mayo and we’re feeling a little festive- why not pair your favorite Henry’s dish with a Margarita or Corona to go?🍺🥤Call us at 202.546.8412 starting at 2pm to place your order, and come see us from… https://t.co/Qq4QIfVoOR",0.016071428571428573
"There are three types of sciences that come into play when forecasting the path of the economy during this health crisis. 🔬 Let's break them down and take a look at what the experts are saying. 👇 

#covid19… https://t.co/zVhooov7rl",0.7
"With this sweet weather, I had to take out the camera because it’s still #COVID #fallblooms. 

Captured this beauty on the Promenade, Downtown Brooklyn 

#brooklyn #NYC #prominade #promenade @ Prominade Downtown… https://t.co/JjG9cIk2LA",0.0
"Virtual graduation time with @faknights.
.
.
.
#videoproduction #covid19 #sixfeetapart #bts🎥 #graduation2020🎓 @ Frederica Academy https://t.co/P1FzPYAhLW",0.0
"How I’m sitting on the porch waiting for the next stimulus check...

#Damntrumpwherethecashat #stimuluscheck #covid19 #Afrobabies #Comedy #explorepage #atlanta #Cashapp #Paypal @ Atlanta, Georgia https://t.co/5mimX9SLhX",0.13636363636363635
#cincodemayo #funnyshit #humor #flashtaco #wickerpark #bucktown#chitown #covid19 #smallbusiness #supportsmallbusiness @ Flash Taco https://t.co/6qnv3aluqu,0.21212121212121213
"Thankfully COVID is finally going away🙄
.
.
#fujifilm #fuji #fujifilm_xseries #fujix100v #x100v #portraitsociety #moodyports #agameofportraits #aovportraits #weshoothumans #pursuitofportraits #discoverportrait… https://t.co/GY3ecdEAET",0.4839015151515152
"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/O8ImDnovzS",0.13636363636363635
"Time to reseal my house to keep raccoons and field mice from coming in at night and spraying the house to prevent fruit flies and ants. It's that time of year, COVID-19 or not!… https://t.co/lkT91ImHbD",0.17045454545454544
"We all know things will be different post COVID. 

Now is the time to develop new routines, that promote heathy habits. 👍🏽

That means making time for yourself, and caring for others.… https://t.co/68z1wy1UBc",0.1
"Make a donation to one or more local nonprofits as an emergency response to the unprecedented need caused by COVID-19. 

Visit the Good for Santa Barbara section of our website to view the list of local nonprofits participating in #GivingTuesdayNow. https://t.co/vIQV8t6JZ6",0.10416666666666667
"♥️We need your help.  Please support your local arts center TODAY 🌏""GivingTuesday Now"" is a global day of giving and unity that takes place on May 5, 2020 as a response to the unprecedented need caused by COVID-19… https://t.co/ZOKMavLLfG",0.06818181818181818
"It's not our usual #cincodemayo celebration, but we do what we can!  $6 six packs of Corona Light and Corona Premiere while supplies last!  

Plus food specials for your curbside pickups!

Open 3-8pm today, Call… https://t.co/zmZgANZv6y",-0.1555555555555556
Corona CA Tue May 5th AM Forecast: TODAY Mostly Sunny Hi 96 TONIGHT Mostly Clear Lo 61,0.35
View from Bellini in Bal Harbour during COVID 19. Weird seeing the beach so empty! @ Bellini https://t.co/8yNrUKaev2,0.0
Open today 11-8pm offering safe and free Curbside Pickup (no minimum)  or Delivery of a case+ of Wine and/or Craft Beer! #cincodemayo #coronavirus #socialdistancing #tuesdaythoughts #southshorema… https://t.co/uwNsHyJhyv,0.0
"COVID is pushing companies to embrace digital.

Celebrities have also taken to interactive media to engage with fans.
 
Covered in the latest “Don’t @ Me”:
-Apple: https://t.co/KDPWsQKGVp
-Spotify: https://t.co/LOcWKP28X0
-YouTube: https://t.co/YzezlIIPlQ https://t.co/KmhM0Hc8z7",0.0
"YoU'rE SuPpOSEd tO wEaR tHeSE whILe yOu'Re DRiViNg AlOnE, RiGhT???
.....
...
...
..
.
.
.
#coronavirus #corona #coronamemes #coronavid19 #coronavírus #coronavirusmemes😂😂😂 #covid #covid19 #covid_19 #covi̇d19… https://t.co/n1fao8A8Vc",0.11818181818181818
"Did you know? We are currently offering a COVID-19 Antibody Rapid Test!
.
Now, you can also conveniently book this test with your vitamin IV therapy and have your results during/just after your infusion!
.
Best of… https://t.co/ozvrGcA4Dv",0.1
"https://t.co/ODhm1LNvTe
More Acquisitions coming after #Covid-19 settles down #stayathome",0.06642857142857142
"Today is #GivingTuesdayNow, a global day of support and response to the COVID-19 pandemic that has affected so many around the world and here at home. 

That's why The Arc SF is asking for your support in fulfilling… https://t.co/WjObY7xtx6",0.0
Honored and privileged to work with these awesome ladies in the MICU these last few months #micustrong #rehablegend #johnshopkins #covid19 #dpt #cardiopulmPT #redeployment… https://t.co/lgBL1eQw7w,0.36
"May 5 COVID-19 Update

-Pensacola Fire Department Available to Assist Businesses with 25% Occupancy Adjustment

-Visit Pensacola Set to Lead Virtual National Travel and Tourism Week Celebration May 3-9

Find out all the details ""From the President's Desk"":
https://t.co/Sw3r86VRzF https://t.co/sZcNdenT9t",0.02187500000000001
#live #life #integrity #witness #testimony #covid19 #openarms #youmatterhere #lincolnillinois #lincoln #lincolnil #blessed @ Open Arms Christian Fellowship https://t.co/EwlbzYhWa1,-0.04499999999999997
"🇲🇽🍺🌮 Cinco de Mayo Special
Corona 6 Pack w/ Chips, Chili con Queso &amp; Salsa $20 or Corona 6 Pack &amp; 5 🌮Tacos $20. 
😍Margarita 40 Oz. Jugs $25. Serves 4. Call Now to Place your order! 📞973-284-1272 WHAT ARE YOU WAITING… https://t.co/M9x6bTXOYt",0.3
SEC Questions COVID Drug Claims of Biotechs https://t.co/7q5biegj4R,0.3333333333333333
Always a great day when it involves food!!! #lovingtouchanimalclinic #thankful #grateful #welovefood #covid19 @ Loving Touch Animal Clinic PA https://t.co/UKUbQD01oO,0.2857142857142857
"distancing, masking, higher level health&amp;hygiene efforts to boost our health, hearts , and minds. Striving hard to do good and fight against covid-19 . Inside outside work available with me and quality others… https://t.co/eGGII7vGnh",0.0
"Soft Locs w| Hair Included &amp; I Come to YOU‼️
•
Due to COVID-19 all appointments are currently house calls due to the closing of non essential businesses. I ask that ALL CLIENTS be thoroughly shampooed &amp; fully blown… https://t.co/AgbZqZFAeh",0.5
Thank you to all the teachers out there! Due to COVID-19 a lot of parents had to step into the teacher role ❤️ #you are appreciated @coffeyisme… https://t.co/LqG0TSIItr,-0.6
"Outside so dead 💀 lol 😂 and I love ❤️ it. Wish the traffic otr go back to how it was a month ago #Covid19 #coronavirus #covid #lockdown 

Just think, the new norm....did u adapt? Waiting for things to go back to how… https://t.co/R8V0PVtgQw",0.17222222222222222
"A Corona, Churros and Tacos. The perfect cupcake line up for #cincodemayo 🍺 🌮 #corona #churros #taco 
#cupcake #cupcakes #polkadotcupcakery #dessert #cravecbus #cbusfoodscene #asseenincolumbus #socolumbus #expcols… https://t.co/BFd0gzLWCf",-0.16666666666666666
"Shout out to the first responders, courtesy of the military air show | #cincodemayo #nyc #covid19 @ Hell's Kitchen, Manhattan https://t.co/Vz8TxioxHx",0.25
Our COVID19 update. We are still not open for normal operations. However we are available for orthodontic emergency. Please text us at 301-812-3011 or schedule a virtual meeting request at https://t.co/DW1VaO6x2K. We… https://t.co/pR9pBysVpr,0.3181818181818182
"How Nebraska Crossing supports our global and national brand partners to assist and institute best practices for reopening brick and mortar retail stores in a COVID-19 economy.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Nebraska Crossing will limit… https://t.co/ogFyixW6ds",0.26666666666666666
"We received more donations. I'm trying to decide should I plant them in Hartford,  Middletown or Paterson N.J. this weekend. COVID 19 Victory Gardens #Grow #Dream #LovingGeneration @… https://t.co/2tQ8YBS3QW",0.0
My Two Favorite Days Combined! Why This Year? 🤷🏾‍♂️ Can Someone Send Me A Virtual Taco and a Virtual Corona Beer With Lime. 😂😂 #eviplist #tacotuesday #cincodemayo #backthenwhen @ Washington D.C. https://t.co/PJHlQEb1lt,0.4
Our largest donation so far is going to local boys in blue.  Thank you for your service.  #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto #staycovered #swmi #besafe #handmade #maker #michiganmade #mimade @… https://t.co/WESCiQS1v0,-0.125
"While we look for signs that we’ve reached a plateau in cases of COVID-19, the concern and fear of what will happen as businesses open up again is on all of our minds. This causes confusion about what an economic… https://t.co/qtuGsdg0Dr",0.0
"Thanks to donations &amp; a long awaited order we now have plenty of elastic.  #mask #covid19 #kavmask #kavanaughmaskcompany #bjornphoto #staycovered #swmi #besafe #handmade #maker #michiganmade #mimade @ Benton Harbor,… https://t.co/jzItuUNR8T",-0.1
"Will Mouthwash Like Listerine, Scope, or Peridex Kill Coronavirus or Covid-19?

The answer is NO. At this point, there is no evidence that mouthwashes protect you from Coronavirus. 

However, it appears from a recent… https://t.co/UyPiJ5y4JX",0.85
"People ask: 🗣🧐 
“What’s going on in the real estate market?” 🤷🏼‍♂️📈
“With Covid, is anyone buying and selling homes?” 🤷‍♀️🏡
Answer: “YES‼️” 👍🏻

Check out the stats from Ponte Vedra &amp; Ponte Vedra Beach for April 2020.… https://t.co/V5sAVxn6lE",0.2116666666666666
"""Go the extra smile"" #SelfieTuesday (Coronavirus Edition)

📸 https://t.co/Gqivv2smO0 via https://t.co/wZ9OCfdisd https://t.co/w8RUBbaUmP",0.17662337662337665
"Just hangin’ out enjoying the morning sun. Covid-19 Silver lining: hopefully we have all been able to take time to reflect, rest and appreciate things. @ Tumwater, Washington https://t.co/qjeZ11bJXu",0.075
"Cinco de Mayo is here!  Forget the Corona, osorios_latinfusion and LTB are here for your Tacos and Beer needs!  Come down to Lion's Tail for lunch, the Osorios food truck is here from 11am-1pm!
•
Our full up to date… https://t.co/EQZx8kJQlq",0.125
Eric Gentry  https://t.co/7pp1b1IHer,0.18333333333333326
Yes! 🙌😎 Make it happen! We the body shops approve! ✅ 😆 #socialdistancing #covid19 #2020 #specializedpaintandbody #spb #collisionrepair #collisioncenter #FreeEstimates #lifetimewarranty #tomball #insuranceclaims @… https://t.co/mLRbXBIE9h,0.5
"But our twitter health experts, that just recently got their doctorate from Fox News, say differently. So we are good to go because we should trust twitter health experts. https://t.co/H5skq0KgV3",0.5
This is NOT the type of Corona I wanted for Taco Tuesday AND Cinco de Mayo🤢😢 @ Laurel Lake https://t.co/ecwosrRgmj,0.625
"I have a smile on my face underneath this mask, can you tell? 
.
.
.
#chryslerbuilding #manhattan #nyc #newyorkcity #newyorker #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown… https://t.co/SSzUcb86kT",-0.033333333333333326
"Happy #GivingTuesdayNow day! Support your fave #charity! They are all being hit by #COVID19 &amp; most adjusted services to add more support! Even $5 helps! If your work matches, do their minimum required donation &amp;… https://t.co/kf01M5UdEC",0.03333333333333333
"Proud that the most famous eye hospital in the USA, Mass Eye &amp; Ear (part of Harvard), where I trained, is the only research institution in the world trying to develop a coronavirus vaccine based on gene therapy using… https://t.co/pe3PtE27mR",0.07500000000000001
"THANK YOU TEACHERS! We are PROUD to support educators who give our children a chance to learn and grow. STAY SAFE! Let us know if you need anything!

#MinutemanPress #InThisTogether #Covid19 #Coronavirus #ShopLocal #SupportLocal #RVA #Richmond #Virginia #printing https://t.co/TMOJDI28a3",0.0
"Today’s the Day!
MTEG has joined the movement!
🎾📚✏️🎾
#GivingTuesdayNow is an inspiring day based on giving for COVID-19 Relief. 
#GivingTuesdayNow is a global effort to raise much-needed funds for local nonprofits… https://t.co/Nr7C1TZZxW",0.3125
"Happy #quarantined #cincodemayo!! 

#larealtor #beachlife #southbay #5thofmay #corona #prefernegomodello #realestate #tacotuesday https://t.co/M0eOZLhZ7b",0.115
"COVID-19 &amp; #coronavirus
#covid19
#hiv @ North Park, San Diego https://t.co/VCRq4CU5iT",0.0
"$5 CINCO DE MAYO LUNCH. we're running a COVID-19 special for those affected by the crisis or those on the front lines. If you really want to snag this but you are still going strong, we have an option to donate a… https://t.co/MZL2vTv3LP",-0.6
Open to satisfy your grilled hot dog cravings #coronavirus #covid19 #hotdog @ Downtown Raleigh https://t.co/J1lCKUzZfp,0.15
Anthony Fauci just crushed Donald Trump's theory on the origins of the coronavirus https://t.co/ABjlWsXfRR https://t.co/XqocKwUsYy,0.07777777777777775
"Relaxed restrictions across US will have a dire impact on coronavirus death toll, experts warn https://t.co/jE1Arxavp4 https://t.co/d4lhzRjmtY",0.0
"Great being on with @alexsalvinews this past Friday, May 1, 2020 as we discussed #civilliberties #coronavirus #OANN gewhitmer @gavinnewsom #serykim #seryfortexas #adventuresinsery… https://t.co/EXTgEVXoJq",0.2333333333333333
"Given all of the uncertainty caused by the COVID-19 pandemic, we've seen lots of small businesses have to close their brick-and-mortar locations. Many of those shops didn't have an online presence, and now, more than… https://t.co/6rKcEHyHQn",0.0
"corona can’t find you if you wear camo @ Cary, North Carolina https://t.co/9XjZe6zDaf",0.7000000000000001
"#misshome #thailand #covid19 @ Walnut, California https://t.co/PphSNoocKi",0.7604166666666666
Just got here earlier be ready a departure 2 Dwntwn L.A. but I seen there very few peoples on the board since Covid-1️⃣9️⃣ begin. There's lot of empty seats and safely place &amp; stay quietly 🙊 🤫 #downtownriverside… https://t.co/wJG0stwtQ1,0.45
"Hug Stories Before COVID
.

As much as I love hugs, I'm even greedier for free food.
 .

Soin 2002, when I was relaxing in a  Fond du Lac, Wisconsin park, and a man named Ron who I’d been speaking with said,… https://t.co/mK8MHu7eNt",0.0
"My Spring Break 2020 pictures. Good times!
#SpringBreak #springbreak2020 #springbreakers #spring #break #CoronaVirus #covid19 #quarantinelife #quarantineandchill #quarantine #quarantinelifestyle @ Joliet, Illinois https://t.co/hcXkwhSCaR",0.790625
Well if this doesn’t beautifully and artistically summarize the last 55+ days since coronavirus hell began. 😬😒🤬 If you don’t follow giuliajrosa then do yourself a favor and check her out. ♥️ #Repost giuliajrosa… https://t.co/hXphdxCsKr,0.16666666666666666
"ACT is gearing up for life after Covid-19 and we need your help! Our supporters mean the world to us and we can never say thank you enough. It's because of you, we are able to provide unique resources and… https://t.co/0oMmM7d0xq",0.0
https://t.co/j63MD2MZVU The CARES act and Families First Corona Recovery Act (FFCRA) had many tax nuances which could have significant impact on taxpayers. Here’s what CFOs need to know. OSO TAX SERVICE https://t.co/GXgNV4BcVz,0.3301587301587301
"Quarantine snuggles. The babies love when we are both home and lounging on the couch! #quarantine #covid19 #daddysgirl #oldenglishbulldog @ New Orleans, Louisiana https://t.co/16dW34IzSA",0.125
"Link in the Bio for Full Eps.: 
https://t.co/mLfFMXT0my 
SUBSCRIBE, LIKE, SHARE, COMMENT 
#podcast
#zmbsqd 
#zombieapocalypse
@glennericnelson
@glennericnelson
#comics 
#quarantine 
#nvrdun
#isolation 
#corona… https://t.co/qDG8WbF2hM",0.3333333333333333
"COVID-19 update 
 Clean the walls  Pressure wash strong disinfectant @ MTA-Atlantic Ave-B-D-M-Q-2-3-4 &amp; 5 https://t.co/j6PExqEDEM",-0.1
I'm all alone on the board w/out anybody are empty seats becuz of Covid-1️⃣9️⃣. Sucks. I'm happy &amp; quietly place. I'm ready 2 go 2 Dwntwn L.A. in awhile away. #metrolink #metrolinktrains #metrolinkcares… https://t.co/ENj9WfZogy,-0.15625
"🌊 &amp; 🔥 cure Corona right? @ Wesley Chapel, Florida https://t.co/xtLsmmmHQI",0.275
"KNOTLESS BRAIDS
•
DUE TO COVID-19 I am currently doing HOUSECALLS 🙂 Hair is Still Provided BUT to accommodate my commute time I do now ask you to be thoroughly shampooed &amp; fully blown out ‼️ Additional travel fees… https://t.co/kOVyTFR5tQ",0.25
"Spotted during this morning’s walk. 💪🏻🥰😷🗽🏳️‍🌈 luxelacebridal pizzawagonofbrooklyn @greenspany #bayridge #brooklynstrong #covid19 @ Bay Ridge, Brooklyn https://t.co/crbWB3hN3b",0.13636363636363635
"In our five year-old’s preschool circle time today - via Zoom - she learned how to make her own mask. 

There’s a lot here I never thought I’d type, but here we are. #covid19 #parenting #nola #stayhomestaysafe @ New… https://t.co/AgHqjAEeao",0.0
"It’s #cincodemayo ! But did you know that this is the first #cincodemayoday that also coincides with #tacotuesday in the midst of the #coronavirus #pandemic ??

#coronamemes #coronacomedy #covid19 #comedy #humor… https://t.co/MCFmx23pRg",0.0
"Yea!!! Sinco De Mayo aaaaand it's  Taco Tuesday?!?!? PPPPFFFT!!! WINNING!! Take THAT Covid!🖕🏽 

#tacotuesday #sincodemayo #2020 #live #laugh #love #tacos #😁 #😎 @ Boston, Massachusetts https://t.co/IiVikfA3Vt",0.0
"Daily Executive Briefing: Coronavirus – May 5, 2020  https://t.co/bMUAL9obGF",0.05666666666666665
"We are getting our office and team reader for a return to services this upcoming Monday, May 11, 2020. You’ll be receiving calls from our front office team to reschedule any COVID 19 cancelled appointments. Please be… https://t.co/Zx7YCcPJnc",0.45
"Always a great time with my friend timkimmel and Family Matters. This time we talked about family life in the midst of COVID-19 @ Willow Glen, San Jose, California https://t.co/Y9XMmzBCVX",0.875
"I’m excited to start my ‘Insta Live’ Talk Show: “Armored Shop Talk” . I’ll be chatting with the Taste Maker set  about their personal style, what inspires them &amp; how they’re helping  others in the age of Covid-19.… https://t.co/rzUea2UrYS",0.425
"With corona it brings out the best and worst in some of us. Be aware of the following scams, they come in many ways!
Read here or simply check it out on our website under, Newsletter: Tax Tips.
-https://t.co/93xQEffno3
-https://t.co/suYbcLn9v5
#corona #scam #safety #irs #stimulus https://t.co/G8bMLA0NNd",0.1
The states that are moving forward with reopening were already seeing an increase in new daily cases of coronavirus. Their residents are no more sanguine about the virus. https://t.co/jlwxQvs8JQ,0.25
"Imagine Cinco de Mayo falls on Taco Tuesday 🌮 and ruined by a virus 🦠 named after a Mexican Beer 🇲🇽 🍺 #cincodemayo #coronavirus #drinkpalmia @ San Francisco, California https://t.co/iwhQOmMYZw",0.12000000000000002
"What an amazing evening😍my model!! 🥰 ❤️ 💁🏻‍♀️
#cordovalife29 #oceanbeach #sandiego #californiadreaming #covid19 #bioluminescence #whatatimetobealive #threeofusforever❤️  🐩❤️🙏🏻😇 @ Ocean… https://t.co/dnueRtEHis",0.2857142857142857
"Bet you never thought your cinco de mayo birthday would land on taco Tuesday and then get shut down by a virus we call corona 🙃😂 
•
•
•
#happybirthday #cincodemayo #stepmom #tacotuesday #quarentine… https://t.co/b39tmT0HmR",0.0
A special message to all our students. Together we will get through this! @stcpr #southtexascollege #keeplearning #stayathome #covid19 #riograndevalley #rgv #mcallen #edinburg #mission #layjoya #penitas #palmview… https://t.co/dJZp1Ibvak,0.25
"(LINK IN BIO/ENLACE EN BIO) In response to the COVID-19 pandemic, the Housing Department and Housing Authority Board (JTCHA Board) have taken several actions for JTCHA tenants, JTCHA homeowners, and the community… https://t.co/n0wlL3gcir",0.478231534090909
