tweet,sentiment
They finally let him out with papers showing he has been retested for #COVID19 and it is negative! Sun is shinning and my big little brother Greg is free y'all! Thanks for all the love and support. We are so… https://t.co/kgbXSTYA6c,0.5
"Hump Day CORONA Kicks: adidas #ultraboost20 in Solar Red and Black colorway. Brighten up and have a good day y’all! @ Des Moines, Washington https://t.co/DCC4o5LU4C",0.13636363636363635
Join us on Wednesday via Facebook Live or YouTube Live as we sit down with area law enforcement leaders to address a myriad of community issues and concerns. #Houston #NAACP #Covid19 #Crime #CommunityRelations… https://t.co/uOmwo7mXX2,-0.01875000000000001
"Sapphire welcome says hello at the start of day 
I walk and wonder.
......
#playingwithwords
#friendswithpens 
#bluedoors
#neighborhood 
(From March 2020, before Corona) @ North End, Tacoma https://t.co/gHwUusFgAN",0.13636363636363635
🗽 N Y C . 2 0 2 0🗽#tindalvisions #nyc #covid19 #stayhome #soho #buildings #photographer #graffiti #kenzo #culture #2020 #canonphotography #canon @ Quarantine NYC https://t.co/929hus1PBn,0.3181818181818182
"We’re going live at 11am MST to answer all your questions on COVID and planning your wedding!  To date we’ve done nearly 20 complimentary calls with couples (and vendors) all over the country to provide guidance,… https://t.co/SrxEMnU5Nv",0.35
"Tops shopping during Corona virus Pandemic, now done by Emily's Nom delivery#anthonyron82 #aldiusa #aldimaldini #aldifinds #aldihaul #aldilove #groceryhaul #grocery #groceryoutlet #shopping #instacartshopper… https://t.co/qsxtkXGMsa",1.0
"NEW Home owner alert‼️🚨 
She saw it, liked it, she got it! 🏡 
Congratulations on crossing a HUGE accomplishment off your list!! 🥳 
When you’re determined, not even #covid19 can stop you! 🦾
🥂To new beginnings, and… https://t.co/PJvDLE4Zd4",0.0
"Through it all, a sign of better things to come. I Love LA!therealchu_ #hollywoodsign #covid19 #covid_19 #covid #hollywood #helicopter #covıd #quarantine #lockdown #california #hollywoodhills #flywithme… https://t.co/2XkzzvmHXH",0.0
"Words to live by as one tries to disrupt any industry in post #covid19 world.  #orthopedicurgentcare  #healthcare3 
#healthcarefromthetrenches    @orthonow @ Badia Hand to Shoulder Center https://t.co/NNnpbMdtHL",0.3537878787878788
"I know I'm not alone in feeling that my home is my sanctuary- let's be honest, I worked from my bed and wore PJ's all day decades before that dumb #coronavirus came along (#influencer)😉. But, for the couple I… https://t.co/9t87FE7SJP",0.25
"I don’t took his hair from corona “positive” to corona “negative” in 45 minutes!!!😎🦍💪🏾

 Kut by @50calb
Follow @50calb
•
•
Link in bio to book 💺💈✂️🔥🔥🔥🏁🏁🏁

#nastybarbers #topnotchkutz #thebarberpost 
 #barbershop… https://t.co/I7VgotKlQz",0.4
Here is the white Elephant saloon at the stock yards where the filming for CD bar was film for walker Texas Ranger I wanted to go in but it’s was closed during covid. @ White Elephant Saloon https://t.co/96qBc9ERi4,0.4
"Summer was our first wedding consultation. She planned her wedding one year in advance... but then Covid-19 came. Plans changed, but look at how beautiful everything turned out! Congratulations Summer and Johnny!… https://t.co/pmWAiWBdJF",0.03905723905723904
"Waking up in the morning with ALL the gratitude!
I've recently started offering socially distant singing telegrams  as part of how I'm pivoting / expanding in the face of coronavirus, and the other day I was honored… https://t.co/yYOQRJ8kst",0.65
"Tropical storm Bertha made an unexpected arrival in paradise this morning. Washing away the covid it is. @ Myrtle Beach, SC https://t.co/woWrkJtC6w",0.0
"Join us on today, Wednesday May 27th via Facebook Live or YouTube Live as we sit down with area law enforcement leaders to address a myriad of community issues and concerns. #Houston #NAACP #Covid19 #Crime… https://t.co/MQsJaZ97oE",0.0
Memorial weekend well celebrated! Glad this corona is subsiding! 🤘🏻🇺🇸 oh and we went weally fast!! 🚤💨 @ Medina Lake https://t.co/IekIwk9Clb,0.625
"CORRECTION: Iowas #s on 5.27.20, we have the third worst day yet with 595 new cases and added 21 fatalities in last 24 hours, Our GOP Governor, Kim-Reaper does nada. At 485 total deaths in Iowa #IAGov #iapolitics #covid19 #covidkimreynolds #Voteherout #voteblue https://t.co/dRDFXrfBLT",0.0
"Our Etsy shop is back up and running - due to covid there will still be a delay in production and shipping
You can shop here https://t.co/MHkA8AGUxQ or with the link in our bio!
Do you have our merch? Tag… https://t.co/MN53orOzDH",0.4701704545454546
"WFH Day 46: Master of Puppets by @metallica 

#workingfromhome #quarantine #coronavirus @ Perry Hall, Maryland https://t.co/U24iF2SXhi",0.5
This is the #execution of #GeorgeFloyd by a #racist trump supporting officer.      I chose to become an EMT during #covid so I could help people. We are trained to immediately give #oxygen to anyone who “can’t… https://t.co/I2c95d9xGd,-0.02121212121212122
"Bike ride on the lasvegas #strip . Great way to explore this special city. Also, this is a special time with #covid19, try it while you can, because it will not present itself for a while. Beautiful backdrops but the… https://t.co/jwUolCcuXJ",0.1125
Something I saw at Fort Worth the convention is turn into a homeless shelter due to covid and the water garden are all dried up no more water flowing through the garden till further notice @ Fort Worth Convention… https://t.co/WkX9HQPXd7,-0.008333333333333335
NOW AVAILABLE ✨✨ Vintage 1980’s Field &amp; Stream Jacket. Fits a men’s M/L. Available for $36 with free US shipping. DM to purchase. 10% of sales goes to providing meals to Minnesotans in need during the COVID19 crisis… https://t.co/ktrb0broPF,0.0
"Happy Wednesday!! Virtual Graduation season is here! ✨ It’s such a crazy concept that we’ve all learned to accept in our “new normal”. 

#etsyseller #etsyshop #shopsmall #smallbusiness #custom #disney #covid… https://t.co/fIGfD2pbat",-0.03333333333333333
Met someone 3 years ago yesterday he help me take this picture of me on top of the mountain 🏔 in the water garden. Then I headed home 🏡 the train was also going though some covid problems where most of the sit where… https://t.co/SPjSIzBLfE,0.625
"Yes, we did.
Yes, they are.
Yes, there will be more.
Yes, we know.

The Covid Crazies are really starting to kick in.

#penissoap
#covid19 #pipandlola #noveltysoap @ Pip &amp; Lola's Everything Homemade https://t.co/x6jm5SfHH7",-0.075
"Happy Wednesday!! Virtual Graduation season is here! ✨ It’s such a crazy concept that we’ve all learned to accept in our “new normal”. 

#etsyseller #etsyshop #shopsmall #smallbusiness #custom #disney #covid… https://t.co/8u3GuIgZRZ",0.55
"I posted a picture of my COVID hair, so Instagram adds a link to the CDC. I’m sure they’ll be thrilled. @ Tarrytown, New York https://t.co/TFmsQSr3lQ",0.04722222222222221
"COVID-19 update @ New York, New York https://t.co/aiJbYt5sOu",0.0
"THIS IS WHAT I MISS. 💕💕
Nothing takes the place of human connection and seeing their little faces light up thru dance ✨ 
.
.
Unfortunately Covid19 put an abrupt end to some cities + National Finals @hcdance... 
It’s… https://t.co/wPcX2DxdcX",0.2266666666666667
"COVID-19 update @ Manhattan, New York https://t.co/6SJ6y63BbN",0.21428571428571427
Join us tonight for another installation of our Covid Concerts with @HerbScottJazz over on our Facebook page from 6-7pm! @ Mr. Henry's https://t.co/iEM7vIbZPM,0.18333333333333326
"You don’t want to have the absence of fear. That’s boring. You want to earn the right to be less afraid by leveling up.
.
.
.
#brooklynbridgepark #brooklynheights #brooklyn #coronavirus #corona #virus #isolation… https://t.co/uAMXerWhif",0.5
Hurry up folks !!!! Post COVID warm up deal of the year ! While supplies last ...This is not beatable anywhere around the country ! #botox #deal #greatsavings #comenow #cosmetics #neuromodulators @ Fountain Hills… https://t.co/de2cv4kfG6,0.5
happy wednesday! reminder 2 hang in there. yall keep washing yo hands &amp; praying 4 ATL! rlandzo swag benefits unitedwayatlanta &amp; covid-19 response &amp; recovery fun! #washforatl #prayforatl #liveunited @ El Rancho De… https://t.co/EX1WIXE3oM,0.1
"Trios is pleased to announce that we are beginning to resume some elective and non-urgent surgeries and procedures that were previously rescheduled due to the COVID-19 pandemic, in accordance with federal and state… https://t.co/b67ROfDuPR",0.03905723905723904
Getting back at it! Been 2 months since my shoulder surgery and Covid. It was nice to get back in the gym! Got some gains to make and pounds to lose! Gonna hurt tomorrow.… https://t.co/uMHTx07M9A,-0.078125
Truly impressive - #covid19 empty park #nyc @ Harlem https://t.co/6WTx1yABVS,0.30416666666666664
"4/11/2020-Walt Disney Concert Hall Los Angeles, CA.  Normally filled with people on a Saturday but on this particular Saturday, only a single pedestrian could be found.  #socialdistancing #covid19 #selfquarantine… https://t.co/HQ2P7erV1m",0.4728571428571429
"Dude  compares wearing a mask to driving a car and that is fine. I compare wearing a mask during Covid to wearing a mask during flu and I am exaggerating lol. @ Arlington, Texas https://t.co/R5ajy88ZQq",0.0041666666666666605
"Corona Virus Bag @ Arlington, Texas https://t.co/T6s4kwiAWD",0.13636363636363635
"With stay-at-home orders starting to gradually lift throughout parts of the country, data indicates homebuyers are jumping back into the market. After many families put their plans on hold due to the COVID-19… https://t.co/XEXIpf4Leb",0.5104166666666667
"With stay-at-home orders starting to gradually lift throughout parts of the country, data indicates homebuyers are jumping back into the market. After many families put their plans on hold due to the COVID-19… https://t.co/epCDS8nuGw",0.5
"COVID-19 update 
 Idiots are still riding the train without their mask @ MTA Subway - 72nd St (Q) https://t.co/K8cQ2uHV5p",0.32916666666666666
"I’ll leave this right here...
#hairstylist #covid19 #coronavirus #mask #texas @ Café 23:5 https://t.co/ptFp8veDO5",0.4121212121212121
"On point #socialdistancing shop ygmfubrand today #YGMFU. #YGMFUuniversity 🏫 #StaySafe #newnormal https://t.co/LQQ45CWUW5 https://t.co/c4bBndppiE #YOUGOTMEFUCKUP #period #covid #coronavirus @ Miami, Florida https://t.co/dIiujKxkcX",0.13636363636363635
"2020 and coronavirus got me like... #overit #fuckcoronavirus #fuck2020 #ihatethisshit @ Lincoln, Nebraska https://t.co/N0AvNyUPXi",0.0
COVID-19 update  Idiots are still riding the train without their mask I quit smoking almost 10 years ago might or might not be enough risk category for COVID-19 @ MTA Subway - 72nd St (Q) https://t.co/BRGGgLvUBd,-0.2986904761904762
EU plans to raise $825 billion for coronavirus relief. Hard-hit countries need help soon https://t.co/FZCI2PvTmk https://t.co/dicfnejkrp,0.6
Most Republicans *still* don't think coronavirus is more deadly than the flu https://t.co/AZXtwQaYAK https://t.co/sy2J6YWHvZ,0.375
"As we all know, because of covid-19, funerals and burials are limiting the number of people who can attend. Unfortunately, none of our cousins or friends will be able to attend. 
💔
Because of this, we are meeting on… https://t.co/pSPOLowaS2",0.06944444444444446
https://t.co/q1bIRBjDj8 We'll be updating this story throughout the day Wednesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of https://t.co/K9lZ4NMcDx #atx #austin #all512,0.037500000000000006
"5/27/20

Hit the ❤️...

Coronavirus 24 hr real estate market update -

Montgomery County, Md.
.
#Realestate #maryland
#moco #montgomerycounty #montgomerycountymd #washingtondc #dc #realestateagent #remax #success… https://t.co/ZcTykuvTwF",-0.1
"MDCPS parents!! Today's the last day! Fill out the COVID-19 parent survey! 
#miamischools #coronavirus #lastday #DADvocacy #dadvocacy #welovethewayyoudad #superdad #father #dadsofinstagram #dad #fatherhood #fathers… https://t.co/uGQ4jaDI06",0.65
"CAU needs your help as we continue to support our members through the coronavirus crisis.
 
We are doing our best to keep members engaged and active at home with a daily challenge! The winners of each challenge get a… https://t.co/91dAUYn0dU",0.5583333333333333
"https://t.co/q1bIRBjDj8 As COVID-19 continues to spread across the country, state and local health officials rush to try to detect and contain outbreaks before they get out of https://t.co/bOT7hGbx8s #atx #austin #all512",0.0
"It’s #WomenCrushingItWednesday! This week, we’re giving a huge shoutout to amandanhorn. Amanda is an emergency medicine resident at Boston Medical Center. She has been working on the front lines with COVID-19… https://t.co/arbFZg6mpF",0.45
"Playing it safe in Ohio #coronavirus #safetyfirst #socialdistancing #coldbeerbaby  #allinadayswork @ Columbus, Ohio https://t.co/jakis1m9Cb",0.1238095238095238
"I’m just trying to do my part to keep these restaurants open. 
.
.
#TakeOut
#Delivery
#EatLocal
#Quarantine#QuarantineMemes
#CoronaVirus#CoronaVirusMemes
#Covid_19#Covid_19Memes @ Whiskey HQ https://t.co/oeGbjbNDaE",0.1875
My last day of “work” was 3/09/20 and I’m still waiting for a check for my union job: “Art”. That’s “Års” in Latin. #arsnovela #corona #actors #Rx #msphillips #karen #airquotes #fakeconcern #civilrights… https://t.co/oZqsXCqkT6,0.0
"Even during COVID, I have an amazing job, amazing horses and the best boys. These girls haven't been able to come out to the farm due to the virus... So we brought the farm to them!! @ Brecht Stables &amp; Dustin's… https://t.co/lH5QUGiFzH",0.0
AP:  Yellowstone County jail inmate tests positive for COVID-19 https://t.co/n1CSr56h6G,0.0
"He's not playing... he's basically saying jump off our jocks because Covid was coming in from Europe... #facts #goahead #clapback @ Brooklyn, New York https://t.co/qfIASZBFPF",0.26666666666666666
"Hey Vallejo Businesses!

The COVID-19 Health and Safety Advisory Recommendations For Businesses During Reopening And Reconstitution has been updated to include the State of California's Industry Guidance for Places… https://t.co/7n5uJGbIfW",0.25
"100% Free Microblading 
During this time of Covid-19 it maybe difficult for those who have lost there eyebrows due to cancer treatment to afford the cost of Microblading. Please help us spread the word. Pepper plans… https://t.co/DuDkXdmVn4",0.25
"Here is the complete piece designed for Charlotte Art League.  The theme is how Covid has affected me, and the community.  I put. Lot of heart in this and I love how it came out.  They are selling this to put money… https://t.co/7mQixnyDfw",0.05
"With stay-at-home orders starting to gradually lift throughout parts of the country, data indicates homebuyers are jumping back into the market. After many families put their plans on hold due to the COVID-19… https://t.co/O8ajPe5UUS",0.2888888888888889
Postcards are here and ready for me to SIGN and send out! See website link in my bio for more info and how to donate. I’m taking requests for personalised messages and donating 25% of proceeds to Corona Virus art… https://t.co/MEjbZDRA4y,0.10000000000000002
"Thanks to Heather at Carver County. My Affidavit of Candidacy was received via email and my filing fee paid. All COVID compliant. #lund4commish #leadershipthalistens @ Hamburg, Minnesota https://t.co/H1g9dRPtWF",0.0
"The Louisiana Department of Health has reported 62 new COVID-19 cases &amp; 0 new deaths in Jefferson Parish since yesterday. Updated Parish totals: 7,394 cases; 438 deaths.

LDH includes data on their website that… https://t.co/FvQcjUlvQ9",0.5
"100% Free Microblading 
During this time of Covid-19 it maybe difficult for those who have lost there eyebrows due to cancer treatment to afford the cost of Microblading. Please help us spread the word. Pepper plans… https://t.co/CA1vZid89o",0.2
"A recent study by The Harris Poll revealed that the COVID-19 crisis has made more people in urban areas consider a move to the ‘burbs or beyond. 

#suburbanliving #TheHarrisPoll #realestate #homeownership… https://t.co/sVstlMh2yG",0.0
"I said ""Covid"" therefore my post contains information about Covid and so the CDC needs to be involved lol. @ Arlington, Texas https://t.co/2dGaYX3bNm",-0.1805555555555556
"Today’s Stoop Story: Grandma edition #2 (see yesterday’s post)
.
Lyn and her grandson, Leo, quarantining together in #ParkSlope. 
.
How are you coping with COVID? 
.
.
Lyn: “Participating in synagogue activities to… https://t.co/7ejfE3FzmA",0.7000000000000001
"COVID-19 update 
At work??? @ Gristedes Supermarkets #059 https://t.co/mukFJcsSLS",0.25
Another first thanks to COVID-19: DJing on the go! So much fun DJing the hawksriseelementary 5th grade graduation vehicle parade today! #djlife #fjcruiser #djfj @ Hawks Rise Elementary School https://t.co/CrGhr48rYJ,0.2
Why Social Science? Because Institutional Racism Exacerbates our Health and Economic Challenges https://t.co/3Q5SeQWQX2 #Impact #Coronavirus https://t.co/8O4M8rNcBq,-0.6
"With Covid-19 still being a serious health risk, you may want to keep yourself safe while the community tests out the outcomes of easing restrictions to the social distancing guidelines. Here's a Cardio &amp; Core HIIT… https://t.co/HMPh71YJ7t",0.2
Reposted from @kiyiagotmusik How im feeling #TheySavages #thoughts 😤 #wheniminmybag  #writing #sns #wematter #blm #covid19  #justice4AA 🙏🙏 #justiceforahmaud #irunwithahmaud finish or delete??? #Atlanta #Oklahoma… https://t.co/NXWV8EfvZF,0.11363636363636365
"CAU needs your help as we continue to support our members through the coronavirus crisis.
 
We are doing our best to keep members engaged and active at home with a daily challenge! The winners of each challenge get a… https://t.co/DalZe4WcVl",0.2
"https://t.co/90R9TekV26 @ New Orleans, Louisiana https://t.co/80FCxOUetH",0.5009375
"https://t.co/q1bIRBjDj8 As COVID-19 continues to spread across the country, state and local health officials rush to try to detect and contain outbreaks before they get out of https://t.co/Z7J5WskMTc #atx #austin #all512",0.2
"SOOOO happy to get my hair done today. Baby steps. 👣
•••
#beforeandafter #haircut #finally #bombshellsalon #safetyfirst #covid19 #coronavirus @ Bombshell Salon and Spa https://t.co/v5aAPA18LX",0.06363636363636363
"Q: What don't we know about the coronavirus? 🤔❓
A: Dr. Megan Ranney, an emergency room physician and medical researcher at Brown University, spent last week testifying before Congress on what we know — and still… https://t.co/1ddEkB6pm8",0.13636363636363635
Yearbook pick up scheduled for tomorrow has been postponed due to COVID19 shipping delays. We apologize the the inconvenience and will notify you soon when it is rescheduled. @ Arroyo Grande High School https://t.co/qQZqWAl1s0,0.2
"We're here in the middle of this Covid-19 stuff, surviving and at it every day, but thriving because of YOU! Thank you for visiting our shop, buying our products, supporting our health care professionals through… https://t.co/yhUCN8e9nA",0.0
"Same same, but different.  xyaloha 

#husbandandwife #matchingmasks 
#fabricmask #premiumfabricmask #clothmask #covid19 #socialdistancing #flatternthecurve #shelterinplace #alohamask #hawaiidesigner #aloha… https://t.co/A0sYpqL7rR",0.2
"Quarantined College Grad🎓•
•
•
•
#Graduation #2020 #URI #riportraitphotographer #Family #portraitphotography #covid19 #naturephotography #collegegrad #newenglandphotography #WhatAYear @ West Warwick, Rhode Island https://t.co/0SQ9PLOJmo",0.3
https://t.co/q1bIRBjDj8 What do you want to know about the search for a COVID-19 vaccine? We'll be answering your questions in a live conversation starting at noon with Jason https://t.co/HWtGd5yw7o #atx #austin #all512,0.19464285714285715
"The members of the Neshanic Volunteer Fire Department showed on #MemorialDay that #coronavirus wouldn’t stop them by hosting a “Wave” parade! Learn more by clicking the link in our bio. 🇺🇸
.
.
.
#coronavirusnj… https://t.co/a56y6DXyyF",0.2
"""Such an amazing weekend getaway.  Could not have asked for a more perfect place.""
Reading this makes our hearts full after our ""Covid-cation"".  Thank you J &amp;M! ❤
#Tiffanysbandb #stillinnbusiness #weloveourguests… https://t.co/yJh4Jy5Bdu",0.2
"Well, it’s our 2nd new comic day since coronavirus, this is the week for Marvel to come into full swing with Venom, Amazing Spidey, Avengers, and Star Wars Dr Aphra. A big highlight and pick-of-the-week here is the… https://t.co/Rph8k4DuCA",0.13636363636363635
"COVID-19 update 
F5 Fujita 5  Tornado  🌪 Category 5 C5  Hurricane🌀  During a pandemic??? Tsunami and earthquake??? @ Gristedes Supermarkets #059 https://t.co/bSFl5Ru8kL",-0.075
"About to use a term many kids might not understand... BOOMSHAKALAKA! 💥 f*ck you covid! Yea Ewing! #hoyadestroya #patrickewing #ewing #sweatinglikeewinginthe4th @ New York, New York https://t.co/qEXYEt2gxH",0.0
Traffic jam sictransitcycles   One of the positive aspects to come out of the Coronavirus shutdown is more people riding bikes. These guys did a super quick repair on my bike and out the door. Support. Your. Local.… https://t.co/H8rwHks812,0.0
"Bust a move to the melody inside ur heart today. Let’s COVID-19 kno that we choose 2 keep it pushin!
・・・                                             #Repost @dfinneyphoto dfinneytheartist dfinneymentoring @ H Street… https://t.co/uImsdQrvK2",0.0
"⛹🏿⛹🏻🏀🔥#wegotnext
Nevada Gov. Sisolak ok’d COVID-19 Phase 2, so Gyms open THIS FRIDAY (May 29th)!  That means... 
AAU Basketball is back!

Nevada Ballers are ready!
Its 🏀Tournament time!
•JamOnIt Grand… https://t.co/ceS1Ppz2ml",0.15750000000000006
"Deforestation Part 1 #covid19 #coronavirususa #cprv #hrva #757 @ Colonial Place-Riverview, Norfolk https://t.co/yvnj1Rccc3",0.11666666666666667
"We deeply regret to announce, that as we have been forced into yet another unpopular decision because of COVID 19 we have to make some changes to our menu pricing. Due to the rise in COVID related prices of meat, in… https://t.co/PjsNRqfYFv",0.06666666666666668
"BIG NEWS! We’re excited to welcome 6 new full-time staff members into the Flock. With unexpected demand and the impact COVID-19 has had on our manufacturing processes, this expansion helps across the board. Adding… https://t.co/NUyK7EInOs",0.2888888888888889
"Trained &amp; ready to disinfect... If you need any equipment zapped dm or txt AC 
*
*
*
*
#Covid19 #Horse #equine #Livestock #AnimalRescue #sanctuary #AAN #domestic #dog #cat #puppy #kitty #virus #horsehauler #transport… https://t.co/GeufQPJJcn",0.0
Updated: Construction on #SouthernStateParkway Both directions from Elmont Road to Exit 15 - North Corona Avenue https://t.co/IOKdGsdk6L,-0.03333333333333333
"Coney Island, Brooklyn, NY | May 26th, 2020 | #covid_19 #covid19 #coronavirus #corona #covidstoriesnyc #brooklyn #nyc #newyork @ Coney Island Beach and Boardwalk https://t.co/O9CD2wHvUu",0.0175
Cleared: Construction on #SouthernStateParkway Both directions from Elmont Road to Exit 15 - North Corona Avenue,0.3875
"Poor old Teddy, he put on the Covid 25. @ Danvers, Massachusetts https://t.co/7k8WQJoaSa",0.125
"Sign of the Times. The front of the is blocked off so no one pays. 
.
#sierraphotostayshome #city #cityscape #cityphotography #covid19 #covid #pandemic #urbanphotography #urban #bus#madisonavenue #urbanexploration… https://t.co/B5QPNTdny0",0.0
"Today's Corona Quarantine Friendly Home Brewed Love Item: Aprons!
Whether this pandemic has awakened in you a desire to cook or garden or paint, these HBL aprons are perfect for you!
They come in fun colors and… https://t.co/6C8qaYzCL4",0.0
"See you in 4 hours beef soup.
Yum

#covid19 #cooking #yum #cantwait #quarantine @ New Jersey https://t.co/QSO1mffhZi",0.0
Boston Globe Horn Book Awards Announced!  https://t.co/2vN1w9nrpG,0.2272727272727273
"Centering around engagement and wellness, this event connects Uchicago faculty, staff, and students to build a virtual community despite the distance brought on by COVID-19. Panelist will compete against one another… https://t.co/SgdqMQO23z",0.5075000000000001
"UFC BACK IN VEGAS.  #coronavirus everything is “re opening” but it may be too soon. @ Pacific Beach, San Diego https://t.co/O2e4QYrQiC",0.22272727272727275
"So what’s your opinion on wearing a mask outside and hiking🧐 Hmmm?
I think I would pass out in this 100 degree weather 😂 #pandemic2020 #covid19 #coronavirus #besafe #commonsense #becautious #bealert #losangeles… https://t.co/OiC8zBHkHh",-0.3714285714285713
"New Episode! 🎙️  In the first of a three-part mini-series, @brady0894 speaks to @brighousetownfc to find out how the coronavirus is affecting one of Town's non-league neighbours  https://t.co/3ptSme14zr",0.5583333333333333
"A little shop in Lahaina, not more than 6 months old, has closed it’s doors permanently. It never had the chance to get established before the coronavirus hit and everything shutdown. This shop sold my metal prints.… https://t.co/xHtCl8uJQR",0.0
"LocalThreads - COVID-19 Series - COVID Seal

Link In Bio:
https://t.co/SZcccp8MJM

LocalThreads COVID ""Ramones-inspired"" Seal highlighting the keys to survival… https://t.co/pBOgOBZ0Bd",0.7
"Governor Asa Hutchinson’s daily COVID19 press conference is happening at the Embassy Suites in Jonesboro today.  Broadcast Live on 104.9 The Fox, 100.5 The Eagle and Mix 106.3. https://t.co/maXNqEuU0F",0.2
"Jeannine Thelen was Sparrow Hospital’s first patient to be treated for Coronavirus. After spending nearly two months in the hospital, Jeannine has finally returned home to her family. Link in bio. @ Sparrow Hospital https://t.co/ywvnLwAiJI",0.27878787878787875
"It’s not skinless #海南雞飯 the #skin just went into the #schmaltz on #rice 

#chinesefood #covidcooking #chinese #coronavirus #flattenthecurve #cheflife #socialdistancing #instachef #hainanchicken #alonetogether… https://t.co/6ddTtCOLf6",-0.23125
#COVID-19 social distancing day 70. Rose to Barnesville and got some steaks. @ Dickinson Cattle Co https://t.co/xY2Rtaa7wL,0.0
💛Look On The BRIGHT Side💛 Sharing #Tips on how to keep POSITIVE during #covid19 over on the blog 👉 #LinkInBio ✨ My bright side? waltdisneyworld announced they are reopening July 11th!!!!! 🙌 You know who will be on… https://t.co/IImvotQWrG,0.2625
"Class of 2020: Even though our graduation is postponed due to COVID19, I’d still like to acknowledge this moment. There are a million thoughts surrounding the completion of my undergrad but I’ll leave you with a… https://t.co/Gtun8vWewo",-0.10625
Distance — opens Friday 6/5 at Smalter Gallery Kansas City.  Virtual artist’s walk through 6pm CT.  smalterart #kcpride #lapride #sfpride #pride kansascity #pandemic #covid19 #quarantine #lockdown #stayhome… https://t.co/u6KaQKKauy,0.1431818181818182
"With stay-at-home orders starting to gradually lift throughout parts of the country, data indicates homebuyers are jumping back into the market. After many families put their plans on hold due to the COVID-19… https://t.co/gLWG5kwFjq",0.2822727272727273
"""As a resident, and frequent user of this park, I am deeply saddened and troubled to see that the accumulation of garbage and other detritus of human origin [including feces] has increased with the recent increased use [due to Covid..."" (Outer Sunset, D4) https://t.co/EPYDFgXmbg",0.4
"https://t.co/q1bIRBjDj8 What do you want to know about the search for a COVID-19 vaccine? KUT held a live conversation with Jason McLellan, an associate professor of molecular https://t.co/WDYPP45ATo #atx #austin #all512",0.0
"https://t.co/q1bIRBjDj8 Rising costs of living and stagnant pay had many Austin artists on the brink before COVID-19 hit. Now, after months of crippling economic downturn, they’re fighting to keep the music playing. https://t.co/BC4AFLfLS8 #atx #austin #all512",0.0
"Yesterday our eCoupon giveaway for Coronavirus relief ended with a bang! Over the course of 1.5 months since the lockdown began @phillyreclaim gave away $22,425 in free building materials to over 266 different… https://t.co/7ydMwrHhWo",0.5
"When you really gotta go out in these streets🤦🏾‍♂️ Covid-19 gotta be safe and prayed up🙏🏾 @ Arlington, Virginia https://t.co/jysNpEQmGy",0.25
"HAND OVER THE BABY!
.
.
.
#thechurch #blessing #blessed #pewpew #stickup #baptism #covid19 #coronavirus #socialdistancing #humpday #wednesday @ Monster Island https://t.co/OxTgfjRPbR",0.0
"@CSandusky_TCC Always other peooor the problem.

Probably he thinks his a January light cough was The COVID so he’s immune and not a carrier now.",0.875
The COVID-19 crisis has changed our plans in 2020. Join us online this weekend to discover God’s plan for the future. 🙏 #MagnoliaChurch @ Magnolia Church https://t.co/MJ9yjbMLbd,-0.169113005050505
"People think that all we have to do during COVID-19 Lockdown in California is smoke marijuana... well you’re wrong. We take pictures too!!! 

Shoutout to 📸https://t.co/wyFpXt6Fgk @ Los Angeles, California https://t.co/4WXYeQfSdX",0.0
"Good morning!! So if you know me, you know I'm a workaholic! With two full time jobs I usually clock 80+ hours of work a week. I've recently - thanks to covid actually - decided that during the summers, when I'm not… https://t.co/OChwyMRPwv",0.0
"https://t.co/q1bIRBjDj8 Austin Public Health said it can administer 1,750 COVID-19 tests per day at its drive-thru testing site, but only 200 to 350 people are being tested each https://t.co/JIuNOTY0Sn #atx #austin #all512",0.2102272727272727
"With the ever changing landscape caused by COVID-19 and the safety of our beloved colleagues and loyal guests top of mind, it was with a heavy heart The Redbury New York announced the difficult decision to… https://t.co/3umPrmhsEI",0.0
I wanted to thank everyone for ordering your mask! Masks have become so popular the factory is back logged with orders while trying to be Covid compliant. I wanted to share the reply I received today when I sent a… https://t.co/7q3wGS4BlX,0.0
Modern love! Covid style! @ Albertsons https://t.co/XFumn9qYD9,0.06818181818181818
Stop by check us out we have lots of outdoors space to train and plenty of equipment. #covid19 sucks #trainhard stay healthy repeat. #ironmayhemstrengthandconditioning #bristol real gym @ Iron  Mayhem Strength &amp;… https://t.co/KVFplycz5k,0.1
"Weekly podcast listeners skew away from AM/FM during coronavirus, and Joe Rogan rules (Edison) https://t.co/vNo7OkIHjV https://t.co/jQuCTOGvbI",0.11666666666666665
"July 11th. That's a bit better I guess... I hope they are prepared... 😑
_
_____
#reopening #MagicKingdom #coronavirus #washyourhands #covid19 #stayinside #toomanypeople #mainstreetusa #crowds #waiting #blackandwhite… https://t.co/diCsr2Xuv2",-0.125
"You may notice your crooked labels getting a little straighter. Practice makes perfect! For those that missed my post at the beginning of the COVID-19 shutdown, I spoke about my wonderful seamstress in Brooklyn… https://t.co/ipwDnpdGxn",0.0
Drinking a Corona Extra by @GrupoModelo_MX @ El Gallo — https://t.co/8FevfluZmV,0.09375
"When your kids’ playroom is your home gym, go crazy. Super thankful for the Weds sweats w @vernonicole &amp; @LeapinLizzy123. I feel almost sane, I think... it’s just like @SportClubBel right? ! #covid19 #homeworkout… https://t.co/WWqBwdjGAj",0.13636363636363635
