,tweet,sentiment,tweet,location
145,"In the real world the number of dead Americans from the coronavirus is 135,869. The news round up is Reuter’s concern for the November election, CNN says we are rudderless in the face of… https://t.co/A7b149flMa",0.1,"In the real world the number of dead Americans from the coronavirus is 135,869. The news round up is Reuter’s concern for the November election, CNN says we are rudderless in the face of… https://t.co/A7b149flMa",California
146,The Crow’s-1...Covid-0. We made it. I’ve had a rough couple weeks. It started with my Mom having a heart attack. She had surgery and spent several days in the hospital. Thankfully we were not allowed to see her… https://t.co/G1xg3qY2Ww,0.0,The Crow’s-1...Covid-0. We made it. I’ve had a rough couple weeks. It started with my Mom having a heart attack. She had surgery and spent several days in the hospital. Thankfully we were not allowed to see her… https://t.co/G1xg3qY2Ww,Texas
147,Social distancing with masks American Legion meeting this morning with individual boxed breakfast. @ Support Techs https://t.co/9XNHGAOJ9j,0.3,Social distancing with masks American Legion meeting this morning with individual boxed breakfast. @ Support Techs https://t.co/9XNHGAOJ9j,Illinois
148,"Sadly, and concerning, is the other effects a pandemic has on us— the environment — as our Oceans could be filled with masks, plastics from all the Healthcare workers PPE &amp; that this is a worldwide pandemic. All… https://t.co/Inb7ryYHa0",-0.1416666666666666,"Sadly, and concerning, is the other effects a pandemic has on us— the environment — as our Oceans could be filled with masks, plastics from all the Healthcare workers PPE &amp; that this is a worldwide pandemic. All… https://t.co/Inb7ryYHa0",Illinois
149,"Happy wife happy life! Congratulations Jennifer Klein’
.
.
.
#happybride #covid19 #covidwedding #destinationweddings #destinationplanner #stthomaswedding #married #ididit @ Saint Thomas, US Virgin Islands https://t.co/64bSRkK6Jv",0.3444444444444445,"Happy wife happy life! Congratulations Jennifer Klein’
.
.
.
#happybride #covid19 #covidwedding #destinationweddings #destinationplanner #stthomaswedding #married #ididit @ Saint Thomas, US Virgin Islands https://t.co/64bSRkK6Jv",
150,"Since March, I believe I have literally left the house maybe 5 times. We've been doing our best to follow all the recommendations regarding Covid-19. Not to mention taking extra precautions do to my Mom who is 74,… https://t.co/Pc5NbJBwhu",0.25,"Since March, I believe I have literally left the house maybe 5 times. We've been doing our best to follow all the recommendations regarding Covid-19. Not to mention taking extra precautions do to my Mom who is 74,… https://t.co/Pc5NbJBwhu",Arizona
151,#motavation #yeahyeahyeah #positiveenergy with #workfromhome #stayathome #friday #goodvibes and always #handsonyourmonkey @ Horizon Hills https://t.co/QKvJgyjY0D,0.45,#motavation #yeahyeahyeah #positiveenergy with #workfromhome #stayathome #friday #goodvibes and always #handsonyourmonkey @ Horizon Hills https://t.co/QKvJgyjY0D,Arizona
152,"I Love Watching Clients Grow!

July Client Spotlight!

statefaremd 
748 Frederick Rd
Catonsville, MD 
410-788-3273

heartlandhpy client, #StateFare, worked hard through Covid coming up with unique and creative ways… https://t.co/NYKOskhaEX",-0.06666666666666668,"I Love Watching Clients Grow!

July Client Spotlight!

statefaremd 
748 Frederick Rd
Catonsville, MD 
410-788-3273

heartlandhpy client, #StateFare, worked hard through Covid coming up with unique and creative ways… https://t.co/NYKOskhaEX",Maryland
153,"Phase 2: they get out of the pool and dry rubbed. Like the colonel, I’m using 11ish herbs and spices #jakebday #bbqlife @ Corona del Mar, California https://t.co/FRKpeNbWLk",-0.06666666666666668,"Phase 2: they get out of the pool and dry rubbed. Like the colonel, I’m using 11ish herbs and spices #jakebday #bbqlife @ Corona del Mar, California https://t.co/FRKpeNbWLk",California
154,"Warmer weather is in the forecast for Chino☀️
The Neighborhood Activity Center (5201 D Street) will be open as a cooling center. Visitors are asked to follow social distancing &amp; safety guidelines. Seniors in need of assistance may call Adult Protective Services: 1-877-565-2020. https://t.co/MurcPegWoe",0.011111111111111113,"Warmer weather is in the forecast for Chino☀️
The Neighborhood Activity Center (5201 D Street) will be open as a cooling center. Visitors are asked to follow social distancing &amp; safety guidelines. Seniors in need of assistance may call Adult Protective Services: 1-877-565-2020. https://t.co/MurcPegWoe",California
155,"Happy Social Distancing Blue Friday!
•
•
Flashback Friday to December 29th, 2019 Game 15 - Seahawks 21 to 49ers 26 #fbf #flashbackfriday #happybluefriday #bluefriday #socialdistancing @ Maloney's Local Irish Pub -… https://t.co/B1L04KrxnA",0.0,"Happy Social Distancing Blue Friday!
•
•
Flashback Friday to December 29th, 2019 Game 15 - Seahawks 21 to 49ers 26 #fbf #flashbackfriday #happybluefriday #bluefriday #socialdistancing @ Maloney's Local Irish Pub -… https://t.co/B1L04KrxnA",Florida
156,"Our office in Atlanta remains closed but we are all working remotely and growing faster than the NASDAQ index! https://t.co/0ugR6yVJer #atlanta #covid19 #open #risk #financialplanning #investing @ Alpharetta, Georgia https://t.co/djRePNBIz2",0.5,"Our office in Atlanta remains closed but we are all working remotely and growing faster than the NASDAQ index! https://t.co/0ugR6yVJer #atlanta #covid19 #open #risk #financialplanning #investing @ Alpharetta, Georgia https://t.co/djRePNBIz2",Georgia
157,"5️⃣ Practical business suggestions, in how to survive the pandemic.

1️⃣ It’s time to reinvent your business practices. This might mean for many, STOP COLLECTING COMMISSIONS FROM YOUR VENDORS. They will need every… https://t.co/d8bFsH001L",0.0,"5️⃣ Practical business suggestions, in how to survive the pandemic.

1️⃣ It’s time to reinvent your business practices. This might mean for many, STOP COLLECTING COMMISSIONS FROM YOUR VENDORS. They will need every… https://t.co/d8bFsH001L",New York
158,"#thickthighs can't practice #socialdistancing its science🤷🏻‍♀️😹😹☠
#thickness #thick #thicc #thickthighsandprettyeyes #thickwomen #thickthighssavelives #bbw #curvygirl #bodypositive #covid19 #covidmemes #profat… https://t.co/tTODbeFNjV",0.6833333333333332,"#thickthighs can't practice #socialdistancing its science🤷🏻‍♀️😹😹☠
#thickness #thick #thicc #thickthighsandprettyeyes #thickwomen #thickthighssavelives #bbw #curvygirl #bodypositive #covid19 #covidmemes #profat… https://t.co/tTODbeFNjV",New York
159,"https://t.co/j63MD2MZVU On the surface, it looked like corporate professional services functions like accounting, finance and legal fared pretty well during the Covid-19 crisis. Beneath the veneer of tech-enabled efficiency, however, many in-the-trenches… OSO TAX SERVICE https://t.co/YtV5TZ9yhM",0.3333333333333333,"https://t.co/j63MD2MZVU On the surface, it looked like corporate professional services functions like accounting, finance and legal fared pretty well during the Covid-19 crisis. Beneath the veneer of tech-enabled efficiency, however, many in-the-trenches… OSO TAX SERVICE https://t.co/YtV5TZ9yhM",Utah
160,"Free COVID-19 Testing... I got mine! @ Community Baptist Church, Nashville TN https://t.co/OGuPWoEKlu",0.2916666666666667,"Free COVID-19 Testing... I got mine! @ Community Baptist Church, Nashville TN https://t.co/OGuPWoEKlu",Tennessee
161,They getting tested for Covid but scared to get that blood test for AIDS/HIV,0.06818181818181818,They getting tested for Covid but scared to get that blood test for AIDS/HIV,Tennessee
162,"#coldbrewcoffee 🧊☕️// shoutout to wholefoods for providing me with the morning goods! this was my first time trying their cold brew and I was impressed  — due to covid they haven’t restocked a lot of things, so I… https://t.co/u6qjCacWsw",0.13636363636363635,"#coldbrewcoffee 🧊☕️// shoutout to wholefoods for providing me with the morning goods! this was my first time trying their cold brew and I was impressed  — due to covid they haven’t restocked a lot of things, so I… https://t.co/u6qjCacWsw",Georgia
163,Recent fades.  gabbysbarbershop  I would promise to take more photos but then I’d be lying to you all. I honestly forget and I need to do better.  #barber #barberlife #covid19  #masklife😷 #chicagobarber #skinfade… https://t.co/psk37g4USu,-0.075,Recent fades.  gabbysbarbershop  I would promise to take more photos but then I’d be lying to you all. I honestly forget and I need to do better.  #barber #barberlife #covid19  #masklife😷 #chicagobarber #skinfade… https://t.co/psk37g4USu,Illinois
164,"As a result of COVID and my inability to have retail open I’m offering a sale on all Origen /Acana Dog/Cat treats! 💥 S A L E 💥 all grain free treats $10.99, shipping flat rate $7 or let me know when you’d like to… https://t.co/bsb577xR2a",0.13636363636363635,"As a result of COVID and my inability to have retail open I’m offering a sale on all Origen /Acana Dog/Cat treats! 💥 S A L E 💥 all grain free treats $10.99, shipping flat rate $7 or let me know when you’d like to… https://t.co/bsb577xR2a",Illinois
165,"Big, Bold and Bullish
.
The Setup: Thursday during a long week after a short week. COVID still has travel as a dicey prospect so we go to davephinneyorinswift to take us to other Locations🍷
.
The Call: Bigly bullish… https://t.co/SdfHDzwU14",0.4,"Big, Bold and Bullish
.
The Setup: Thursday during a long week after a short week. COVID still has travel as a dicey prospect so we go to davephinneyorinswift to take us to other Locations🍷
.
The Call: Bigly bullish… https://t.co/SdfHDzwU14",New York
166,"Whether you’re headed to the beach or a luxe poolside cabana this outfit inspo will have you looking white-hot. 🔥
.   .   .
This look could easily be reimagined for a beach bride even with social distancing… https://t.co/ivaECDjMv0",0.625,"Whether you’re headed to the beach or a luxe poolside cabana this outfit inspo will have you looking white-hot. 🔥
.   .   .
This look could easily be reimagined for a beach bride even with social distancing… https://t.co/ivaECDjMv0",Colorado
167,The good side about getting infected with #COVID then recover is that you can donate your plasma to potentially save the lives of two infected patients. Besides you get free orange juice and chips. Yeah @medglobalorg… https://t.co/QKiBirf7Wh,-0.3,The good side about getting infected with #COVID then recover is that you can donate your plasma to potentially save the lives of two infected patients. Besides you get free orange juice and chips. Yeah @medglobalorg… https://t.co/QKiBirf7Wh,Illinois
168,"Everyday we are showing the world again and again that New Yorkers are TOUGH. Lets keep it that way.
New York needs us to continue to show our resilience in the fight against COVID-19.  
As our favorite places… https://t.co/fsWBCgTnNk",0.13125,"Everyday we are showing the world again and again that New Yorkers are TOUGH. Lets keep it that way.
New York needs us to continue to show our resilience in the fight against COVID-19.  
As our favorite places… https://t.co/fsWBCgTnNk",New York
169,#WhiteCloud! I’m coming Saturday July 18th &amp; @comedianbooya is coming with me! #GetReadyGetReadyGetReady #Shamrocks 9p est! #Drinks #Comedy #SocialDistancing #LetsDoThis! #LiveComedy #CovidComedy #NewNormal #TheWave… https://t.co/fxyrW4VfwS,0.16666666666666666,#WhiteCloud! I’m coming Saturday July 18th &amp; @comedianbooya is coming with me! #GetReadyGetReadyGetReady #Shamrocks 9p est! #Drinks #Comedy #SocialDistancing #LetsDoThis! #LiveComedy #CovidComedy #NewNormal #TheWave… https://t.co/fxyrW4VfwS,Michigan
170,Council Votes to Add More Funding to Assist in COVID-19 Recovery https://t.co/C9K2x56YV1 https://t.co/Pecq2gneeV,0.0,Council Votes to Add More Funding to Assist in COVID-19 Recovery https://t.co/C9K2x56YV1 https://t.co/Pecq2gneeV,Maryland
171,"Dine with confidence this weekend! At The Melting Pot, we've always been good at social distancing with our semi-private dining room setting and we've elevated our safety standards even higher than before. Our staff… https://t.co/78IsSvgn13",0.08611111111111111,"Dine with confidence this weekend! At The Melting Pot, we've always been good at social distancing with our semi-private dining room setting and we've elevated our safety standards even higher than before. Our staff… https://t.co/78IsSvgn13",Florida
172,"Cincinnati Metropolitan Area COVID-19: July 9th, 2020  https://t.co/M4yzwg9iif",-0.09375,"Cincinnati Metropolitan Area COVID-19: July 9th, 2020  https://t.co/M4yzwg9iif",Ohio
173,🎙 Follow my story today for a behind the MAGIC look at how Disney is reopening safely during The Pandemic inside Magic Kingdom!🎞 #magickingdom #disney waltdisneyworld @ Disney's Magic Kingdom https://t.co/UfHSQPim2V,0.03333333333333333,🎙 Follow my story today for a behind the MAGIC look at how Disney is reopening safely during The Pandemic inside Magic Kingdom!🎞 #magickingdom #disney waltdisneyworld @ Disney's Magic Kingdom https://t.co/UfHSQPim2V,Florida
174,"Does #coronavirus have you with these #symptoms call me to request an appt so we can #fixyou at #nocost 😂🤣😅 @ Bellevue, Tennessee https://t.co/UFnkJ3oeFb",0.2333333333333333,"Does #coronavirus have you with these #symptoms call me to request an appt so we can #fixyou at #nocost 😂🤣😅 @ Bellevue, Tennessee https://t.co/UFnkJ3oeFb",Tennessee
175,"Wear your mask!!! #wearyourmask #dontbeselfish #covid19 @ Manhattan, New York https://t.co/kfGkuR9iuV",0.3666666666666667,"Wear your mask!!! #wearyourmask #dontbeselfish #covid19 @ Manhattan, New York https://t.co/kfGkuR9iuV",New York
176,Love this current donation haircut trend after physical distancing as a result of COVID-19. Search #hairdonations on IG and you will be flooded with results of lobbed off locks being sent to a charity organizations.… https://t.co/aUJFfpJCbD,0.5,Love this current donation haircut trend after physical distancing as a result of COVID-19. Search #hairdonations on IG and you will be flooded with results of lobbed off locks being sent to a charity organizations.… https://t.co/aUJFfpJCbD,Oregon
177,"Corona virus look.  Double twisted hair, no lashes, no makeup, and gray edges... I'm cool with it 👍🏾🖤👍🏾🙋🏾‍♀️  heyyyyy @ Sista' ACT Styling Studio https://t.co/EfwhJ2X47p",0.03676767676767676,"Corona virus look.  Double twisted hair, no lashes, no makeup, and gray edges... I'm cool with it 👍🏾🖤👍🏾🙋🏾‍♀️  heyyyyy @ Sista' ACT Styling Studio https://t.co/EfwhJ2X47p",Tennessee
178,"After several weeks away due to COVID-19, we are back with Twin Ports Newspaper of the Air, a broadcast service for people with vision loss. We’ll be reading E-editions of @duluthnews and @superiortelegra. Feels good to be back. https://t.co/KsRxW9U2Cr",0.0,"After several weeks away due to COVID-19, we are back with Twin Ports Newspaper of the Air, a broadcast service for people with vision loss. We’ll be reading E-editions of @duluthnews and @superiortelegra. Feels good to be back. https://t.co/KsRxW9U2Cr",Minnesota
179,"46 ... I know that I'm missing Alaska and three of the Pacific Northwest. Montana, Washington, and Oregon. I could stand to see the Mariners, once we solve this planet-wide pandemic. @ Highlands, Charlottesville,… https://t.co/SeDF5wotQw",0.3277777777777778,"46 ... I know that I'm missing Alaska and three of the Pacific Northwest. Montana, Washington, and Oregon. I could stand to see the Mariners, once we solve this planet-wide pandemic. @ Highlands, Charlottesville,… https://t.co/SeDF5wotQw",Virginia
180,Yo the single dropped today! Stream #HotHoney on all platforms and download our single on Bandcamp and iTunes! S/O to our label artistsfirstrecords @ropeadope for getting #kin4lifeseason kicked off in a pandemic… https://t.co/ovDgyzbiGm,0.2965909090909091,Yo the single dropped today! Stream #HotHoney on all platforms and download our single on Bandcamp and iTunes! S/O to our label artistsfirstrecords @ropeadope for getting #kin4lifeseason kicked off in a pandemic… https://t.co/ovDgyzbiGm,Georgia
181,"Alright Orlando soldiers! We are back at it again 🔥
Come out to @redlightx2 grab some of our #delicious Knocker Tots and grab some BEER 🍺 to go! 
Please be courteous, adhere to Social Distancing, and wear your mask… https://t.co/P8DS0ud2BF",0.0,"Alright Orlando soldiers! We are back at it again 🔥
Come out to @redlightx2 grab some of our #delicious Knocker Tots and grab some BEER 🍺 to go! 
Please be courteous, adhere to Social Distancing, and wear your mask… https://t.co/P8DS0ud2BF",Florida
182,Corona CA Fri Jul 10th AM Forecast: TODAY Mostly Sunny Hi 101 TONIGHT Partly Cloudy Lo 70,0.13636363636363635,Corona CA Fri Jul 10th AM Forecast: TODAY Mostly Sunny Hi 101 TONIGHT Partly Cloudy Lo 70,California
183,"Oh the humidity.  #didit #getoutandwalk #walklocal #walkalone #socialdistancing
#nhscenery #boscawen #quardio @ Boscawen, New Hampshire https://t.co/5bsIYrWe3d",0.16666666666666666,"Oh the humidity.  #didit #getoutandwalk #walklocal #walkalone #socialdistancing
#nhscenery #boscawen #quardio @ Boscawen, New Hampshire https://t.co/5bsIYrWe3d",New Hampshire
184,"#stayhome #wearyourmask😷 #covid19 #kills #plaguespring #summerofdiscontent @ Houston, Texas https://t.co/7ucM3BSE7G",-0.05000000000000001,"#stayhome #wearyourmask😷 #covid19 #kills #plaguespring #summerofdiscontent @ Houston, Texas https://t.co/7ucM3BSE7G",Texas
185,"Due to the pandemic our volunteer program has taken a huge hit, but that does not mean that there is nothing to do.

@parklawncharity Board President Maureen Reilly has been volunteering on a regular basis doing a… https://t.co/CnqmhuIeci",-0.37,"Due to the pandemic our volunteer program has taken a huge hit, but that does not mean that there is nothing to do.

@parklawncharity Board President Maureen Reilly has been volunteering on a regular basis doing a… https://t.co/CnqmhuIeci",Illinois
186,"“For now, Newark is slowly reopening, though the process may stall as New Jersey reassesses the risks from Covid-19 surging in other parts of the country. And the political and economic outlook is just as… https://t.co/kLcgntHO59",-0.2,"“For now, Newark is slowly reopening, though the process may stall as New Jersey reassesses the risks from Covid-19 surging in other parts of the country. And the political and economic outlook is just as… https://t.co/kLcgntHO59",New Jersey
187,"Man I’ve been having 3 day life celebrations for a couple years but covid changes all that for the big 5-0 ! 
- I miss my Mom &amp; my CT friends but Im@here - Im healthy &amp; Ill be celebrating tomorrow 7-11 🙌🥳🙏 love you… https://t.co/xf56dD6l24",0.2681818181818182,"Man I’ve been having 3 day life celebrations for a couple years but covid changes all that for the big 5-0 ! 
- I miss my Mom &amp; my CT friends but Im@here - Im healthy &amp; Ill be celebrating tomorrow 7-11 🙌🥳🙏 love you… https://t.co/xf56dD6l24",Connecticut
188,"#covid19 closure. Main Street looks beautiful but the lack of visitors is tough on the island #USVI #stthomasusvi #littleswitzerland #patekphilippe @ Charlotte Amalie, U.S. Virgin Islands https://t.co/zmI3rt8nTF",0.2726190476190476,"#covid19 closure. Main Street looks beautiful but the lack of visitors is tough on the island #USVI #stthomasusvi #littleswitzerland #patekphilippe @ Charlotte Amalie, U.S. Virgin Islands https://t.co/zmI3rt8nTF",
189,"Happy Birthday to the amazing catiemartell !! I still don’t know what we were doing in the two last pictures but i love them!🤣🤣 We love you!!!  💜💜💜
•
•
•
•
Disclaimer these were taken pre pandemic hence no masks.… https://t.co/H1czzfRM9T",0.0,"Happy Birthday to the amazing catiemartell !! I still don’t know what we were doing in the two last pictures but i love them!🤣🤣 We love you!!!  💜💜💜
•
•
•
•
Disclaimer these were taken pre pandemic hence no masks.… https://t.co/H1czzfRM9T",Florida
190,"Possibly one of our best before/after #quarantine cuts so far! Swipe ⬅️ for the before. This new look by Silvena @silvena_babeyy 
#os2salon #avedasalon #genevail #haircut #shorthair @ OS2 Salon https://t.co/sEfQi2LvRS",0.11835961657390227,"Possibly one of our best before/after #quarantine cuts so far! Swipe ⬅️ for the before. This new look by Silvena @silvena_babeyy 
#os2salon #avedasalon #genevail #haircut #shorthair @ OS2 Salon https://t.co/sEfQi2LvRS",Illinois
191,Ok fine! I put on my mask! U happy now?? #quarantine #maskoftheyear. #covid19 @ The HITS Lab Recording &amp; Production Studios https://t.co/J8qvIxYPt8,0.5,Ok fine! I put on my mask! U happy now?? #quarantine #maskoftheyear. #covid19 @ The HITS Lab Recording &amp; Production Studios https://t.co/J8qvIxYPt8,New Jersey
192,"Mickey C. didn’t make it very long into lockdown before jonesing for the bar    #NotThatGreatOfAPlace #MickeyHasPoorTaste @ Northfield, Ohio https://t.co/qUKRXK13zN",0.13636363636363635,"Mickey C. didn’t make it very long into lockdown before jonesing for the bar    #NotThatGreatOfAPlace #MickeyHasPoorTaste @ Northfield, Ohio https://t.co/qUKRXK13zN",Ohio
193,#epic #night @DEEPSUGAR #dancing #under the #stars @bengies #girlsquad #safe #socialdistancing #masks are a #must #thebigscreen #greenscreen #visuals #sound #beats @shawnqmusic held it… https://t.co/6fh1RfrMqV,0.125,#epic #night @DEEPSUGAR #dancing #under the #stars @bengies #girlsquad #safe #socialdistancing #masks are a #must #thebigscreen #greenscreen #visuals #sound #beats @shawnqmusic held it… https://t.co/6fh1RfrMqV,Maryland
194,"summer adventures amid a pandemic ☀️ | of all the hiking trails in this state park, the white domes hike trail is definitely my fav 😍 just look at the contrast of colors of the stones – plus the panoramic view this… https://t.co/a7KO4GbyU8",0.0,"summer adventures amid a pandemic ☀️ | of all the hiking trails in this state park, the white domes hike trail is definitely my fav 😍 just look at the contrast of colors of the stones – plus the panoramic view this… https://t.co/a7KO4GbyU8",Nevada
195,"Repost from @hbcubuzz
•
🏀🏈🤯 CIAA has confirmed NCAA Competition will not occur during the fall of 2020 due to ongoing safety concerns associated with COVID-19 #HBCU #CIAA #NCAA @ Livingstone College https://t.co/faYP2jWGud",-0.017727272727272737,"Repost from @hbcubuzz
•
🏀🏈🤯 CIAA has confirmed NCAA Competition will not occur during the fall of 2020 due to ongoing safety concerns associated with COVID-19 #HBCU #CIAA #NCAA @ Livingstone College https://t.co/faYP2jWGud",North Carolina
196,"Getting tested.. Elaine Ellis Center of Health EECH is conducting FREE COVID-19 Testing this Friday, July 10th from 10am-1pm at: 5936 Martin Luther King, Jr. Hwy, Seat Pleasant, MD  20743. Call 202-803-2340. @ Seat… https://t.co/ck4G7nOaR0",0.20925925925925928,"Getting tested.. Elaine Ellis Center of Health EECH is conducting FREE COVID-19 Testing this Friday, July 10th from 10am-1pm at: 5936 Martin Luther King, Jr. Hwy, Seat Pleasant, MD  20743. Call 202-803-2340. @ Seat… https://t.co/ck4G7nOaR0",Maryland
197,"Did you know my Walk-about Social Booth is a completely contactless form of photo entertainment? 

We can walk to your guests tables, go on the dance floor or where ever your guests are safely social distancing.… https://t.co/5npYI3fa3O",0.02083333333333333,"Did you know my Walk-about Social Booth is a completely contactless form of photo entertainment? 

We can walk to your guests tables, go on the dance floor or where ever your guests are safely social distancing.… https://t.co/5npYI3fa3O",Ohio
198,Headed to Richmond VA for a clinic tomorrow with a David Dyson and Johnny Long. Social distancing protocols will be in effect though! Glad to be playing my bass!!! @ Seattle-Tacoma International Airport https://t.co/tYOBl3om0U,-0.0625,Headed to Richmond VA for a clinic tomorrow with a David Dyson and Johnny Long. Social distancing protocols will be in effect though! Glad to be playing my bass!!! @ Seattle-Tacoma International Airport https://t.co/tYOBl3om0U,Washington
199,"Driscoll Children's Hospital liked

CDC

cdcgov

If you are sick with #COVID19, a public health worker may contact you to check on your health, discuss who you’ve been in contact with, and ask you to stay at home… https://t.co/T9MjV3NBUh",-0.3,"Driscoll Children's Hospital liked

CDC

cdcgov

If you are sick with #COVID19, a public health worker may contact you to check on your health, discuss who you’ve been in contact with, and ask you to stay at home… https://t.co/T9MjV3NBUh",Indiana
200,"😔 I’m worried, stressed, scared, and questions are answered with more questions and un-answers. 😷🤒☠️😵😟

Regardless if you agree nor not... Believe in COVID19 or not... trusting that districts and teachers are the… https://t.co/pyt5muWO6e",0.325,"😔 I’m worried, stressed, scared, and questions are answered with more questions and un-answers. 😷🤒☠️😵😟

Regardless if you agree nor not... Believe in COVID19 or not... trusting that districts and teachers are the… https://t.co/pyt5muWO6e",Wisconsin
201,"#Repost @DaleTalde
・・・
Host your next social distancing gathering in our Garden or on one of our Terraces! It can be made private for your party. 

—
📹: a.balkin @ Goosefeather https://t.co/eS4tBu8bxp",0.6503472222222223,"#Repost @DaleTalde
・・・
Host your next social distancing gathering in our Garden or on one of our Terraces! It can be made private for your party. 

—
📹: a.balkin @ Goosefeather https://t.co/eS4tBu8bxp",New York
202,I'll be pouring up for #HappyHour 4-8pm today. #socialdistancing in effect #FiveDollarDrinks @ Harambe Ethiopian Restaurant https://t.co/z7v3BycqXd,-0.065,I'll be pouring up for #HappyHour 4-8pm today. #socialdistancing in effect #FiveDollarDrinks @ Harambe Ethiopian Restaurant https://t.co/z7v3BycqXd,South Carolina
203,"So I saw that @twomorrowspubs was having some difficulties due to the Covid pandemic, like many other businesses out there. So I tried to do my part by ordering some books from them and these are the wonderful… https://t.co/1bsFVDERvM",0.0,"So I saw that @twomorrowspubs was having some difficulties due to the Covid pandemic, like many other businesses out there. So I tried to do my part by ordering some books from them and these are the wonderful… https://t.co/1bsFVDERvM",Colorado
204,You can thank the pandemic! Seriously the mindset changed so the results are starting to pay off. Not where I want to be but I’m working daily to get there. This $h*+ can’t be denied. S/o @corygfitness… https://t.co/cpT4lS3MFK,0.3333333333333333,You can thank the pandemic! Seriously the mindset changed so the results are starting to pay off. Not where I want to be but I’m working daily to get there. This $h*+ can’t be denied. S/o @corygfitness… https://t.co/cpT4lS3MFK,Texas
205,"#Repost @mentorbkb with make_repost
・・・
With the ongoing COVID-19 pandemic and the devastating impact it has had on the culinary profession, Team USA regretfully announces that we will not be able to participate at… https://t.co/Cv8TnXVWJe",0.0,"#Repost @mentorbkb with make_repost
・・・
With the ongoing COVID-19 pandemic and the devastating impact it has had on the culinary profession, Team USA regretfully announces that we will not be able to participate at… https://t.co/Cv8TnXVWJe",California
206,"Covid19 test #5 for me, 3 in FL and this is #2 in CT  https://t.co/ijtcvS3jId",0.075,"Covid19 test #5 for me, 3 in FL and this is #2 in CT  https://t.co/ijtcvS3jId",Connecticut
207,"Coming up with stuff to do during this COVID season isn’t easy but I made it out to Coney Island the other day and it was def refreshing to walk along the boardwalk and have a drink or two 😎
📷: julidso 
.
.
.… https://t.co/vKrXM8VKRI",0.0,"Coming up with stuff to do during this COVID season isn’t easy but I made it out to Coney Island the other day and it was def refreshing to walk along the boardwalk and have a drink or two 😎
📷: julidso 
.
.
.… https://t.co/vKrXM8VKRI",New York
208,I will be hosting a COVID-SAFE open house this Sunday 7/12 1-3 with co-host christian_oshea_firstam with First American Title. I will also be going live again! Please share with anyone who might be interested in this… https://t.co/AUddDZUCC6,0.1375,I will be hosting a COVID-SAFE open house this Sunday 7/12 1-3 with co-host christian_oshea_firstam with First American Title. I will also be going live again! Please share with anyone who might be interested in this… https://t.co/AUddDZUCC6,Texas
209,@thatskinnychef thatchefidris @gfood4u even with me working as much as I do during the pandemic I got really bored so I stepped back in the kitchen. I’m coming for you chefs!!🤣😂😂🤣#foodiesofinstagram my… https://t.co/m14I3v8Omz,0.1875,@thatskinnychef thatchefidris @gfood4u even with me working as much as I do during the pandemic I got really bored so I stepped back in the kitchen. I’m coming for you chefs!!🤣😂😂🤣#foodiesofinstagram my… https://t.co/m14I3v8Omz,Georgia
210,Now #covid_19 #covid19 makes everyone understand you made #100k in the past doesn't mean you will always make it like #robertdinero. Stay out of the system! No #religionism. You stay with your partner out of LOVE… https://t.co/HExbqT0XFR,0.3444444444444444,Now #covid_19 #covid19 makes everyone understand you made #100k in the past doesn't mean you will always make it like #robertdinero. Stay out of the system! No #religionism. You stay with your partner out of LOVE… https://t.co/HExbqT0XFR,California
211,"Some pre-pandemic curls!! Miss ya _adamcole ! Hope you and @d_wheeler17 are thrivin’ out in Portland.
Cut/style by @RevBillyHair .
•
Detailed w/ @crickettools 
Styled w/ @KevinMurphyIntl 
•
•
•
#chicagosalon… https://t.co/QQsjgNQ3JS",1.0,"Some pre-pandemic curls!! Miss ya _adamcole ! Hope you and @d_wheeler17 are thrivin’ out in Portland.
Cut/style by @RevBillyHair .
•
Detailed w/ @crickettools 
Styled w/ @KevinMurphyIntl 
•
•
•
#chicagosalon… https://t.co/QQsjgNQ3JS",Illinois
212,COVID could make this an only option. A few helpful tips in the event you have to go this route. More at https://t.co/437noPfoTD. #personalfinance #bankruptcy @ Percy Priest Lake https://t.co/SheZQC9tqu,0.3333333333333333,COVID could make this an only option. A few helpful tips in the event you have to go this route. More at https://t.co/437noPfoTD. #personalfinance #bankruptcy @ Percy Priest Lake https://t.co/SheZQC9tqu,Tennessee
213,How California Is Bracing for Wildfires During a Pandemic: Friday: California is heading into a difficult season. Also: How the pandemic is accelerating the growth of logistics in the Inland Empire. https://t.co/AAIfvTdRbX (vía NYtimes) https://t.co/npOQOWwEPf,0.039739583333333314,How California Is Bracing for Wildfires During a Pandemic: Friday: California is heading into a difficult season. Also: How the pandemic is accelerating the growth of logistics in the Inland Empire. https://t.co/AAIfvTdRbX (vía NYtimes) https://t.co/npOQOWwEPf,New York
214,"California, After Riding a Boom, Braces for Hard Times: Early hopes for a quick rebound from the pandemic have yielded to worries about its long-term impact on state finances and the governor’s ambitious agenda. https://t.co/eZlckpavaw (vía NYtimes) https://t.co/UPUlUcKkVQ",-0.038095238095238106,"California, After Riding a Boom, Braces for Hard Times: Early hopes for a quick rebound from the pandemic have yielded to worries about its long-term impact on state finances and the governor’s ambitious agenda. https://t.co/eZlckpavaw (vía NYtimes) https://t.co/UPUlUcKkVQ",New York
